"Time Stamp","Time Zone","Name","PTID","Load"
"08/18/2020 00:00:00","EDT","CAPITL",61757,1362.2625
"08/18/2020 00:00:00","EDT","CENTRL",61754,1697.3317
"08/18/2020 00:00:00","EDT","DUNWOD",61760,651.4413
"08/18/2020 00:00:00","EDT","GENESE",61753,1036.047
"08/18/2020 00:00:00","EDT","HUD VL",61758,1084.06
"08/18/2020 00:00:00","EDT","LONGIL",61762,2488.2415
"08/18/2020 00:00:00","EDT","MHK VL",61756,815.0407
"08/18/2020 00:00:00","EDT","MILLWD",61759,292.3676
"08/18/2020 00:00:00","EDT","N.Y.C.",61761,5692.2246
"08/18/2020 00:00:00","EDT","NORTH",61755,533.8942
"08/18/2020 00:00:00","EDT","WEST",61752,1535.2992
"08/18/2020 00:05:00","EDT","CAPITL",61757,1341.0912
"08/18/2020 00:05:00","EDT","CENTRL",61754,1649.7032
"08/18/2020 00:05:00","EDT","DUNWOD",61760,657.7863
"08/18/2020 00:05:00","EDT","GENESE",61753,1032.2974
"08/18/2020 00:05:00","EDT","HUD VL",61758,1080.377
"08/18/2020 00:05:00","EDT","LONGIL",61762,2475.9902
"08/18/2020 00:05:00","EDT","MHK VL",61756,818.0937
"08/18/2020 00:05:00","EDT","MILLWD",61759,287.7238
"08/18/2020 00:05:00","EDT","N.Y.C.",61761,5672.405
"08/18/2020 00:05:00","EDT","NORTH",61755,527.2517
"08/18/2020 00:05:00","EDT","WEST",61752,1516.092
"08/18/2020 00:10:00","EDT","CAPITL",61757,1346.8385
"08/18/2020 00:10:00","EDT","CENTRL",61754,1654.239
"08/18/2020 00:10:00","EDT","DUNWOD",61760,652.3944
"08/18/2020 00:10:00","EDT","GENESE",61753,1022.0877
"08/18/2020 00:10:00","EDT","HUD VL",61758,1064.8126
"08/18/2020 00:10:00","EDT","LONGIL",61762,2420.0146
"08/18/2020 00:10:00","EDT","MHK VL",61756,810.4376
"08/18/2020 00:10:00","EDT","MILLWD",61759,297.5137
"08/18/2020 00:10:00","EDT","N.Y.C.",61761,5642.271
"08/18/2020 00:10:00","EDT","NORTH",61755,527.9438
"08/18/2020 00:10:00","EDT","WEST",61752,1516.6609
"08/18/2020 00:15:00","EDT","CAPITL",61757,1348.5378
"08/18/2020 00:15:00","EDT","CENTRL",61754,1635.591
"08/18/2020 00:15:00","EDT","DUNWOD",61760,658.1719
"08/18/2020 00:15:00","EDT","GENESE",61753,1029.1128
"08/18/2020 00:15:00","EDT","HUD VL",61758,1047.4943
"08/18/2020 00:15:00","EDT","LONGIL",61762,2424.8594
"08/18/2020 00:15:00","EDT","MHK VL",61756,819.9425
"08/18/2020 00:15:00","EDT","MILLWD",61759,285.5931
"08/18/2020 00:15:00","EDT","N.Y.C.",61761,5625.7344
"08/18/2020 00:15:00","EDT","NORTH",61755,519.2131
"08/18/2020 00:15:00","EDT","WEST",61752,1509.2852
"08/18/2020 00:20:00","EDT","CAPITL",61757,1338.4087
"08/18/2020 00:20:00","EDT","CENTRL",61754,1629.0244
"08/18/2020 00:20:00","EDT","DUNWOD",61760,648.0668
"08/18/2020 00:20:00","EDT","GENESE",61753,1016.9968
"08/18/2020 00:20:00","EDT","HUD VL",61758,1003.0867
"08/18/2020 00:20:00","EDT","LONGIL",61762,2419.719
"08/18/2020 00:20:00","EDT","MHK VL",61756,812.5928
"08/18/2020 00:20:00","EDT","MILLWD",61759,289.4809
"08/18/2020 00:20:00","EDT","N.Y.C.",61761,5602.503
"08/18/2020 00:20:00","EDT","NORTH",61755,529.9614
"08/18/2020 00:20:00","EDT","WEST",61752,1511.7205
"08/18/2020 00:25:00","EDT","CAPITL",61757,1321.1635
"08/18/2020 00:25:00","EDT","CENTRL",61754,1655.6462
"08/18/2020 00:25:00","EDT","DUNWOD",61760,648.0621
"08/18/2020 00:25:00","EDT","GENESE",61753,1007.6357
"08/18/2020 00:25:00","EDT","HUD VL",61758,1041.7991
"08/18/2020 00:25:00","EDT","LONGIL",61762,2395.2117
"08/18/2020 00:25:00","EDT","MHK VL",61756,800.8953
"08/18/2020 00:25:00","EDT","MILLWD",61759,285.112
"08/18/2020 00:25:00","EDT","N.Y.C.",61761,5563.046
"08/18/2020 00:25:00","EDT","NORTH",61755,536.519
"08/18/2020 00:25:00","EDT","WEST",61752,1495.0879
"08/18/2020 00:30:00","EDT","CAPITL",61757,1310.4098
"08/18/2020 00:30:00","EDT","CENTRL",61754,1650.771
"08/18/2020 00:30:00","EDT","DUNWOD",61760,641.9002
"08/18/2020 00:30:00","EDT","GENESE",61753,1018.371
"08/18/2020 00:30:00","EDT","HUD VL",61758,1036.4469
"08/18/2020 00:30:00","EDT","LONGIL",61762,2400.1113
"08/18/2020 00:30:00","EDT","MHK VL",61756,803.0587
"08/18/2020 00:30:00","EDT","MILLWD",61759,280.0891
"08/18/2020 00:30:00","EDT","N.Y.C.",61761,5561.1494
"08/18/2020 00:30:00","EDT","NORTH",61755,527.8901
"08/18/2020 00:30:00","EDT","WEST",61752,1477.6628
"08/18/2020 00:35:00","EDT","CAPITL",61757,1310.3423
"08/18/2020 00:35:00","EDT","CENTRL",61754,1626.6409
"08/18/2020 00:35:00","EDT","DUNWOD",61760,639.1138
"08/18/2020 00:35:00","EDT","GENESE",61753,1007.3754
"08/18/2020 00:35:00","EDT","HUD VL",61758,1020.1825
"08/18/2020 00:35:00","EDT","LONGIL",61762,2377.4937
"08/18/2020 00:35:00","EDT","MHK VL",61756,797.9511
"08/18/2020 00:35:00","EDT","MILLWD",61759,282.7738
"08/18/2020 00:35:00","EDT","N.Y.C.",61761,5521.8857
"08/18/2020 00:35:00","EDT","NORTH",61755,526.3016
"08/18/2020 00:35:00","EDT","WEST",61752,1476.0876
"08/18/2020 00:40:00","EDT","CAPITL",61757,1314.2184
"08/18/2020 00:40:00","EDT","CENTRL",61754,1613.468
"08/18/2020 00:40:00","EDT","DUNWOD",61760,633.3497
"08/18/2020 00:40:00","EDT","GENESE",61753,1005.1955
"08/18/2020 00:40:00","EDT","HUD VL",61758,992.5171
"08/18/2020 00:40:00","EDT","LONGIL",61762,2364.959
"08/18/2020 00:40:00","EDT","MHK VL",61756,785.009
"08/18/2020 00:40:00","EDT","MILLWD",61759,288.3647
"08/18/2020 00:40:00","EDT","N.Y.C.",61761,5510.8423
"08/18/2020 00:40:00","EDT","NORTH",61755,530.1974
"08/18/2020 00:40:00","EDT","WEST",61752,1475.8792
"08/18/2020 00:45:00","EDT","CAPITL",61757,1299.4764
"08/18/2020 00:45:00","EDT","CENTRL",61754,1610.958
"08/18/2020 00:45:00","EDT","DUNWOD",61760,631.0095
"08/18/2020 00:45:00","EDT","GENESE",61753,999.5237
"08/18/2020 00:45:00","EDT","HUD VL",61758,997.3063
