"Time Stamp","Time Zone","Name","PTID","Load"
"10/22/2020 00:00:00","EDT","CAPITL",61757,1145.1176
"10/22/2020 00:00:00","EDT","CENTRL",61754,1446.1998
"10/22/2020 00:00:00","EDT","DUNWOD",61760,512.7145
"10/22/2020 00:00:00","EDT","GENESE",61753,891.6237
"10/22/2020 00:00:00","EDT","HUD VL",61758,858.7585
"10/22/2020 00:00:00","EDT","LONGIL",61762,1799.7726
"10/22/2020 00:00:00","EDT","MHK VL",61756,690.0922
"10/22/2020 00:00:00","EDT","MILLWD",61759,251.0135
"10/22/2020 00:00:00","EDT","N.Y.C.",61761,4541.4204
"10/22/2020 00:00:00","EDT","NORTH",61755,508.6366
"10/22/2020 00:00:00","EDT","WEST",61752,1433.6141
"10/22/2020 00:05:00","EDT","CAPITL",61757,1138.71
"10/22/2020 00:05:00","EDT","CENTRL",61754,1459.3142
"10/22/2020 00:05:00","EDT","DUNWOD",61760,509.4872
"10/22/2020 00:05:00","EDT","GENESE",61753,890.8333
"10/22/2020 00:05:00","EDT","HUD VL",61758,844.027
"10/22/2020 00:05:00","EDT","LONGIL",61762,1797.8643
"10/22/2020 00:05:00","EDT","MHK VL",61756,669.4021
"10/22/2020 00:05:00","EDT","MILLWD",61759,255.2996
"10/22/2020 00:05:00","EDT","N.Y.C.",61761,4513.2817
"10/22/2020 00:05:00","EDT","NORTH",61755,501.0135
"10/22/2020 00:05:00","EDT","WEST",61752,1426.1477
"10/22/2020 00:10:00","EDT","CAPITL",61757,1129.1252
"10/22/2020 00:10:00","EDT","CENTRL",61754,1436.271
"10/22/2020 00:10:00","EDT","DUNWOD",61760,508.9244
"10/22/2020 00:10:00","EDT","GENESE",61753,880.5942
"10/22/2020 00:10:00","EDT","HUD VL",61758,837.1458
"10/22/2020 00:10:00","EDT","LONGIL",61762,1770.9492
"10/22/2020 00:10:00","EDT","MHK VL",61756,683.26
"10/22/2020 00:10:00","EDT","MILLWD",61759,264.0056
"10/22/2020 00:10:00","EDT","N.Y.C.",61761,4489.4585
"10/22/2020 00:10:00","EDT","NORTH",61755,502.7307
"10/22/2020 00:10:00","EDT","WEST",61752,1422.7595
"10/22/2020 00:15:00","EDT","CAPITL",61757,1145.8018
"10/22/2020 00:15:00","EDT","CENTRL",61754,1448.0142
"10/22/2020 00:15:00","EDT","DUNWOD",61760,502.5532
"10/22/2020 00:15:00","EDT","GENESE",61753,880.3343
"10/22/2020 00:15:00","EDT","HUD VL",61758,833.5768
"10/22/2020 00:15:00","EDT","LONGIL",61762,1759.3319
"10/22/2020 00:15:00","EDT","MHK VL",61756,676.7792
"10/22/2020 00:15:00","EDT","MILLWD",61759,250.7432
"10/22/2020 00:15:00","EDT","N.Y.C.",61761,4471.5576
"10/22/2020 00:15:00","EDT","NORTH",61755,503.045
"10/22/2020 00:15:00","EDT","WEST",61752,1405.9695
"10/22/2020 00:20:00","EDT","CAPITL",61757,1140.4305
"10/22/2020 00:20:00","EDT","CENTRL",61754,1422.5809
"10/22/2020 00:20:00","EDT","DUNWOD",61760,491.8133
"10/22/2020 00:20:00","EDT","GENESE",61753,876.006
"10/22/2020 00:20:00","EDT","HUD VL",61758,863.342
"10/22/2020 00:20:00","EDT","LONGIL",61762,1749.8052
"10/22/2020 00:20:00","EDT","MHK VL",61756,679.4332
"10/22/2020 00:20:00","EDT","MILLWD",61759,241.6091
"10/22/2020 00:20:00","EDT","N.Y.C.",61761,4468.3594
"10/22/2020 00:20:00","EDT","NORTH",61755,503.0254
"10/22/2020 00:20:00","EDT","WEST",61752,1417.7985
"10/22/2020 00:25:00","EDT","CAPITL",61757,1136.3358
"10/22/2020 00:25:00","EDT","CENTRL",61754,1404.7235
"10/22/2020 00:25:00","EDT","DUNWOD",61760,505.5284
"10/22/2020 00:25:00","EDT","GENESE",61753,875.7509
"10/22/2020 00:25:00","EDT","HUD VL",61758,830.422
"10/22/2020 00:25:00","EDT","LONGIL",61762,1742.4017
"10/22/2020 00:25:00","EDT","MHK VL",61756,685.1823
"10/22/2020 00:25:00","EDT","MILLWD",61759,249.5074
"10/22/2020 00:25:00","EDT","N.Y.C.",61761,4447.705
"10/22/2020 00:25:00","EDT","NORTH",61755,500.6202
"10/22/2020 00:25:00","EDT","WEST",61752,1392.6984
"10/22/2020 00:30:00","EDT","CAPITL",61757,1144.7227
"10/22/2020 00:30:00","EDT","CENTRL",61754,1454.7633
"10/22/2020 00:30:00","EDT","DUNWOD",61760,507.1615
"10/22/2020 00:30:00","EDT","GENESE",61753,878.5247
"10/22/2020 00:30:00","EDT","HUD VL",61758,816.5031
"10/22/2020 00:30:00","EDT","LONGIL",61762,1741.8181
"10/22/2020 00:30:00","EDT","MHK VL",61756,661.5386
"10/22/2020 00:30:00","EDT","MILLWD",61759,254.7132
"10/22/2020 00:30:00","EDT","N.Y.C.",61761,4413.8213
"10/22/2020 00:30:00","EDT","NORTH",61755,501.0647
"10/22/2020 00:30:00","EDT","WEST",61752,1386.1448
"10/22/2020 00:35:00","EDT","CAPITL",61757,1139.2832
"10/22/2020 00:35:00","EDT","CENTRL",61754,1431.2301
"10/22/2020 00:35:00","EDT","DUNWOD",61760,500.139
"10/22/2020 00:35:00","EDT","GENESE",61753,878.6099
"10/22/2020 00:35:00","EDT","HUD VL",61758,841.4844
"10/22/2020 00:35:00","EDT","LONGIL",61762,1707.1609
"10/22/2020 00:35:00","EDT","MHK VL",61756,665.2193
"10/22/2020 00:35:00","EDT","MILLWD",61759,246.8433
"10/22/2020 00:35:00","EDT","N.Y.C.",61761,4403.4834
"10/22/2020 00:35:00","EDT","NORTH",61755,502.7484
"10/22/2020 00:35:00","EDT","WEST",61752,1403.9084
"10/22/2020 00:40:00","EDT","CAPITL",61757,1125.5939
"10/22/2020 00:40:00","EDT","CENTRL",61754,1417.5398
"10/22/2020 00:40:00","EDT","DUNWOD",61760,496.2378
"10/22/2020 00:40:00","EDT","GENESE",61753,873.749
"10/22/2020 00:40:00","EDT","HUD VL",61758,792.4985
"10/22/2020 00:40:00","EDT","LONGIL",61762,1720.222
"10/22/2020 00:40:00","EDT","MHK VL",61756,671.6976
"10/22/2020 00:40:00","EDT","MILLWD",61759,248.9592
"10/22/2020 00:40:00","EDT","N.Y.C.",61761,4390.431
"10/22/2020 00:40:00","EDT","NORTH",61755,501.702
"10/22/2020 00:40:00","EDT","WEST",61752,1377.0356
"10/22/2020 00:45:00","EDT","CAPITL",61757,1124.82
"10/22/2020 00:45:00","EDT","CENTRL",61754,1390.8958
"10/22/2020 00:45:00","EDT","DUNWOD",61760,489.0731
"10/22/2020 00:45:00","EDT","GENESE",61753,878.0746
"10/22/2020 00:45:00","EDT","HUD VL",61758,833.6962
"10/22/2020 00:45:00","EDT","LONGIL",61762,1720.7986
"10/22/2020 00:45:00","EDT","MHK VL",61756,662.5252
"10/22/2020 00:45:00","EDT","MILLWD",61759,245.9316
"10/22/2020 00:45:00","EDT","N.Y.C.",61761,4368.665
"10/22/2020 00:45:00","EDT","NORTH",61755,498.8999
"10/22/2020 00:45:00","EDT","WEST",61752,1381.5004
"10/22/2020 00:50:00","EDT","CAPITL",61757,1123.6925
"10/22/2020 00:50:00","EDT","CENTRL",61754,1399.5146
"10/22/2020 00:50:00","EDT","DUNWOD",61760,488.6028
"10/22/2020 00:50:00","EDT","GENESE",61753,874.5975
"10/22/2020 00:50:00","EDT","HUD VL",61758,798.1907
"10/22/2020 00:50:00","EDT","LONGIL",61762,1698.8982
"10/22/2020 00:50:00","EDT","MHK VL",61756,658.1959
"10/22/2020 00:50:00","EDT","MILLWD",61759,242.4852
"10/22/2020 00:50:00","EDT","N.Y.C.",61761,4358.038
"10/22/2020 00:50:00","EDT","NORTH",61755,500.9329
"10/22/2020 00:50:00","EDT","WEST",61752,1398.9115
"10/22/2020 00:55:00","EDT","CAPITL",61757,1126.987
"10/22/2020 00:55:00","EDT","CENTRL",61754,1401.7698
"10/22/2020 00:55:00","EDT","DUNWOD",61760,487.8207
"10/22/2020 00:55:00","EDT","GENESE",61753,876.2614
"10/22/2020 00:55:00","EDT","HUD VL",61758,815.8156
"10/22/2020 00:55:00","EDT","LONGIL",61762,1690.5442
"10/22/2020 00:55:00","EDT","MHK VL",61756,652.6793
"10/22/2020 00:55:00","EDT","MILLWD",61759,229.971
"10/22/2020 00:55:00","EDT","N.Y.C.",61761,4366.3076
"10/22/2020 00:55:00","EDT","NORTH",61755,499.5363
"10/22/2020 00:55:00","EDT","WEST",61752,1386.865
"10/22/2020 01:00:00","EDT","CAPITL",61757,1127.7881
"10/22/2020 01:00:00","EDT","CENTRL",61754,1418.5444
"10/22/2020 01:00:00","EDT","DUNWOD",61760,473.6186
"10/22/2020 01:00:00","EDT","GENESE",61753,872.3503
"10/22/2020 01:00:00","EDT","HUD VL",61758,802.3778
"10/22/2020 01:00:00","EDT","LONGIL",61762,1688.3728
"10/22/2020 01:00:00","EDT","MHK VL",61756,656.2528
"10/22/2020 01:00:00","EDT","MILLWD",61759,245.0103
"10/22/2020 01:00:00","EDT","N.Y.C.",61761,4333.179
"10/22/2020 01:00:00","EDT","NORTH",61755,502.6053
"10/22/2020 01:00:00","EDT","WEST",61752,1385.637
"10/22/2020 01:05:00","EDT","CAPITL",61757,1114.1182
"10/22/2020 01:05:00","EDT","CENTRL",61754,1408.9487
"10/22/2020 01:05:00","EDT","DUNWOD",61760,484.9027
"10/22/2020 01:05:00","EDT","GENESE",61753,873.1841
"10/22/2020 01:05:00","EDT","HUD VL",61758,781.4365
"10/22/2020 01:05:00","EDT","LONGIL",61762,1690.8679
"10/22/2020 01:05:00","EDT","MHK VL",61756,644.038
"10/22/2020 01:05:00","EDT","MILLWD",61759,245.765
"10/22/2020 01:05:00","EDT","N.Y.C.",61761,4329.1562
"10/22/2020 01:05:00","EDT","NORTH",61755,503.9164
"10/22/2020 01:05:00","EDT","WEST",61752,1357.9814
"10/22/2020 01:10:00","EDT","CAPITL",61757,1115.947
"10/22/2020 01:10:00","EDT","CENTRL",61754,1410.191
"10/22/2020 01:10:00","EDT","DUNWOD",61760,477.9193
"10/22/2020 01:10:00","EDT","GENESE",61753,870.3554
"10/22/2020 01:10:00","EDT","HUD VL",61758,781.0906
"10/22/2020 01:10:00","EDT","LONGIL",61762,1669.845
"10/22/2020 01:10:00","EDT","MHK VL",61756,643.9662
"10/22/2020 01:10:00","EDT","MILLWD",61759,230.9772
"10/22/2020 01:10:00","EDT","N.Y.C.",61761,4301.677
"10/22/2020 01:10:00","EDT","NORTH",61755,496.0728
"10/22/2020 01:10:00","EDT","WEST",61752,1378.2664
"10/22/2020 01:11:00","EDT","CAPITL",61757,1115.1829
"10/22/2020 01:11:00","EDT","CENTRL",61754,1402.8021
"10/22/2020 01:11:00","EDT","DUNWOD",61760,477.0516
"10/22/2020 01:11:00","EDT","GENESE",61753,860.6993
"10/22/2020 01:11:00","EDT","HUD VL",61758,791.9002
"10/22/2020 01:11:00","EDT","LONGIL",61762,1652.6769
"10/22/2020 01:11:00","EDT","MHK VL",61756,647.8405
"10/22/2020 01:11:00","EDT","MILLWD",61759,238.7189
"10/22/2020 01:11:00","EDT","N.Y.C.",61761,4306.919
"10/22/2020 01:11:00","EDT","NORTH",61755,506.1254
"10/22/2020 01:11:00","EDT","WEST",61752,1380.2866
"10/22/2020 01:13:00","EDT","CAPITL",61757,1103.6174
"10/22/2020 01:13:00","EDT","CENTRL",61754,1386.5034
"10/22/2020 01:13:00","EDT","DUNWOD",61760,472.9657
"10/22/2020 01:13:00","EDT","GENESE",61753,864.224
"10/22/2020 01:13:00","EDT","HUD VL",61758,772.4219
"10/22/2020 01:13:00","EDT","LONGIL",61762,1664.801
"10/22/2020 01:13:00","EDT","MHK VL",61756,652.0336
"10/22/2020 01:13:00","EDT","MILLWD",61759,232.0401
"10/22/2020 01:13:00","EDT","N.Y.C.",61761,4303.584
"10/22/2020 01:13:00","EDT","NORTH",61755,503.8099
