"Time Stamp","Time Zone","Name","PTID","Load"
"07/27/2020 00:00:00","EDT","CAPITL",61757,1661.8065
"07/27/2020 00:00:00","EDT","CENTRL",61754,1950.4197
"07/27/2020 00:00:00","EDT","DUNWOD",61760,898.7384
"07/27/2020 00:00:00","EDT","GENESE",61753,1295.6399
"07/27/2020 00:00:00","EDT","HUD VL",61758,1322.2646
"07/27/2020 00:00:00","EDT","LONGIL",61762,3290.8896
"07/27/2020 00:00:00","EDT","MHK VL",61756,967.3242
"07/27/2020 00:00:00","EDT","MILLWD",61759,408.1043
"07/27/2020 00:00:00","EDT","N.Y.C.",61761,7428.229
"07/27/2020 00:00:00","EDT","NORTH",61755,592.1495
"07/27/2020 00:00:00","EDT","WEST",61752,1875.4524
"07/27/2020 00:05:00","EDT","CAPITL",61757,1670.082
"07/27/2020 00:05:00","EDT","CENTRL",61754,1925.5461
"07/27/2020 00:05:00","EDT","DUNWOD",61760,899.3055
"07/27/2020 00:05:00","EDT","GENESE",61753,1291.896
"07/27/2020 00:05:00","EDT","HUD VL",61758,1317.1404
"07/27/2020 00:05:00","EDT","LONGIL",61762,3277.6372
"07/27/2020 00:05:00","EDT","MHK VL",61756,965.9364
"07/27/2020 00:05:00","EDT","MILLWD",61759,411.468
"07/27/2020 00:05:00","EDT","N.Y.C.",61761,7375.272
"07/27/2020 00:05:00","EDT","NORTH",61755,593.8565
"07/27/2020 00:05:00","EDT","WEST",61752,1874.4355
"07/27/2020 00:10:00","EDT","CAPITL",61757,1660.8938
"07/27/2020 00:10:00","EDT","CENTRL",61754,1931.7306
"07/27/2020 00:10:00","EDT","DUNWOD",61760,907.7876
"07/27/2020 00:10:00","EDT","GENESE",61753,1283.8374
"07/27/2020 00:10:00","EDT","HUD VL",61758,1297.3545
"07/27/2020 00:10:00","EDT","LONGIL",61762,3245.7158
"07/27/2020 00:10:00","EDT","MHK VL",61756,965.3468
"07/27/2020 00:10:00","EDT","MILLWD",61759,403.816
"07/27/2020 00:10:00","EDT","N.Y.C.",61761,7358.7466
"07/27/2020 00:10:00","EDT","NORTH",61755,598.68
"07/27/2020 00:10:00","EDT","WEST",61752,1872.4146
"07/27/2020 00:15:00","EDT","CAPITL",61757,1644.1852
"07/27/2020 00:15:00","EDT","CENTRL",61754,1927.3245
"07/27/2020 00:15:00","EDT","DUNWOD",61760,886.7813
"07/27/2020 00:15:00","EDT","GENESE",61753,1284.199
"07/27/2020 00:15:00","EDT","HUD VL",61758,1306.0996
"07/27/2020 00:15:00","EDT","LONGIL",61762,3221.2954
"07/27/2020 00:15:00","EDT","MHK VL",61756,958.8273
"07/27/2020 00:15:00","EDT","MILLWD",61759,407.1102
"07/27/2020 00:15:00","EDT","N.Y.C.",61761,7316.175
"07/27/2020 00:15:00","EDT","NORTH",61755,592.6608
"07/27/2020 00:15:00","EDT","WEST",61752,1849.5121
"07/27/2020 00:20:00","EDT","CAPITL",61757,1639.0104
"07/27/2020 00:20:00","EDT","CENTRL",61754,1922.6536
"07/27/2020 00:20:00","EDT","DUNWOD",61760,882.3965
"07/27/2020 00:20:00","EDT","GENESE",61753,1276.4655
"07/27/2020 00:20:00","EDT","HUD VL",61758,1302.3025
"07/27/2020 00:20:00","EDT","LONGIL",61762,3195.447
"07/27/2020 00:20:00","EDT","MHK VL",61756,949.9473
"07/27/2020 00:20:00","EDT","MILLWD",61759,395.1121
"07/27/2020 00:20:00","EDT","N.Y.C.",61761,7295.914
"07/27/2020 00:20:00","EDT","NORTH",61755,588.9185
"07/27/2020 00:20:00","EDT","WEST",61752,1833.9067
"07/27/2020 00:25:00","EDT","CAPITL",61757,1623.7722
"07/27/2020 00:25:00","EDT","CENTRL",61754,1935.4412
"07/27/2020 00:25:00","EDT","DUNWOD",61760,879.4429
"07/27/2020 00:25:00","EDT","GENESE",61753,1262.2401
"07/27/2020 00:25:00","EDT","HUD VL",61758,1263.9998
"07/27/2020 00:25:00","EDT","LONGIL",61762,3169.2285
"07/27/2020 00:25:00","EDT","MHK VL",61756,946.7203
"07/27/2020 00:25:00","EDT","MILLWD",61759,416.3681
"07/27/2020 00:25:00","EDT","N.Y.C.",61761,7268.1826
"07/27/2020 00:25:00","EDT","NORTH",61755,590.6202
"07/27/2020 00:25:00","EDT","WEST",61752,1845.8347
"07/27/2020 00:30:00","EDT","CAPITL",61757,1622.6011
"07/27/2020 00:30:00","EDT","CENTRL",61754,1900.315
"07/27/2020 00:30:00","EDT","DUNWOD",61760,866.4867
"07/27/2020 00:30:00","EDT","GENESE",61753,1256.8337
"07/27/2020 00:30:00","EDT","HUD VL",61758,1261.7744
"07/27/2020 00:30:00","EDT","LONGIL",61762,3157.729
"07/27/2020 00:30:00","EDT","MHK VL",61756,942.0913
"07/27/2020 00:30:00","EDT","MILLWD",61759,401.3405
"07/27/2020 00:30:00","EDT","N.Y.C.",61761,7241.534
"07/27/2020 00:30:00","EDT","NORTH",61755,589.835
"07/27/2020 00:30:00","EDT","WEST",61752,1828.343
"07/27/2020 00:35:00","EDT","CAPITL",61757,1621.9834
"07/27/2020 00:35:00","EDT","CENTRL",61754,1849.6578
"07/27/2020 00:35:00","EDT","DUNWOD",61760,870.9638
"07/27/2020 00:35:00","EDT","GENESE",61753,1244.0583
"07/27/2020 00:35:00","EDT","HUD VL",61758,1243.0359
"07/27/2020 00:35:00","EDT","LONGIL",61762,3134.393
"07/27/2020 00:35:00","EDT","MHK VL",61756,945.717
"07/27/2020 00:35:00","EDT","MILLWD",61759,389.4431
"07/27/2020 00:35:00","EDT","N.Y.C.",61761,7225.149
"07/27/2020 00:35:00","EDT","NORTH",61755,586.8145
"07/27/2020 00:35:00","EDT","WEST",61752,1819.1482
"07/27/2020 00:40:00","EDT","CAPITL",61757,1601.8481
"07/27/2020 00:40:00","EDT","CENTRL",61754,1840.9739
"07/27/2020 00:40:00","EDT","DUNWOD",61760,860.6582
"07/27/2020 00:40:00","EDT","GENESE",61753,1242.989
"07/27/2020 00:40:00","EDT","HUD VL",61758,1248.2742
"07/27/2020 00:40:00","EDT","LONGIL",61762,3115.1084
"07/27/2020 00:40:00","EDT","MHK VL",61756,941.2211
"07/27/2020 00:40:00","EDT","MILLWD",61759,393.9453
"07/27/2020 00:40:00","EDT","N.Y.C.",61761,7191.796
"07/27/2020 00:40:00","EDT","NORTH",61755,587.2865
"07/27/2020 00:40:00","EDT","WEST",61752,1813.5566
"07/27/2020 00:45:00","EDT","CAPITL",61757,1603.8018
"07/27/2020 00:45:00","EDT","CENTRL",61754,1824.5796
"07/27/2020 00:45:00","EDT","DUNWOD",61760,861.8895
"07/27/2020 00:45:00","EDT","GENESE",61753,1237.6016
"07/27/2020 00:45:00","EDT","HUD VL",61758,1241.7493
"07/27/2020 00:45:00","EDT","LONGIL",61762,3083.581
"07/27/2020 00:45:00","EDT","MHK VL",61756,938.3053
"07/27/2020 00:45:00","EDT","MILLWD",61759,388.8485
"07/27/2020 00:45:00","EDT","N.Y.C.",61761,7171.914
"07/27/2020 00:45:00","EDT","NORTH",61755,589.0003
"07/27/2020 00:45:00","EDT","WEST",61752,1797.9335
"07/27/2020 00:50:00","EDT","CAPITL",61757,1587.5515
"07/27/2020 00:50:00","EDT","CENTRL",61754,1868.7218
"07/27/2020 00:50:00","EDT","DUNWOD",61760,854.1426
"07/27/2020 00:50:00","EDT","GENESE",61753,1230.5371
"07/27/2020 00:50:00","EDT","HUD VL",61758,1236.2793
"07/27/2020 00:50:00","EDT","LONGIL",61762,3054.2686
"07/27/2020 00:50:00","EDT","MHK VL",61756,938.3455
"07/27/2020 00:50:00","EDT","MILLWD",61759,386.5078
"07/27/2020 00:50:00","EDT","N.Y.C.",61761,7162.766
"07/27/2020 00:50:00","EDT","NORTH",61755,584.0004
"07/27/2020 00:50:00","EDT","WEST",61752,1800.43
"07/27/2020 00:55:00","EDT","CAPITL",61757,1588.7426
"07/27/2020 00:55:00","EDT","CENTRL",61754,1855.4733
"07/27/2020 00:55:00","EDT","DUNWOD",61760,850.7156
"07/27/2020 00:55:00","EDT","GENESE",61753,1220.4158
"07/27/2020 00:55:00","EDT","HUD VL",61758,1226.4546
"07/27/2020 00:55:00","EDT","LONGIL",61762,3049.5542
"07/27/2020 00:55:00","EDT","MHK VL",61756,937.2172
"07/27/2020 00:55:00","EDT","MILLWD",61759,384.0588
"07/27/2020 00:55:00","EDT","N.Y.C.",61761,7150.0186
"07/27/2020 00:55:00","EDT","NORTH",61755,588.1951
"07/27/2020 00:55:00","EDT","WEST",61752,1803.7987
"07/27/2020 01:00:00","EDT","CAPITL",61757,1600.6782
"07/27/2020 01:00:00","EDT","CENTRL",61754,1864.2307
"07/27/2020 01:00:00","EDT","DUNWOD",61760,852.7741
"07/27/2020 01:00:00","EDT","GENESE",61753,1209.6161
"07/27/2020 01:00:00","EDT","HUD VL",61758,1220.2432
"07/27/2020 01:00:00","EDT","LONGIL",61762,3012.916
"07/27/2020 01:00:00","EDT","MHK VL",61756,930.6332
"07/27/2020 01:00:00","EDT","MILLWD",61759,380.9703
"07/27/2020 01:00:00","EDT","N.Y.C.",61761,7097.9746
"07/27/2020 01:00:00","EDT","NORTH",61755,577.046
"07/27/2020 01:00:00","EDT","WEST",61752,1775.3036
"07/27/2020 01:05:00","EDT","CAPITL",61757,1574.5641
"07/27/2020 01:05:00","EDT","CENTRL",61754,1832.6368
"07/27/2020 01:05:00","EDT","DUNWOD",61760,843.3754
