"Time Stamp","Time Zone","Name","PTID","Load"
"08/10/2020 00:00:00","EDT","CAPITL",61757,1547.5714
"08/10/2020 00:00:00","EDT","CENTRL",61754,1902.3782
"08/10/2020 00:00:00","EDT","DUNWOD",61760,811.6152
"08/10/2020 00:00:00","EDT","GENESE",61753,1225.1621
"08/10/2020 00:00:00","EDT","HUD VL",61758,1280.1252
"08/10/2020 00:00:00","EDT","LONGIL",61762,2933.6213
"08/10/2020 00:00:00","EDT","MHK VL",61756,883.947
"08/10/2020 00:00:00","EDT","MILLWD",61759,357.1172
"08/10/2020 00:00:00","EDT","N.Y.C.",61761,6935.0664
"08/10/2020 00:00:00","EDT","NORTH",61755,529.9619
"08/10/2020 00:00:00","EDT","WEST",61752,1740.4254
"08/10/2020 00:05:00","EDT","CAPITL",61757,1534.9998
"08/10/2020 00:05:00","EDT","CENTRL",61754,1883.898
"08/10/2020 00:05:00","EDT","DUNWOD",61760,798.9182
"08/10/2020 00:05:00","EDT","GENESE",61753,1216.1155
"08/10/2020 00:05:00","EDT","HUD VL",61758,1283.7662
"08/10/2020 00:05:00","EDT","LONGIL",61762,2909.34
"08/10/2020 00:05:00","EDT","MHK VL",61756,887.3543
"08/10/2020 00:05:00","EDT","MILLWD",61759,357.8007
"08/10/2020 00:05:00","EDT","N.Y.C.",61761,6908.671
"08/10/2020 00:05:00","EDT","NORTH",61755,537.2498
"08/10/2020 00:05:00","EDT","WEST",61752,1744.5227
"08/10/2020 00:10:00","EDT","CAPITL",61757,1535.5397
"08/10/2020 00:10:00","EDT","CENTRL",61754,1834.742
"08/10/2020 00:10:00","EDT","DUNWOD",61760,809.9692
"08/10/2020 00:10:00","EDT","GENESE",61753,1210.5236
"08/10/2020 00:10:00","EDT","HUD VL",61758,1270.9872
"08/10/2020 00:10:00","EDT","LONGIL",61762,2892.5483
"08/10/2020 00:10:00","EDT","MHK VL",61756,883.996
"08/10/2020 00:10:00","EDT","MILLWD",61759,347.884
"08/10/2020 00:10:00","EDT","N.Y.C.",61761,6877.84
"08/10/2020 00:10:00","EDT","NORTH",61755,530.7805
"08/10/2020 00:10:00","EDT","WEST",61752,1726.4484
"08/10/2020 00:15:00","EDT","CAPITL",61757,1531.1161
"08/10/2020 00:15:00","EDT","CENTRL",61754,1858.2285
"08/10/2020 00:15:00","EDT","DUNWOD",61760,796.5681
"08/10/2020 00:15:00","EDT","GENESE",61753,1208.3097
"08/10/2020 00:15:00","EDT","HUD VL",61758,1259.3201
"08/10/2020 00:15:00","EDT","LONGIL",61762,2871.0537
"08/10/2020 00:15:00","EDT","MHK VL",61756,882.6935
"08/10/2020 00:15:00","EDT","MILLWD",61759,344.7019
"08/10/2020 00:15:00","EDT","N.Y.C.",61761,6841.8945
"08/10/2020 00:15:00","EDT","NORTH",61755,517.1245
"08/10/2020 00:15:00","EDT","WEST",61752,1724.6886
"08/10/2020 00:20:00","EDT","CAPITL",61757,1524.9202
"08/10/2020 00:20:00","EDT","CENTRL",61754,1860.3988
"08/10/2020 00:20:00","EDT","DUNWOD",61760,792.3302
"08/10/2020 00:20:00","EDT","GENESE",61753,1199.489
"08/10/2020 00:20:00","EDT","HUD VL",61758,1262.8293
"08/10/2020 00:20:00","EDT","LONGIL",61762,2847.6548
"08/10/2020 00:20:00","EDT","MHK VL",61756,881.5599
"08/10/2020 00:20:00","EDT","MILLWD",61759,335.6918
"08/10/2020 00:20:00","EDT","N.Y.C.",61761,6809.382
"08/10/2020 00:20:00","EDT","NORTH",61755,521.8867
"08/10/2020 00:20:00","EDT","WEST",61752,1710.812
"08/10/2020 00:25:00","EDT","CAPITL",61757,1501.7899
"08/10/2020 00:25:00","EDT","CENTRL",61754,1854.779
"08/10/2020 00:25:00","EDT","DUNWOD",61760,792.4542
"08/10/2020 00:25:00","EDT","GENESE",61753,1200.012
"08/10/2020 00:25:00","EDT","HUD VL",61758,1245.0286
"08/10/2020 00:25:00","EDT","LONGIL",61762,2849.821
"08/10/2020 00:25:00","EDT","MHK VL",61756,873.5982
"08/10/2020 00:25:00","EDT","MILLWD",61759,335.5275
"08/10/2020 00:25:00","EDT","N.Y.C.",61761,6796.348
"08/10/2020 00:25:00","EDT","NORTH",61755,531.8543
"08/10/2020 00:25:00","EDT","WEST",61752,1703.0447
"08/10/2020 00:30:00","EDT","CAPITL",61757,1492.0544
"08/10/2020 00:30:00","EDT","CENTRL",61754,1843.1973
"08/10/2020 00:30:00","EDT","DUNWOD",61760,786.026
"08/10/2020 00:30:00","EDT","GENESE",61753,1186.8276
"08/10/2020 00:30:00","EDT","HUD VL",61758,1235.3235
"08/10/2020 00:30:00","EDT","LONGIL",61762,2836.788
"08/10/2020 00:30:00","EDT","MHK VL",61756,874.4602
"08/10/2020 00:30:00","EDT","MILLWD",61759,326.6351
"08/10/2020 00:30:00","EDT","N.Y.C.",61761,6796.4863
"08/10/2020 00:30:00","EDT","NORTH",61755,519.9699
"08/10/2020 00:30:00","EDT","WEST",61752,1700.5154
"08/10/2020 00:35:00","EDT","CAPITL",61757,1496.4353
"08/10/2020 00:35:00","EDT","CENTRL",61754,1791.8728
"08/10/2020 00:35:00","EDT","DUNWOD",61760,780.8876
"08/10/2020 00:35:00","EDT","GENESE",61753,1176.3796
"08/10/2020 00:35:00","EDT","HUD VL",61758,1249.6736
"08/10/2020 00:35:00","EDT","LONGIL",61762,2818.3525
"08/10/2020 00:35:00","EDT","MHK VL",61756,870.2877
"08/10/2020 00:35:00","EDT","MILLWD",61759,320.0028
"08/10/2020 00:35:00","EDT","N.Y.C.",61761,6757.1006
"08/10/2020 00:35:00","EDT","NORTH",61755,525.7882
"08/10/2020 00:35:00","EDT","WEST",61752,1697.1151
"08/10/2020 00:40:00","EDT","CAPITL",61757,1493.3424
"08/10/2020 00:40:00","EDT","CENTRL",61754,1791.7524
"08/10/2020 00:40:00","EDT","DUNWOD",61760,786.0474
"08/10/2020 00:40:00","EDT","GENESE",61753,1180.9485
"08/10/2020 00:40:00","EDT","HUD VL",61758,1221.8721
"08/10/2020 00:40:00","EDT","LONGIL",61762,2798.6118
"08/10/2020 00:40:00","EDT","MHK VL",61756,868.2371
"08/10/2020 00:40:00","EDT","MILLWD",61759,319.3686
"08/10/2020 00:40:00","EDT","N.Y.C.",61761,6739.993
"08/10/2020 00:40:00","EDT","NORTH",61755,528.4544
"08/10/2020 00:40:00","EDT","WEST",61752,1686.8876
"08/10/2020 00:45:00","EDT","CAPITL",61757,1494.3392
"08/10/2020 00:45:00","EDT","CENTRL",61754,1769.9957
"08/10/2020 00:45:00","EDT","DUNWOD",61760,771.5933
"08/10/2020 00:45:00","EDT","GENESE",61753,1175.6636
"08/10/2020 00:45:00","EDT","HUD VL",61758,1216.079
"08/10/2020 00:45:00","EDT","LONGIL",61762,2791.2605
"08/10/2020 00:45:00","EDT","MHK VL",61756,868.0659
"08/10/2020 00:45:00","EDT","MILLWD",61759,331.5037
"08/10/2020 00:45:00","EDT","N.Y.C.",61761,6701.242
"08/10/2020 00:45:00","EDT","NORTH",61755,521.017
"08/10/2020 00:45:00","EDT","WEST",61752,1676.9158
"08/10/2020 00:50:00","EDT","CAPITL",61757,1479.5524
"08/10/2020 00:50:00","EDT","CENTRL",61754,1771.7588
"08/10/2020 00:50:00","EDT","DUNWOD",61760,774.0414
"08/10/2020 00:50:00","EDT","GENESE",61753,1168.1567
"08/10/2020 00:50:00","EDT","HUD VL",61758,1202.3665
"08/10/2020 00:50:00","EDT","LONGIL",61762,2774.5361
"08/10/2020 00:50:00","EDT","MHK VL",61756,856.9285
"08/10/2020 00:50:00","EDT","MILLWD",61759,319.2182
"08/10/2020 00:50:00","EDT","N.Y.C.",61761,6663.962
"08/10/2020 00:50:00","EDT","NORTH",61755,520.9673
"08/10/2020 00:50:00","EDT","WEST",61752,1669.6246
"08/10/2020 00:55:00","EDT","CAPITL",61757,1461.1904
"08/10/2020 00:55:00","EDT","CENTRL",61754,1819.6461
"08/10/2020 00:55:00","EDT","DUNWOD",61760,764.5471
"08/10/2020 00:55:00","EDT","GENESE",61753,1158.1709
"08/10/2020 00:55:00","EDT","HUD VL",61758,1227.3037
"08/10/2020 00:55:00","EDT","LONGIL",61762,2762.6658
"08/10/2020 00:55:00","EDT","MHK VL",61756,866.5132
"08/10/2020 00:55:00","EDT","MILLWD",61759,309.4541
"08/10/2020 00:55:00","EDT","N.Y.C.",61761,6663.9717
"08/10/2020 00:55:00","EDT","NORTH",61755,519.0273
"08/10/2020 00:55:00","EDT","WEST",61752,1687.3748
"08/10/2020 01:00:00","EDT","CAPITL",61757,1470.0485
"08/10/2020 01:00:00","EDT","CENTRL",61754,1770.7144
"08/10/2020 01:00:00","EDT","DUNWOD",61760,756.2672
"08/10/2020 01:00:00","EDT","GENESE",61753,1151.9045
"08/10/2020 01:00:00","EDT","HUD VL",61758,1213.5073
