"Time Stamp","Time Zone","Name","PTID","Load"
"12/17/2020 00:00:00","EST","CAPITL",61757,1424.1256
"12/17/2020 00:00:00","EST","CENTRL",61754,1927.5662
"12/17/2020 00:00:00","EST","DUNWOD",61760,656.1502
"12/17/2020 00:00:00","EST","GENESE",61753,1137.0814
"12/17/2020 00:00:00","EST","HUD VL",61758,1145.761
"12/17/2020 00:00:00","EST","LONGIL",61762,2209.6104
"12/17/2020 00:00:00","EST","MHK VL",61756,972.4536
"12/17/2020 00:00:00","EST","MILLWD",61759,335.3245
"12/17/2020 00:00:00","EST","N.Y.C.",61761,5249.1606
"12/17/2020 00:00:00","EST","NORTH",61755,690.8611
"12/17/2020 00:00:00","EST","WEST",61752,1706.2526
"12/17/2020 00:05:00","EST","CAPITL",61757,1415.3767
"12/17/2020 00:05:00","EST","CENTRL",61754,1862.6558
"12/17/2020 00:05:00","EST","DUNWOD",61760,638.1978
"12/17/2020 00:05:00","EST","GENESE",61753,1129.7705
"12/17/2020 00:05:00","EST","HUD VL",61758,1128.7283
"12/17/2020 00:05:00","EST","LONGIL",61762,2198.1274
"12/17/2020 00:05:00","EST","MHK VL",61756,981.5124
"12/17/2020 00:05:00","EST","MILLWD",61759,351.8152
"12/17/2020 00:05:00","EST","N.Y.C.",61761,5196.613
"12/17/2020 00:05:00","EST","NORTH",61755,682.7067
"12/17/2020 00:05:00","EST","WEST",61752,1695.7461
"12/17/2020 00:10:00","EST","CAPITL",61757,1418.3182
"12/17/2020 00:10:00","EST","CENTRL",61754,1849.9855
"12/17/2020 00:10:00","EST","DUNWOD",61760,634.4927
"12/17/2020 00:10:00","EST","GENESE",61753,1127.3312
"12/17/2020 00:10:00","EST","HUD VL",61758,1133.8481
"12/17/2020 00:10:00","EST","LONGIL",61762,2180.5664
"12/17/2020 00:10:00","EST","MHK VL",61756,974.5179
"12/17/2020 00:10:00","EST","MILLWD",61759,336.2265
"12/17/2020 00:10:00","EST","N.Y.C.",61761,5176.2656
"12/17/2020 00:10:00","EST","NORTH",61755,684.8059
"12/17/2020 00:10:00","EST","WEST",61752,1697.8427
"12/17/2020 00:15:00","EST","CAPITL",61757,1411.3878
"12/17/2020 00:15:00","EST","CENTRL",61754,1841.1016
"12/17/2020 00:15:00","EST","DUNWOD",61760,643.3024
"12/17/2020 00:15:00","EST","GENESE",61753,1124.0592
"12/17/2020 00:15:00","EST","HUD VL",61758,1144.8503
"12/17/2020 00:15:00","EST","LONGIL",61762,2156.871
"12/17/2020 00:15:00","EST","MHK VL",61756,993.5268
"12/17/2020 00:15:00","EST","MILLWD",61759,320.696
"12/17/2020 00:15:00","EST","N.Y.C.",61761,5150.6533
"12/17/2020 00:15:00","EST","NORTH",61755,683.9053
"12/17/2020 00:15:00","EST","WEST",61752,1686.9712
"12/17/2020 00:20:00","EST","CAPITL",61757,1406.3463
"12/17/2020 00:20:00","EST","CENTRL",61754,1872.3661
