"Time Stamp","Time Zone","Name","PTID","Load"
"07/22/2020 00:00:00","EDT","CAPITL",61757,1547.9197
"07/22/2020 00:00:00","EDT","CENTRL",61754,1800.3386
"07/22/2020 00:00:00","EDT","DUNWOD",61760,929.2843
"07/22/2020 00:00:00","EDT","GENESE",61753,1157.7688
"07/22/2020 00:00:00","EDT","HUD VL",61758,1340.1956
"07/22/2020 00:00:00","EDT","LONGIL",61762,3299.9658
"07/22/2020 00:00:00","EDT","MHK VL",61756,893.5651
"07/22/2020 00:00:00","EDT","MILLWD",61759,418.1027
"07/22/2020 00:00:00","EDT","N.Y.C.",61761,7536.996
"07/22/2020 00:00:00","EDT","NORTH",61755,542.6697
"07/22/2020 00:00:00","EDT","WEST",61752,1794.4497
"07/22/2020 00:05:00","EDT","CAPITL",61757,1532.6221
"07/22/2020 00:05:00","EDT","CENTRL",61754,1797.6825
"07/22/2020 00:05:00","EDT","DUNWOD",61760,917.6923
"07/22/2020 00:05:00","EDT","GENESE",61753,1151.2257
"07/22/2020 00:05:00","EDT","HUD VL",61758,1324.6699
"07/22/2020 00:05:00","EDT","LONGIL",61762,3282.1538
"07/22/2020 00:05:00","EDT","MHK VL",61756,890.9584
"07/22/2020 00:05:00","EDT","MILLWD",61759,417.4654
"07/22/2020 00:05:00","EDT","N.Y.C.",61761,7503.2197
"07/22/2020 00:05:00","EDT","NORTH",61755,543.6362
"07/22/2020 00:05:00","EDT","WEST",61752,1768.1168
"07/22/2020 00:10:00","EDT","CAPITL",61757,1517.6199
"07/22/2020 00:10:00","EDT","CENTRL",61754,1825.7007
"07/22/2020 00:10:00","EDT","DUNWOD",61760,910.4479
"07/22/2020 00:10:00","EDT","GENESE",61753,1142.6456
"07/22/2020 00:10:00","EDT","HUD VL",61758,1359.4518
"07/22/2020 00:10:00","EDT","LONGIL",61762,3245.3682
"07/22/2020 00:10:00","EDT","MHK VL",61756,883.9623
"07/22/2020 00:10:00","EDT","MILLWD",61759,415.1715
"07/22/2020 00:10:00","EDT","N.Y.C.",61761,7462.2715
"07/22/2020 00:10:00","EDT","NORTH",61755,545.0984
"07/22/2020 00:10:00","EDT","WEST",61752,1776.6061
"07/22/2020 00:15:00","EDT","CAPITL",61757,1523.1677
"07/22/2020 00:15:00","EDT","CENTRL",61754,1819.9067
"07/22/2020 00:15:00","EDT","DUNWOD",61760,913.4962
"07/22/2020 00:15:00","EDT","GENESE",61753,1134.8052
"07/22/2020 00:15:00","EDT","HUD VL",61758,1314.1807
"07/22/2020 00:15:00","EDT","LONGIL",61762,3213.063
