"Time Stamp","Time Zone","Name","PTID","Load"
"07/04/2020 00:00:00","EDT","CAPITL",61757,1421.1206
"07/04/2020 00:00:00","EDT","CENTRL",61754,1821.5172
"07/04/2020 00:00:00","EDT","DUNWOD",61760,750.5418
"07/04/2020 00:00:00","EDT","GENESE",61753,1235.9019
"07/04/2020 00:00:00","EDT","HUD VL",61758,1164.7067
"07/04/2020 00:00:00","EDT","LONGIL",61762,2712.9685
"07/04/2020 00:00:00","EDT","MHK VL",61756,838.1819
"07/04/2020 00:00:00","EDT","MILLWD",61759,370.8099
"07/04/2020 00:00:00","EDT","N.Y.C.",61761,6377.6455
"07/04/2020 00:00:00","EDT","NORTH",61755,553.7091
"07/04/2020 00:00:00","EDT","WEST",61752,1820.0898
"07/04/2020 00:05:00","EDT","CAPITL",61757,1413.7256
"07/04/2020 00:05:00","EDT","CENTRL",61754,1833.7704
"07/04/2020 00:05:00","EDT","DUNWOD",61760,748.907
"07/04/2020 00:05:00","EDT","GENESE",61753,1214.1217
"07/04/2020 00:05:00","EDT","HUD VL",61758,1164.4723
"07/04/2020 00:05:00","EDT","LONGIL",61762,2696.8604
"07/04/2020 00:05:00","EDT","MHK VL",61756,827.5026
"07/04/2020 00:05:00","EDT","MILLWD",61759,362.4368
"07/04/2020 00:05:00","EDT","N.Y.C.",61761,6322.2163
"07/04/2020 00:05:00","EDT","NORTH",61755,546.8486
"07/04/2020 00:05:00","EDT","WEST",61752,1813.5754
"07/04/2020 00:10:00","EDT","CAPITL",61757,1413.562
"07/04/2020 00:10:00","EDT","CENTRL",61754,1791.5862
"07/04/2020 00:10:00","EDT","DUNWOD",61760,744.6088
"07/04/2020 00:10:00","EDT","GENESE",61753,1220.8713
"07/04/2020 00:10:00","EDT","HUD VL",61758,1161.3302
"07/04/2020 00:10:00","EDT","LONGIL",61762,2675.837
"07/04/2020 00:10:00","EDT","MHK VL",61756,826.3041
"07/04/2020 00:10:00","EDT","MILLWD",61759,372.0529
"07/04/2020 00:10:00","EDT","N.Y.C.",61761,6306.3164
"07/04/2020 00:10:00","EDT","NORTH",61755,542.9913
"07/04/2020 00:10:00","EDT","WEST",61752,1810.0078
"07/04/2020 00:15:00","EDT","CAPITL",61757,1387.0509
"07/04/2020 00:15:00","EDT","CENTRL",61754,1774.7269
"07/04/2020 00:15:00","EDT","DUNWOD",61760,743.9786
"07/04/2020 00:15:00","EDT","GENESE",61753,1208.2853
"07/04/2020 00:15:00","EDT","HUD VL",61758,1176.5424
"07/04/2020 00:15:00","EDT","LONGIL",61762,2641.515
"07/04/2020 00:15:00","EDT","MHK VL",61756,829.5586
"07/04/2020 00:15:00","EDT","MILLWD",61759,364.615
"07/04/2020 00:15:00","EDT","N.Y.C.",61761,6278.371
"07/04/2020 00:15:00","EDT","NORTH",61755,540.252
"07/04/2020 00:15:00","EDT","WEST",61752,1796.8972
"07/04/2020 00:20:00","EDT","CAPITL",61757,1377.9977
"07/04/2020 00:20:00","EDT","CENTRL",61754,1778.5901
"07/04/2020 00:20:00","EDT","DUNWOD",61760,732.1624
"07/04/2020 00:20:00","EDT","GENESE",61753,1201.5679
"07/04/2020 00:20:00","EDT","HUD VL",61758,1156.4364
"07/04/2020 00:20:00","EDT","LONGIL",61762,2620.254
"07/04/2020 00:20:00","EDT","MHK VL",61756,821.7589
"07/04/2020 00:20:00","EDT","MILLWD",61759,364.4925
"07/04/2020 00:20:00","EDT","N.Y.C.",61761,6272.1143
"07/04/2020 00:20:00","EDT","NORTH",61755,545.6285
"07/04/2020 00:20:00","EDT","WEST",61752,1772.5388
"07/04/2020 00:25:00","EDT","CAPITL",61757,1379.6172
"07/04/2020 00:25:00","EDT","CENTRL",61754,1764.3978
"07/04/2020 00:25:00","EDT","DUNWOD",61760,732.8491
"07/04/2020 00:25:00","EDT","GENESE",61753,1192.6548
"07/04/2020 00:25:00","EDT","HUD VL",61758,1141.7844
"07/04/2020 00:25:00","EDT","LONGIL",61762,2590.6104
"07/04/2020 00:25:00","EDT","MHK VL",61756,809.0695
"07/04/2020 00:25:00","EDT","MILLWD",61759,357.536
"07/04/2020 00:25:00","EDT","N.Y.C.",61761,6235.4688
"07/04/2020 00:25:00","EDT","NORTH",61755,546.4045
"07/04/2020 00:25:00","EDT","WEST",61752,1784.6383
"07/04/2020 00:30:00","EDT","CAPITL",61757,1357.6255
"07/04/2020 00:30:00","EDT","CENTRL",61754,1759.7103
"07/04/2020 00:30:00","EDT","DUNWOD",61760,726.687
"07/04/2020 00:30:00","EDT","GENESE",61753,1198.9674
"07/04/2020 00:30:00","EDT","HUD VL",61758,1124.2614
"07/04/2020 00:30:00","EDT","LONGIL",61762,2572.4302
"07/04/2020 00:30:00","EDT","MHK VL",61756,800.5352
"07/04/2020 00:30:00","EDT","MILLWD",61759,354.0028
"07/04/2020 00:30:00","EDT","N.Y.C.",61761,6229.605
"07/04/2020 00:30:00","EDT","NORTH",61755,547.5563
"07/04/2020 00:30:00","EDT","WEST",61752,1759.8853
"07/04/2020 00:35:00","EDT","CAPITL",61757,1341.4941
"07/04/2020 00:35:00","EDT","CENTRL",61754,1753.0476
"07/04/2020 00:35:00","EDT","DUNWOD",61760,724.7975
"07/04/2020 00:35:00","EDT","GENESE",61753,1179.2795
"07/04/2020 00:35:00","EDT","HUD VL",61758,1142.3164
"07/04/2020 00:35:00","EDT","LONGIL",61762,2559.457
"07/04/2020 00:35:00","EDT","MHK VL",61756,795.1705
"07/04/2020 00:35:00","EDT","MILLWD",61759,349.6578
"07/04/2020 00:35:00","EDT","N.Y.C.",61761,6189.662
"07/04/2020 00:35:00","EDT","NORTH",61755,537.4334
"07/04/2020 00:35:00","EDT","WEST",61752,1733.2715
"07/04/2020 00:40:00","EDT","CAPITL",61757,1343.9282
"07/04/2020 00:40:00","EDT","CENTRL",61754,1732.9587
"07/04/2020 00:40:00","EDT","DUNWOD",61760,721.7383
"07/04/2020 00:40:00","EDT","GENESE",61753,1171.1727
"07/04/2020 00:40:00","EDT","HUD VL",61758,1127.8387
"07/04/2020 00:40:00","EDT","LONGIL",61762,2538.9653
"07/04/2020 00:40:00","EDT","MHK VL",61756,794.9798
"07/04/2020 00:40:00","EDT","MILLWD",61759,350.3664
"07/04/2020 00:40:00","EDT","N.Y.C.",61761,6155.9297
"07/04/2020 00:40:00","EDT","NORTH",61755,537.5845
"07/04/2020 00:40:00","EDT","WEST",61752,1715.383
"07/04/2020 00:45:00","EDT","CAPITL",61757,1352.3751
"07/04/2020 00:45:00","EDT","CENTRL",61754,1728.3698
"07/04/2020 00:45:00","EDT","DUNWOD",61760,714.9149
"07/04/2020 00:45:00","EDT","GENESE",61753,1166.1152
"07/04/2020 00:45:00","EDT","HUD VL",61758,1104.6471
"07/04/2020 00:45:00","EDT","LONGIL",61762,2526.7134
"07/04/2020 00:45:00","EDT","MHK VL",61756,782.5854
"07/04/2020 00:45:00","EDT","MILLWD",61759,352.5758
"07/04/2020 00:45:00","EDT","N.Y.C.",61761,6121.4487
"07/04/2020 00:45:00","EDT","NORTH",61755,537.7185
"07/04/2020 00:45:00","EDT","WEST",61752,1736.4575
"07/04/2020 00:50:00","EDT","CAPITL",61757,1335.0616
"07/04/2020 00:50:00","EDT","CENTRL",61754,1724.62
"07/04/2020 00:50:00","EDT","DUNWOD",61760,713.0721
"07/04/2020 00:50:00","EDT","GENESE",61753,1156.3357
"07/04/2020 00:50:00","EDT","HUD VL",61758,1101.2793
"07/04/2020 00:50:00","EDT","LONGIL",61762,2521.6406
"07/04/2020 00:50:00","EDT","MHK VL",61756,782.7402
"07/04/2020 00:50:00","EDT","MILLWD",61759,345.9317
"07/04/2020 00:50:00","EDT","N.Y.C.",61761,6097.552
"07/04/2020 00:50:00","EDT","NORTH",61755,540.9719
"07/04/2020 00:50:00","EDT","WEST",61752,1717.9286
"07/04/2020 00:55:00","EDT","CAPITL",61757,1313.2393
"07/04/2020 00:55:00","EDT","CENTRL",61754,1710.9395
"07/04/2020 00:55:00","EDT","DUNWOD",61760,705.7156
"07/04/2020 00:55:00","EDT","GENESE",61753,1157.0906
"07/04/2020 00:55:00","EDT","HUD VL",61758,1108.2115
"07/04/2020 00:55:00","EDT","LONGIL",61762,2525.1855
"07/04/2020 00:55:00","EDT","MHK VL",61756,787.3645
"07/04/2020 00:55:00","EDT","MILLWD",61759,343.5101
"07/04/2020 00:55:00","EDT","N.Y.C.",61761,6073.8467
"07/04/2020 00:55:00","EDT","NORTH",61755,536.26
"07/04/2020 00:55:00","EDT","WEST",61752,1695.6624
"07/04/2020 01:00:00","EDT","CAPITL",61757,1317.2169
"07/04/2020 01:00:00","EDT","CENTRL",61754,1693.405
"07/04/2020 01:00:00","EDT","DUNWOD",61760,707.5137
"07/04/2020 01:00:00","EDT","GENESE",61753,1151.6487
"07/04/2020 01:00:00","EDT","HUD VL",61758,1089.4714
"07/04/2020 01:00:00","EDT","LONGIL",61762,2486.0225
"07/04/2020 01:00:00","EDT","MHK VL",61756,776.6576
"07/04/2020 01:00:00","EDT","MILLWD",61759,343.3878
"07/04/2020 01:00:00","EDT","N.Y.C.",61761,6072.0312
"07/04/2020 01:00:00","EDT","NORTH",61755,536.4972
"07/04/2020 01:00:00","EDT","WEST",61752,1689.758
"07/04/2020 01:05:00","EDT","CAPITL",61757,1314.2156
"07/04/2020 01:05:00","EDT","CENTRL",61754,1678.4696
"07/04/2020 01:05:00","EDT","DUNWOD",61760,703.7131
"07/04/2020 01:05:00","EDT","GENESE",61753,1146.662
"07/04/2020 01:05:00","EDT","HUD VL",61758,1084.2323
"07/04/2020 01:05:00","EDT","LONGIL",61762,2474.5547
"07/04/2020 01:05:00","EDT","MHK VL",61756,782.4074
"07/04/2020 01:05:00","EDT","MILLWD",61759,347.5017
"07/04/2020 01:05:00","EDT","N.Y.C.",61761,6019.246
"07/04/2020 01:05:00","EDT","NORTH",61755,527.2755
"07/04/2020 01:05:00","EDT","WEST",61752,1713.749
"07/04/2020 01:10:00","EDT","CAPITL",61757,1296.4952
"07/04/2020 01:10:00","EDT","CENTRL",61754,1679.119
"07/04/2020 01:10:00","EDT","DUNWOD",61760,701.0588
"07/04/2020 01:10:00","EDT","GENESE",61753,1141.4736
"07/04/2020 01:10:00","EDT","HUD VL",61758,1095.4983
"07/04/2020 01:10:00","EDT","LONGIL",61762,2447.6577
"07/04/2020 01:10:00","EDT","MHK VL",61756,765.1901
"07/04/2020 01:10:00","EDT","MILLWD",61759,342.6895
"07/04/2020 01:10:00","EDT","N.Y.C.",61761,6007.672
"07/04/2020 01:10:00","EDT","NORTH",61755,528.4421
"07/04/2020 01:10:00","EDT","WEST",61752,1683.3317
"07/04/2020 01:15:00","EDT","CAPITL",61757,1302.1216
"07/04/2020 01:15:00","EDT","CENTRL",61754,1677.6797
"07/04/2020 01:15:00","EDT","DUNWOD",61760,700.1289
"07/04/2020 01:15:00","EDT","GENESE",61753,1134.8044
"07/04/2020 01:15:00","EDT","HUD VL",61758,1077.0027
"07/04/2020 01:15:00","EDT","LONGIL",61762,2431.5386
"07/04/2020 01:15:00","EDT","MHK VL",61756,767.3566
"07/04/2020 01:15:00","EDT","MILLWD",61759,343.3795
"07/04/2020 01:15:00","EDT","N.Y.C.",61761,5954.632
"07/04/2020 01:15:00","EDT","NORTH",61755,531.4627
"07/04/2020 01:15:00","EDT","WEST",61752,1664.328
"07/04/2020 01:20:00","EDT","CAPITL",61757,1296.9282
"07/04/2020 01:20:00","EDT","CENTRL",61754,1659.8784
"07/04/2020 01:20:00","EDT","DUNWOD",61760,693.7551
"07/04/2020 01:20:00","EDT","GENESE",61753,1137.359
"07/04/2020 01:20:00","EDT","HUD VL",61758,1070.2102
"07/04/2020 01:20:00","EDT","LONGIL",61762,2421.2268
