"Time Stamp","Time Zone","Name","PTID","Load"
"08/30/2020 00:00:00","EDT","CAPITL",61757,1336.521
"08/30/2020 00:00:00","EDT","CENTRL",61754,1645.7892
"08/30/2020 00:00:00","EDT","DUNWOD",61760,784.9394
"08/30/2020 00:00:00","EDT","GENESE",61753,1004.588
"08/30/2020 00:00:00","EDT","HUD VL",61758,1165.4431
"08/30/2020 00:00:00","EDT","LONGIL",61762,2832.354
"08/30/2020 00:00:00","EDT","MHK VL",61756,761.3765
"08/30/2020 00:00:00","EDT","MILLWD",61759,342.5241
"08/30/2020 00:00:00","EDT","N.Y.C.",61761,6375.244
"08/30/2020 00:00:00","EDT","NORTH",61755,515.3889
"08/30/2020 00:00:00","EDT","WEST",61752,1465.4824
"08/30/2020 00:05:00","EDT","CAPITL",61757,1314.8378
"08/30/2020 00:05:00","EDT","CENTRL",61754,1587.4381
"08/30/2020 00:05:00","EDT","DUNWOD",61760,782.015
"08/30/2020 00:05:00","EDT","GENESE",61753,996.7294
"08/30/2020 00:05:00","EDT","HUD VL",61758,1133.1478
"08/30/2020 00:05:00","EDT","LONGIL",61762,2819.983
"08/30/2020 00:05:00","EDT","MHK VL",61756,757.1185
"08/30/2020 00:05:00","EDT","MILLWD",61759,336.3286
"08/30/2020 00:05:00","EDT","N.Y.C.",61761,6338.771
"08/30/2020 00:05:00","EDT","NORTH",61755,508.4493
"08/30/2020 00:05:00","EDT","WEST",61752,1462.7485
"08/30/2020 00:10:00","EDT","CAPITL",61757,1312.7029
"08/30/2020 00:10:00","EDT","CENTRL",61754,1567.5061
"08/30/2020 00:10:00","EDT","DUNWOD",61760,775.6838
"08/30/2020 00:10:00","EDT","GENESE",61753,991.8384
"08/30/2020 00:10:00","EDT","HUD VL",61758,1125.395
"08/30/2020 00:10:00","EDT","LONGIL",61762,2797.1553
"08/30/2020 00:10:00","EDT","MHK VL",61756,749.5779
"08/30/2020 00:10:00","EDT","MILLWD",61759,324.5797
"08/30/2020 00:10:00","EDT","N.Y.C.",61761,6283.6035
"08/30/2020 00:10:00","EDT","NORTH",61755,517.2868
"08/30/2020 00:10:00","EDT","WEST",61752,1434.021
"08/30/2020 00:12:35","EDT","CAPITL",61757,1306.2784
"08/30/2020 00:12:35","EDT","CENTRL",61754,1594.9998
"08/30/2020 00:12:35","EDT","DUNWOD",61760,769.7617
"08/30/2020 00:12:35","EDT","GENESE",61753,986.5391
"08/30/2020 00:12:35","EDT","HUD VL",61758,1103.2615
