"Time Stamp","Time Zone","Name","PTID","Load"
"09/04/2020 00:00:00","EDT","CAPITL",61757,1336.9014
"09/04/2020 00:00:00","EDT","CENTRL",61754,1669.918
"09/04/2020 00:00:00","EDT","DUNWOD",61760,740.1835
"09/04/2020 00:00:00","EDT","GENESE",61753,1108.3142
"09/04/2020 00:00:00","EDT","HUD VL",61758,1115.325
"09/04/2020 00:00:00","EDT","LONGIL",61762,2914.7788
"09/04/2020 00:00:00","EDT","MHK VL",61756,818.2881
"09/04/2020 00:00:00","EDT","MILLWD",61759,344.8119
"09/04/2020 00:00:00","EDT","N.Y.C.",61761,6393.2266
"09/04/2020 00:00:00","EDT","NORTH",61755,541.2506
"09/04/2020 00:00:00","EDT","WEST",61752,1619.512
"09/04/2020 00:05:00","EDT","CAPITL",61757,1327.1531
"09/04/2020 00:05:00","EDT","CENTRL",61754,1629.1428
"09/04/2020 00:05:00","EDT","DUNWOD",61760,742.9316
"09/04/2020 00:05:00","EDT","GENESE",61753,1100.9229
"09/04/2020 00:05:00","EDT","HUD VL",61758,1136.3236
"09/04/2020 00:05:00","EDT","LONGIL",61762,2876.2666
"09/04/2020 00:05:00","EDT","MHK VL",61756,805.922
"09/04/2020 00:05:00","EDT","MILLWD",61759,332.6659
"09/04/2020 00:05:00","EDT","N.Y.C.",61761,6343.9995
"09/04/2020 00:05:00","EDT","NORTH",61755,542.7527
"09/04/2020 00:05:00","EDT","WEST",61752,1639.3267
"09/04/2020 00:10:00","EDT","CAPITL",61757,1303.6775
"09/04/2020 00:10:00","EDT","CENTRL",61754,1645.4916
"09/04/2020 00:10:00","EDT","DUNWOD",61760,740.7705
"09/04/2020 00:10:00","EDT","GENESE",61753,1101.9143
"09/04/2020 00:10:00","EDT","HUD VL",61758,1085.4833
"09/04/2020 00:10:00","EDT","LONGIL",61762,2852.9204
"09/04/2020 00:10:00","EDT","MHK VL",61756,812.7392
"09/04/2020 00:10:00","EDT","MILLWD",61759,334.1875
"09/04/2020 00:10:00","EDT","N.Y.C.",61761,6321.634
"09/04/2020 00:10:00","EDT","NORTH",61755,545.6956
"09/04/2020 00:10:00","EDT","WEST",61752,1608.3749
"09/04/2020 00:15:00","EDT","CAPITL",61757,1308.5492
"09/04/2020 00:15:00","EDT","CENTRL",61754,1641.2867
"09/04/2020 00:15:00","EDT","DUNWOD",61760,744.6157
"09/04/2020 00:15:00","EDT","GENESE",61753,1097.6633
"09/04/2020 00:15:00","EDT","HUD VL",61758,1093.7336
"09/04/2020 00:15:00","EDT","LONGIL",61762,2817.52
"09/04/2020 00:15:00","EDT","MHK VL",61756,813.6732
"09/04/2020 00:15:00","EDT","MILLWD",61759,338.64
"09/04/2020 00:15:00","EDT","N.Y.C.",61761,6313.0986
"09/04/2020 00:15:00","EDT","NORTH",61755,527.5806
"09/04/2020 00:15:00","EDT","WEST",61752,1589.9401
"09/04/2020 00:20:00","EDT","CAPITL",61757,1302.0195
"09/04/2020 00:20:00","EDT","CENTRL",61754,1661.4305
"09/04/2020 00:20:00","EDT","DUNWOD",61760,739.1439
"09/04/2020 00:20:00","EDT","GENESE",61753,1093.2555
"09/04/2020 00:20:00","EDT","HUD VL",61758,1109.2577
"09/04/2020 00:20:00","EDT","LONGIL",61762,2813.7114
"09/04/2020 00:20:00","EDT","MHK VL",61756,796.0336
"09/04/2020 00:20:00","EDT","MILLWD",61759,321.8182
"09/04/2020 00:20:00","EDT","N.Y.C.",61761,6255.51
"09/04/2020 00:20:00","EDT","NORTH",61755,525.4134
"09/04/2020 00:20:00","EDT","WEST",61752,1603.5453
"09/04/2020 00:25:00","EDT","CAPITL",61757,1293.8335
"09/04/2020 00:25:00","EDT","CENTRL",61754,1647.766
"09/04/2020 00:25:00","EDT","DUNWOD",61760,744.7185
"09/04/2020 00:25:00","EDT","GENESE",61753,1079.1917
