"Time Stamp","Time Zone","Name","PTID","Load"
"08/25/2020 00:00:00","EDT","CAPITL",61757,1541.175
"08/25/2020 00:00:00","EDT","CENTRL",61754,1914.2949
"08/25/2020 00:00:00","EDT","DUNWOD",61760,862.3949
"08/25/2020 00:00:00","EDT","GENESE",61753,1277.2454
"08/25/2020 00:00:00","EDT","HUD VL",61758,1303.6609
"08/25/2020 00:00:00","EDT","LONGIL",61762,3258.3079
"08/25/2020 00:00:00","EDT","MHK VL",61756,919.6917
"08/25/2020 00:00:00","EDT","MILLWD",61759,392.586
"08/25/2020 00:00:00","EDT","N.Y.C.",61761,7196.5713
"08/25/2020 00:00:00","EDT","NORTH",61755,550.7069
"08/25/2020 00:00:00","EDT","WEST",61752,1834.3557
"08/25/2020 00:05:00","EDT","CAPITL",61757,1538.3916
"08/25/2020 00:05:00","EDT","CENTRL",61754,1903.7087
"08/25/2020 00:05:00","EDT","DUNWOD",61760,867.7141
"08/25/2020 00:05:00","EDT","GENESE",61753,1265.4346
"08/25/2020 00:05:00","EDT","HUD VL",61758,1257.4478
"08/25/2020 00:05:00","EDT","LONGIL",61762,3237.7295
"08/25/2020 00:05:00","EDT","MHK VL",61756,926.8635
"08/25/2020 00:05:00","EDT","MILLWD",61759,402.8836
"08/25/2020 00:05:00","EDT","N.Y.C.",61761,7153.165
"08/25/2020 00:05:00","EDT","NORTH",61755,565.8783
"08/25/2020 00:05:00","EDT","WEST",61752,1811.8137
"08/25/2020 00:10:00","EDT","CAPITL",61757,1530.8516
"08/25/2020 00:10:00","EDT","CENTRL",61754,1889.834
"08/25/2020 00:10:00","EDT","DUNWOD",61760,858.4614
"08/25/2020 00:10:00","EDT","GENESE",61753,1267.298
"08/25/2020 00:10:00","EDT","HUD VL",61758,1269.032
"08/25/2020 00:10:00","EDT","LONGIL",61762,3209.9778
"08/25/2020 00:10:00","EDT","MHK VL",61756,940.0079
"08/25/2020 00:10:00","EDT","MILLWD",61759,393.0917
"08/25/2020 00:10:00","EDT","N.Y.C.",61761,7120.699
"08/25/2020 00:10:00","EDT","NORTH",61755,551.717
"08/25/2020 00:10:00","EDT","WEST",61752,1804.3851
"08/25/2020 00:15:00","EDT","CAPITL",61757,1524.8684
"08/25/2020 00:15:00","EDT","CENTRL",61754,1901.0701
"08/25/2020 00:15:00","EDT","DUNWOD",61760,862.8688
"08/25/2020 00:15:00","EDT","GENESE",61753,1264.812
"08/25/2020 00:15:00","EDT","HUD VL",61758,1279.3114
"08/25/2020 00:15:00","EDT","LONGIL",61762,3164.1064
"08/25/2020 00:15:00","EDT","MHK VL",61756,930.0839
"08/25/2020 00:15:00","EDT","MILLWD",61759,383.7488
"08/25/2020 00:15:00","EDT","N.Y.C.",61761,7103.1855
"08/25/2020 00:15:00","EDT","NORTH",61755,539.9539
"08/25/2020 00:15:00","EDT","WEST",61752,1776.9498
"08/25/2020 00:20:00","EDT","CAPITL",61757,1514.9193
"08/25/2020 00:20:00","EDT","CENTRL",61754,1852.9512
"08/25/2020 00:20:00","EDT","DUNWOD",61760,863.5497
"08/25/2020 00:20:00","EDT","GENESE",61753,1247.3363
"08/25/2020 00:20:00","EDT","HUD VL",61758,1267.3965
"08/25/2020 00:20:00","EDT","LONGIL",61762,3130.3555
"08/25/2020 00:20:00","EDT","MHK VL",61756,917.8158
"08/25/2020 00:20:00","EDT","MILLWD",61759,383.8123
"08/25/2020 00:20:00","EDT","N.Y.C.",61761,7050.916
"08/25/2020 00:20:00","EDT","NORTH",61755,538.8856
"08/25/2020 00:20:00","EDT","WEST",61752,1798.8026
"08/25/2020 00:25:00","EDT","CAPITL",61757,1508.8994
"08/25/2020 00:25:00","EDT","CENTRL",61754,1866.6741
"08/25/2020 00:25:00","EDT","DUNWOD",61760,848.0133
"08/25/2020 00:25:00","EDT","GENESE",61753,1238.4875
"08/25/2020 00:25:00","EDT","HUD VL",61758,1232.6213
"08/25/2020 00:25:00","EDT","LONGIL",61762,3120.0503
"08/25/2020 00:25:00","EDT","MHK VL",61756,921.138
"08/25/2020 00:25:00","EDT","MILLWD",61759,384.0306
"08/25/2020 00:25:00","EDT","N.Y.C.",61761,7046.9053
"08/25/2020 00:25:00","EDT","NORTH",61755,537.3337
"08/25/2020 00:25:00","EDT","WEST",61752,1768.0576
"08/25/2020 00:30:00","EDT","CAPITL",61757,1504.7859
"08/25/2020 00:30:00","EDT","CENTRL",61754,1882.6729
"08/25/2020 00:30:00","EDT","DUNWOD",61760,843.9404
"08/25/2020 00:30:00","EDT","GENESE",61753,1232.6091
"08/25/2020 00:30:00","EDT","HUD VL",61758,1230.1975
"08/25/2020 00:30:00","EDT","LONGIL",61762,3094.1125
"08/25/2020 00:30:00","EDT","MHK VL",61756,910.4846
"08/25/2020 00:30:00","EDT","MILLWD",61759,365.5229
"08/25/2020 00:30:00","EDT","N.Y.C.",61761,7014.788
"08/25/2020 00:30:00","EDT","NORTH",61755,545.3976
"08/25/2020 00:30:00","EDT","WEST",61752,1776.1587
"08/25/2020 00:35:00","EDT","CAPITL",61757,1489.6187
"08/25/2020 00:35:00","EDT","CENTRL",61754,1879.3086
"08/25/2020 00:35:00","EDT","DUNWOD",61760,834.4166
"08/25/2020 00:35:00","EDT","GENESE",61753,1228.2197
"08/25/2020 00:35:00","EDT","HUD VL",61758,1228.6543
"08/25/2020 00:35:00","EDT","LONGIL",61762,3093.1328
"08/25/2020 00:35:00","EDT","MHK VL",61756,906.8342
