"Time Stamp","Time Zone","Name","PTID","Load"
"12/10/2020 00:00:00","EST","CAPITL",61757,1238.4777
"12/10/2020 00:00:00","EST","CENTRL",61754,1660.1566
"12/10/2020 00:00:00","EST","DUNWOD",61760,587.8853
"12/10/2020 00:00:00","EST","GENESE",61753,990.7546
"12/10/2020 00:00:00","EST","HUD VL",61758,965.5894
"12/10/2020 00:00:00","EST","LONGIL",61762,2017.6235
"12/10/2020 00:00:00","EST","MHK VL",61756,861.36
"12/10/2020 00:00:00","EST","MILLWD",61759,325.6238
"12/10/2020 00:00:00","EST","N.Y.C.",61761,4896.648
"12/10/2020 00:00:00","EST","NORTH",61755,619.564
"12/10/2020 00:00:00","EST","WEST",61752,1596.6807
"12/10/2020 00:05:00","EST","CAPITL",61757,1237.3293
"12/10/2020 00:05:00","EST","CENTRL",61754,1670.221
"12/10/2020 00:05:00","EST","DUNWOD",61760,570.1287
"12/10/2020 00:05:00","EST","GENESE",61753,983.7223
"12/10/2020 00:05:00","EST","HUD VL",61758,934.7516
"12/10/2020 00:05:00","EST","LONGIL",61762,2006.988
"12/10/2020 00:05:00","EST","MHK VL",61756,847.4335
"12/10/2020 00:05:00","EST","MILLWD",61759,355.5554
"12/10/2020 00:05:00","EST","N.Y.C.",61761,4850.813
"12/10/2020 00:05:00","EST","NORTH",61755,624.3798
"12/10/2020 00:05:00","EST","WEST",61752,1537.1234
"12/10/2020 00:10:00","EST","CAPITL",61757,1219.1334
"12/10/2020 00:10:00","EST","CENTRL",61754,1675.8964
"12/10/2020 00:10:00","EST","DUNWOD",61760,579.4907
"12/10/2020 00:10:00","EST","GENESE",61753,985.6365
"12/10/2020 00:10:00","EST","HUD VL",61758,945.4707
"12/10/2020 00:10:00","EST","LONGIL",61762,1988.5833
"12/10/2020 00:10:00","EST","MHK VL",61756,826.9877
"12/10/2020 00:10:00","EST","MILLWD",61759,327.4631
"12/10/2020 00:10:00","EST","N.Y.C.",61761,4806.721
"12/10/2020 00:10:00","EST","NORTH",61755,630.2795
"12/10/2020 00:10:00","EST","WEST",61752,1535.1044
"12/10/2020 00:15:00","EST","CAPITL",61757,1218.3707
"12/10/2020 00:15:00","EST","CENTRL",61754,1681.5519
"12/10/2020 00:15:00","EST","DUNWOD",61760,590.2171
"12/10/2020 00:15:00","EST","GENESE",61753,969.3536
"12/10/2020 00:15:00","EST","HUD VL",61758,956.0642
"12/10/2020 00:15:00","EST","LONGIL",61762,1965.3752
"12/10/2020 00:15:00","EST","MHK VL",61756,828.8273
