"Time Stamp","Time Zone","Name","PTID","Load"
"08/12/2020 00:00:00","EDT","CAPITL",61757,1724.0144
"08/12/2020 00:00:00","EDT","CENTRL",61754,1959.3455
"08/12/2020 00:00:00","EDT","DUNWOD",61760,921.4803
"08/12/2020 00:00:00","EDT","GENESE",61753,1315.3645
"08/12/2020 00:00:00","EDT","HUD VL",61758,1418.6785
"08/12/2020 00:00:00","EDT","LONGIL",61762,3372.9126
"08/12/2020 00:00:00","EDT","MHK VL",61756,991.6499
"08/12/2020 00:00:00","EDT","MILLWD",61759,439.0036
"08/12/2020 00:00:00","EDT","N.Y.C.",61761,7433.6875
"08/12/2020 00:00:00","EDT","NORTH",61755,576.2451
"08/12/2020 00:00:00","EDT","WEST",61752,1822.9574
"08/12/2020 00:05:00","EDT","CAPITL",61757,1703.6113
"08/12/2020 00:05:00","EDT","CENTRL",61754,1953.6428
"08/12/2020 00:05:00","EDT","DUNWOD",61760,906.3709
"08/12/2020 00:05:00","EDT","GENESE",61753,1300.9016
"08/12/2020 00:05:00","EDT","HUD VL",61758,1410.3909
"08/12/2020 00:05:00","EDT","LONGIL",61762,3326.3613
"08/12/2020 00:05:00","EDT","MHK VL",61756,995.0858
"08/12/2020 00:05:00","EDT","MILLWD",61759,426.9285
"08/12/2020 00:05:00","EDT","N.Y.C.",61761,7427.5537
"08/12/2020 00:05:00","EDT","NORTH",61755,571.1055
"08/12/2020 00:05:00","EDT","WEST",61752,1822.9858
"08/12/2020 00:10:00","EDT","CAPITL",61757,1689.829
"08/12/2020 00:10:00","EDT","CENTRL",61754,1935.8619
"08/12/2020 00:10:00","EDT","DUNWOD",61760,908.7095
"08/12/2020 00:10:00","EDT","GENESE",61753,1297.9338
"08/12/2020 00:10:00","EDT","HUD VL",61758,1391.6018
"08/12/2020 00:10:00","EDT","LONGIL",61762,3313.9575
"08/12/2020 00:10:00","EDT","MHK VL",61756,977.7338
"08/12/2020 00:10:00","EDT","MILLWD",61759,419.8633
"08/12/2020 00:10:00","EDT","N.Y.C.",61761,7371.1934
"08/12/2020 00:10:00","EDT","NORTH",61755,578.6967
"08/12/2020 00:10:00","EDT","WEST",61752,1799.9629
"08/12/2020 00:15:00","EDT","CAPITL",61757,1680.395
"08/12/2020 00:15:00","EDT","CENTRL",61754,1939.9661
"08/12/2020 00:15:00","EDT","DUNWOD",61760,909.1419
"08/12/2020 00:15:00","EDT","GENESE",61753,1284.8423
"08/12/2020 00:15:00","EDT","HUD VL",61758,1380.4082
"08/12/2020 00:15:00","EDT","LONGIL",61762,3267.0122
"08/12/2020 00:15:00","EDT","MHK VL",61756,981.933
"08/12/2020 00:15:00","EDT","MILLWD",61759,407.9174
"08/12/2020 00:15:00","EDT","N.Y.C.",61761,7346.4785
"08/12/2020 00:15:00","EDT","NORTH",61755,563.8223
"08/12/2020 00:15:00","EDT","WEST",61752,1808.0875
"08/12/2020 00:20:00","EDT","CAPITL",61757,1676.6958
"08/12/2020 00:20:00","EDT","CENTRL",61754,1931.296
"08/12/2020 00:20:00","EDT","DUNWOD",61760,898.4452
"08/12/2020 00:20:00","EDT","GENESE",61753,1278.6226
"08/12/2020 00:20:00","EDT","HUD VL",61758,1379.866
"08/12/2020 00:20:00","EDT","LONGIL",61762,3254.1973
"08/12/2020 00:20:00","EDT","MHK VL",61756,981.5255
"08/12/2020 00:20:00","EDT","MILLWD",61759,414.3744
"08/12/2020 00:20:00","EDT","N.Y.C.",61761,7300.227
"08/12/2020 00:20:00","EDT","NORTH",61755,569.1755
"08/12/2020 00:20:00","EDT","WEST",61752,1767.001
"08/12/2020 00:25:00","EDT","CAPITL",61757,1659.0828
"08/12/2020 00:25:00","EDT","CENTRL",61754,1918.1045
"08/12/2020 00:25:00","EDT","DUNWOD",61760,904.778
"08/12/2020 00:25:00","EDT","GENESE",61753,1263.5708
"08/12/2020 00:25:00","EDT","HUD VL",61758,1370.8662
"08/12/2020 00:25:00","EDT","LONGIL",61762,3241.7734
"08/12/2020 00:25:00","EDT","MHK VL",61756,968.921
"08/12/2020 00:25:00","EDT","MILLWD",61759,403.8863
"08/12/2020 00:25:00","EDT","N.Y.C.",61761,7301.917
"08/12/2020 00:25:00","EDT","NORTH",61755,581.0601
"08/12/2020 00:25:00","EDT","WEST",61752,1785.3213
"08/12/2020 00:30:00","EDT","CAPITL",61757,1669.2146
"08/12/2020 00:30:00","EDT","CENTRL",61754,1913.2838
"08/12/2020 00:30:00","EDT","DUNWOD",61760,891.5463
"08/12/2020 00:30:00","EDT","GENESE",61753,1256.2959
"08/12/2020 00:30:00","EDT","HUD VL",61758,1356.0321
"08/12/2020 00:30:00","EDT","LONGIL",61762,3223.7876
"08/12/2020 00:30:00","EDT","MHK VL",61756,971.6892
"08/12/2020 00:30:00","EDT","MILLWD",61759,413.9198
"08/12/2020 00:30:00","EDT","N.Y.C.",61761,7270.117
"08/12/2020 00:30:00","EDT","NORTH",61755,573.1366
"08/12/2020 00:30:00","EDT","WEST",61752,1768.6672
"08/12/2020 00:35:00","EDT","CAPITL",61757,1646.0269
"08/12/2020 00:35:00","EDT","CENTRL",61754,1912.4613
"08/12/2020 00:35:00","EDT","DUNWOD",61760,882.1679
"08/12/2020 00:35:00","EDT","GENESE",61753,1248.802
"08/12/2020 00:35:00","EDT","HUD VL",61758,1344.28
"08/12/2020 00:35:00","EDT","LONGIL",61762,3209.4297
"08/12/2020 00:35:00","EDT","MHK VL",61756,949.0147
"08/12/2020 00:35:00","EDT","MILLWD",61759,420.3696
"08/12/2020 00:35:00","EDT","N.Y.C.",61761,7228.874
"08/12/2020 00:35:00","EDT","NORTH",61755,568.848
"08/12/2020 00:35:00","EDT","WEST",61752,1751.4014
"08/12/2020 00:40:00","EDT","CAPITL",61757,1649.0035
"08/12/2020 00:40:00","EDT","CENTRL",61754,1898.2103
"08/12/2020 00:40:00","EDT","DUNWOD",61760,877.165
"08/12/2020 00:40:00","EDT","GENESE",61753,1239.5859
"08/12/2020 00:40:00","EDT","HUD VL",61758,1356.5442
"08/12/2020 00:40:00","EDT","LONGIL",61762,3189.9517
"08/12/2020 00:40:00","EDT","MHK VL",61756,948.0051
"08/12/2020 00:40:00","EDT","MILLWD",61759,414.5761
"08/12/2020 00:40:00","EDT","N.Y.C.",61761,7188.918
"08/12/2020 00:40:00","EDT","NORTH",61755,566.8162
"08/12/2020 00:40:00","EDT","WEST",61752,1741.893
"08/12/2020 00:45:00","EDT","CAPITL",61757,1631.5582
"08/12/2020 00:45:00","EDT","CENTRL",61754,1897.813
"08/12/2020 00:45:00","EDT","DUNWOD",61760,881.0892
"08/12/2020 00:45:00","EDT","GENESE",61753,1234.6299
"08/12/2020 00:45:00","EDT","HUD VL",61758,1366.711
"08/12/2020 00:45:00","EDT","LONGIL",61762,3135.379
"08/12/2020 00:45:00","EDT","MHK VL",61756,950.503
"08/12/2020 00:45:00","EDT","MILLWD",61759,403.7025
"08/12/2020 00:45:00","EDT","N.Y.C.",61761,7188.5205
"08/12/2020 00:45:00","EDT","NORTH",61755,575.936
"08/12/2020 00:45:00","EDT","WEST",61752,1735.3972
"08/12/2020 00:50:00","EDT","CAPITL",61757,1632.7659
"08/12/2020 00:50:00","EDT","CENTRL",61754,1870.3767
"08/12/2020 00:50:00","EDT","DUNWOD",61760,875.7605
"08/12/2020 00:50:00","EDT","GENESE",61753,1231.5447
"08/12/2020 00:50:00","EDT","HUD VL",61758,1312.198
"08/12/2020 00:50:00","EDT","LONGIL",61762,3158.3394
"08/12/2020 00:50:00","EDT","MHK VL",61756,943.3051
"08/12/2020 00:50:00","EDT","MILLWD",61759,404.0277
"08/12/2020 00:50:00","EDT","N.Y.C.",61761,7151.1016
"08/12/2020 00:50:00","EDT","NORTH",61755,564.1102
"08/12/2020 00:50:00","EDT","WEST",61752,1712.5837
"08/12/2020 00:55:00","EDT","CAPITL",61757,1632.7793
"08/12/2020 00:55:00","EDT","CENTRL",61754,1864.2002
"08/12/2020 00:55:00","EDT","DUNWOD",61760,873.228
"08/12/2020 00:55:00","EDT","GENESE",61753,1216.7085
"08/12/2020 00:55:00","EDT","HUD VL",61758,1300.6392
"08/12/2020 00:55:00","EDT","LONGIL",61762,3150.5469
"08/12/2020 00:55:00","EDT","MHK VL",61756,936.5891
"08/12/2020 00:55:00","EDT","MILLWD",61759,411.0026
"08/12/2020 00:55:00","EDT","N.Y.C.",61761,7141.3013
"08/12/2020 00:55:00","EDT","NORTH",61755,571.0375
"08/12/2020 00:55:00","EDT","WEST",61752,1686.9519
"08/12/2020 01:00:00","EDT","CAPITL",61757,1631.7435
"08/12/2020 01:00:00","EDT","CENTRL",61754,1852.3245
"08/12/2020 01:00:00","EDT","DUNWOD",61760,869.0145
"08/12/2020 01:00:00","EDT","GENESE",61753,1213.5674
"08/12/2020 01:00:00","EDT","HUD VL",61758,1310.958
"08/12/2020 01:00:00","EDT","LONGIL",61762,3119.3457
"08/12/2020 01:00:00","EDT","MHK VL",61756,944.3847
"08/12/2020 01:00:00","EDT","MILLWD",61759,404.5271
"08/12/2020 01:00:00","EDT","N.Y.C.",61761,7116.0947
"08/12/2020 01:00:00","EDT","NORTH",61755,564.7835
"08/12/2020 01:00:00","EDT","WEST",61752,1695.0396
"08/12/2020 01:05:00","EDT","CAPITL",61757,1604.9512
"08/12/2020 01:05:00","EDT","CENTRL",61754,1848.9946
"08/12/2020 01:05:00","EDT","DUNWOD",61760,861.9109
"08/12/2020 01:05:00","EDT","GENESE",61753,1197.6462
"08/12/2020 01:05:00","EDT","HUD VL",61758,1287.2976
"08/12/2020 01:05:00","EDT","LONGIL",61762,3095.4478
"08/12/2020 01:05:00","EDT","MHK VL",61756,933.0422
"08/12/2020 01:05:00","EDT","MILLWD",61759,404.872
"08/12/2020 01:05:00","EDT","N.Y.C.",61761,7079.556
"08/12/2020 01:05:00","EDT","NORTH",61755,561.8497
"08/12/2020 01:05:00","EDT","WEST",61752,1690.1221
"08/12/2020 01:10:00","EDT","CAPITL",61757,1627.3925
"08/12/2020 01:10:00","EDT","CENTRL",61754,1835.504
"08/12/2020 01:10:00","EDT","DUNWOD",61760,862.9189
"08/12/2020 01:10:00","EDT","GENESE",61753,1190.8584
"08/12/2020 01:10:00","EDT","HUD VL",61758,1297.3691
"08/12/2020 01:10:00","EDT","LONGIL",61762,3095.643
"08/12/2020 01:10:00","EDT","MHK VL",61756,915.8816
"08/12/2020 01:10:00","EDT","MILLWD",61759,394.6885
"08/12/2020 01:10:00","EDT","N.Y.C.",61761,7058.6787
"08/12/2020 01:10:00","EDT","NORTH",61755,583.1624
"08/12/2020 01:10:00","EDT","WEST",61752,1679.1543
"08/12/2020 01:15:00","EDT","CAPITL",61757,1599.6873
"08/12/2020 01:15:00","EDT","CENTRL",61754,1839.5928
"08/12/2020 01:15:00","EDT","DUNWOD",61760,858.5868
"08/12/2020 01:15:00","EDT","GENESE",61753,1187.8427
"08/12/2020 01:15:00","EDT","HUD VL",61758,1305.2664
"08/12/2020 01:15:00","EDT","LONGIL",61762,3081.3247
"08/12/2020 01:15:00","EDT","MHK VL",61756,920.1266
"08/12/2020 01:15:00","EDT","MILLWD",61759,388.8866
"08/12/2020 01:15:00","EDT","N.Y.C.",61761,7029.698
"08/12/2020 01:15:00","EDT","NORTH",61755,564.825
"08/12/2020 01:15:00","EDT","WEST",61752,1684.7345
"08/12/2020 01:20:00","EDT","CAPITL",61757,1585.9216
"08/12/2020 01:20:00","EDT","CENTRL",61754,1835.0677
"08/12/2020 01:20:00","EDT","DUNWOD",61760,859.1489
"08/12/2020 01:20:00","EDT","GENESE",61753,1184.8801
"08/12/2020 01:20:00","EDT","HUD VL",61758,1277.9409
"08/12/2020 01:20:00","EDT","LONGIL",61762,3059.021
"08/12/2020 01:20:00","EDT","MHK VL",61756,906.9468
"08/12/2020 01:20:00","EDT","MILLWD",61759,382.5175
"08/12/2020 01:20:00","EDT","N.Y.C.",61761,7037.28
"08/12/2020 01:20:00","EDT","NORTH",61755,573.3967
"08/12/2020 01:20:00","EDT","WEST",61752,1678.0366
"08/12/2020 01:25:00","EDT","CAPITL",61757,1591.169
"08/12/2020 01:25:00","EDT","CENTRL",61754,1826.9861
"08/12/2020 01:25:00","EDT","DUNWOD",61760,846.3153
"08/12/2020 01:25:00","EDT","GENESE",61753,1177.4917
"08/12/2020 01:25:00","EDT","HUD VL",61758,1291.4087
"08/12/2020 01:25:00","EDT","LONGIL",61762,3032.9873
"08/12/2020 01:25:00","EDT","MHK VL",61756,889.1886
"08/12/2020 01:25:00","EDT","MILLWD",61759,381.9888
"08/12/2020 01:25:00","EDT","N.Y.C.",61761,6993.58
"08/12/2020 01:25:00","EDT","NORTH",61755,567.651
"08/12/2020 01:25:00","EDT","WEST",61752,1679.0837
"08/12/2020 01:30:00","EDT","CAPITL",61757,1582.2853
"08/12/2020 01:30:00","EDT","CENTRL",61754,1819.5319
"08/12/2020 01:30:00","EDT","DUNWOD",61760,838.5219
"08/12/2020 01:30:00","EDT","GENESE",61753,1173.7217
"08/12/2020 01:30:00","EDT","HUD VL",61758,1263.4094
"08/12/2020 01:30:00","EDT","LONGIL",61762,3026.109
"08/12/2020 01:30:00","EDT","MHK VL",61756,887.2908
"08/12/2020 01:30:00","EDT","MILLWD",61759,385.2679
"08/12/2020 01:30:00","EDT","N.Y.C.",61761,6957.832
"08/12/2020 01:30:00","EDT","NORTH",61755,585.9598
"08/12/2020 01:30:00","EDT","WEST",61752,1663.919
"08/12/2020 01:35:00","EDT","CAPITL",61757,1581.7136
"08/12/2020 01:35:00","EDT","CENTRL",61754,1813.0632
"08/12/2020 01:35:00","EDT","DUNWOD",61760,842.6968
"08/12/2020 01:35:00","EDT","GENESE",61753,1165.3926
"08/12/2020 01:35:00","EDT","HUD VL",61758,1269.052
"08/12/2020 01:35:00","EDT","LONGIL",61762,3008.7676
"08/12/2020 01:35:00","EDT","MHK VL",61756,919.3724
"08/12/2020 01:35:00","EDT","MILLWD",61759,389.6954
"08/12/2020 01:35:00","EDT","N.Y.C.",61761,6948.1377
"08/12/2020 01:35:00","EDT","NORTH",61755,543.183
"08/12/2020 01:35:00","EDT","WEST",61752,1617.7894
"08/12/2020 01:40:00","EDT","CAPITL",61757,1563.238
"08/12/2020 01:40:00","EDT","CENTRL",61754,1808.0781
"08/12/2020 01:40:00","EDT","DUNWOD",61760,833.9214
"08/12/2020 01:40:00","EDT","GENESE",61753,1154.5972
"08/12/2020 01:40:00","EDT","HUD VL",61758,1257.5232
"08/12/2020 01:40:00","EDT","LONGIL",61762,3008.4434
"08/12/2020 01:40:00","EDT","MHK VL",61756,906.056
"08/12/2020 01:40:00","EDT","MILLWD",61759,379.4003
"08/12/2020 01:40:00","EDT","N.Y.C.",61761,6901.3545
"08/12/2020 01:40:00","EDT","NORTH",61755,557.3679
"08/12/2020 01:40:00","EDT","WEST",61752,1621.341
"08/12/2020 01:45:00","EDT","CAPITL",61757,1566.7006
"08/12/2020 01:45:00","EDT","CENTRL",61754,1805.967
"08/12/2020 01:45:00","EDT","DUNWOD",61760,820.9241
"08/12/2020 01:45:00","EDT","GENESE",61753,1147.1858
"08/12/2020 01:45:00","EDT","HUD VL",61758,1270.2922
"08/12/2020 01:45:00","EDT","LONGIL",61762,2985.8547
"08/12/2020 01:45:00","EDT","MHK VL",61756,903.0765
"08/12/2020 01:45:00","EDT","MILLWD",61759,379.9377
"08/12/2020 01:45:00","EDT","N.Y.C.",61761,6896.0156
"08/12/2020 01:45:00","EDT","NORTH",61755,561.2638
"08/12/2020 01:45:00","EDT","WEST",61752,1633.8895
"08/12/2020 01:50:00","EDT","CAPITL",61757,1567.5327
"08/12/2020 01:50:00","EDT","CENTRL",61754,1789.2675
"08/12/2020 01:50:00","EDT","DUNWOD",61760,830.5512
"08/12/2020 01:50:00","EDT","GENESE",61753,1142.1753
"08/12/2020 01:50:00","EDT","HUD VL",61758,1223.7434
"08/12/2020 01:50:00","EDT","LONGIL",61762,2970.0962
"08/12/2020 01:50:00","EDT","MHK VL",61756,897.5997
"08/12/2020 01:50:00","EDT","MILLWD",61759,385.5516
"08/12/2020 01:50:00","EDT","N.Y.C.",61761,6876.62
"08/12/2020 01:50:00","EDT","NORTH",61755,561.0722
"08/12/2020 01:50:00","EDT","WEST",61752,1605.71
"08/12/2020 01:55:00","EDT","CAPITL",61757,1557.1235
"08/12/2020 01:55:00","EDT","CENTRL",61754,1790.6873
"08/12/2020 01:55:00","EDT","DUNWOD",61760,819.131
"08/12/2020 01:55:00","EDT","GENESE",61753,1138.8767
"08/12/2020 01:55:00","EDT","HUD VL",61758,1246.8722
"08/12/2020 01:55:00","EDT","LONGIL",61762,2963.3564
"08/12/2020 01:55:00","EDT","MHK VL",61756,896.6774
"08/12/2020 01:55:00","EDT","MILLWD",61759,382.3804
"08/12/2020 01:55:00","EDT","N.Y.C.",61761,6867.457
"08/12/2020 01:55:00","EDT","NORTH",61755,564.5703
"08/12/2020 01:55:00","EDT","WEST",61752,1601.1722
"08/12/2020 02:00:00","EDT","CAPITL",61757,1559.7853
"08/12/2020 02:00:00","EDT","CENTRL",61754,1793.2411
"08/12/2020 02:00:00","EDT","DUNWOD",61760,833.5122
"08/12/2020 02:00:00","EDT","GENESE",61753,1128.6185
"08/12/2020 02:00:00","EDT","HUD VL",61758,1262.4846
"08/12/2020 02:00:00","EDT","LONGIL",61762,2959.5293
"08/12/2020 02:00:00","EDT","MHK VL",61756,894.2813
"08/12/2020 02:00:00","EDT","MILLWD",61759,374.2128
"08/12/2020 02:00:00","EDT","N.Y.C.",61761,6832.3687
"08/12/2020 02:00:00","EDT","NORTH",61755,559.7816
"08/12/2020 02:00:00","EDT","WEST",61752,1589.6704
"08/12/2020 02:05:00","EDT","CAPITL",61757,1545.6001
"08/12/2020 02:05:00","EDT","CENTRL",61754,1785.509
"08/12/2020 02:05:00","EDT","DUNWOD",61760,823.7299
"08/12/2020 02:05:00","EDT","GENESE",61753,1123.0571
"08/12/2020 02:05:00","EDT","HUD VL",61758,1208.325
"08/12/2020 02:05:00","EDT","LONGIL",61762,2940.9268
"08/12/2020 02:05:00","EDT","MHK VL",61756,909.1019
"08/12/2020 02:05:00","EDT","MILLWD",61759,384.8791
"08/12/2020 02:05:00","EDT","N.Y.C.",61761,6790.505
"08/12/2020 02:05:00","EDT","NORTH",61755,540.0727
"08/12/2020 02:05:00","EDT","WEST",61752,1588.2657
"08/12/2020 02:10:00","EDT","CAPITL",61757,1551.9102
"08/12/2020 02:10:00","EDT","CENTRL",61754,1774.7451
"08/12/2020 02:10:00","EDT","DUNWOD",61760,814.9923
"08/12/2020 02:10:00","EDT","GENESE",61753,1124.7997
"08/12/2020 02:10:00","EDT","HUD VL",61758,1218.3411
"08/12/2020 02:10:00","EDT","LONGIL",61762,2917.9897
"08/12/2020 02:10:00","EDT","MHK VL",61756,902.7566
"08/12/2020 02:10:00","EDT","MILLWD",61759,370.3386
"08/12/2020 02:10:00","EDT","N.Y.C.",61761,6788.9683
"08/12/2020 02:10:00","EDT","NORTH",61755,556.0164
"08/12/2020 02:10:00","EDT","WEST",61752,1585.0637
"08/12/2020 02:15:00","EDT","CAPITL",61757,1544.892
"08/12/2020 02:15:00","EDT","CENTRL",61754,1766.1665
"08/12/2020 02:15:00","EDT","DUNWOD",61760,820.6681
"08/12/2020 02:15:00","EDT","GENESE",61753,1120.2347
"08/12/2020 02:15:00","EDT","HUD VL",61758,1228.3811
"08/12/2020 02:15:00","EDT","LONGIL",61762,2941.6206
"08/12/2020 02:15:00","EDT","MHK VL",61756,890.4421
"08/12/2020 02:15:00","EDT","MILLWD",61759,366.2133
"08/12/2020 02:15:00","EDT","N.Y.C.",61761,6780.708
"08/12/2020 02:15:00","EDT","NORTH",61755,567.1907
"08/12/2020 02:15:00","EDT","WEST",61752,1584.4719
"08/12/2020 02:20:00","EDT","CAPITL",61757,1534.9265
"08/12/2020 02:20:00","EDT","CENTRL",61754,1771.6746
"08/12/2020 02:20:00","EDT","DUNWOD",61760,812.4191
"08/12/2020 02:20:00","EDT","GENESE",61753,1110.7294
"08/12/2020 02:20:00","EDT","HUD VL",61758,1204.0791
"08/12/2020 02:20:00","EDT","LONGIL",61762,2904.689
"08/12/2020 02:20:00","EDT","MHK VL",61756,879.1354
"08/12/2020 02:20:00","EDT","MILLWD",61759,365.6684
"08/12/2020 02:20:00","EDT","N.Y.C.",61761,6759.6504
"08/12/2020 02:20:00","EDT","NORTH",61755,563.9071
"08/12/2020 02:20:00","EDT","WEST",61752,1607.9673
"08/12/2020 02:25:00","EDT","CAPITL",61757,1527.7114
"08/12/2020 02:25:00","EDT","CENTRL",61754,1764.0869
"08/12/2020 02:25:00","EDT","DUNWOD",61760,806.6074
"08/12/2020 02:25:00","EDT","GENESE",61753,1109.5927
"08/12/2020 02:25:00","EDT","HUD VL",61758,1220.8267
"08/12/2020 02:25:00","EDT","LONGIL",61762,2899.8076
"08/12/2020 02:25:00","EDT","MHK VL",61756,896.0756
"08/12/2020 02:25:00","EDT","MILLWD",61759,362.3116
"08/12/2020 02:25:00","EDT","N.Y.C.",61761,6758.7837
"08/12/2020 02:25:00","EDT","NORTH",61755,560.5393
"08/12/2020 02:25:00","EDT","WEST",61752,1589.7397
"08/12/2020 02:30:00","EDT","CAPITL",61757,1531.0483
"08/12/2020 02:30:00","EDT","CENTRL",61754,1753.7043
"08/12/2020 02:30:00","EDT","DUNWOD",61760,799.4822
"08/12/2020 02:30:00","EDT","GENESE",61753,1106.3359
"08/12/2020 02:30:00","EDT","HUD VL",61758,1190.9785
"08/12/2020 02:30:00","EDT","LONGIL",61762,2877.4429
"08/12/2020 02:30:00","EDT","MHK VL",61756,889.5855
"08/12/2020 02:30:00","EDT","MILLWD",61759,366.8486
"08/12/2020 02:30:00","EDT","N.Y.C.",61761,6737.717
"08/12/2020 02:30:00","EDT","NORTH",61755,553.3846
"08/12/2020 02:30:00","EDT","WEST",61752,1575.4146
"08/12/2020 02:35:00","EDT","CAPITL",61757,1517.7859
"08/12/2020 02:35:00","EDT","CENTRL",61754,1752.5488
"08/12/2020 02:35:00","EDT","DUNWOD",61760,808.8082
"08/12/2020 02:35:00","EDT","GENESE",61753,1106.0593
"08/12/2020 02:35:00","EDT","HUD VL",61758,1196.4685
"08/12/2020 02:35:00","EDT","LONGIL",61762,2873.448
"08/12/2020 02:35:00","EDT","MHK VL",61756,892.9146
"08/12/2020 02:35:00","EDT","MILLWD",61759,373.1359
"08/12/2020 02:35:00","EDT","N.Y.C.",61761,6722.841
"08/12/2020 02:35:00","EDT","NORTH",61755,545.5341
"08/12/2020 02:35:00","EDT","WEST",61752,1571.1096
"08/12/2020 02:40:00","EDT","CAPITL",61757,1526.9261
"08/12/2020 02:40:00","EDT","CENTRL",61754,1744.7844
"08/12/2020 02:40:00","EDT","DUNWOD",61760,802.5798
"08/12/2020 02:40:00","EDT","GENESE",61753,1100.0444
"08/12/2020 02:40:00","EDT","HUD VL",61758,1182.8872
"08/12/2020 02:40:00","EDT","LONGIL",61762,2875.439
"08/12/2020 02:40:00","EDT","MHK VL",61756,885.0431
"08/12/2020 02:40:00","EDT","MILLWD",61759,361.7856
"08/12/2020 02:40:00","EDT","N.Y.C.",61761,6716.9673
"08/12/2020 02:40:00","EDT","NORTH",61755,549.7988
"08/12/2020 02:40:00","EDT","WEST",61752,1575.4136
"08/12/2020 02:45:00","EDT","CAPITL",61757,1519.2477
"08/12/2020 02:45:00","EDT","CENTRL",61754,1748.1482
"08/12/2020 02:45:00","EDT","DUNWOD",61760,805.5123
"08/12/2020 02:45:00","EDT","GENESE",61753,1093.936
"08/12/2020 02:45:00","EDT","HUD VL",61758,1226.1339
"08/12/2020 02:45:00","EDT","LONGIL",61762,2847.7202
"08/12/2020 02:45:00","EDT","MHK VL",61756,893.9146
"08/12/2020 02:45:00","EDT","MILLWD",61759,356.2948
"08/12/2020 02:45:00","EDT","N.Y.C.",61761,6719.7197
"08/12/2020 02:45:00","EDT","NORTH",61755,544.863
"08/12/2020 02:45:00","EDT","WEST",61752,1583.3492
"08/12/2020 02:50:00","EDT","CAPITL",61757,1514.988
"08/12/2020 02:50:00","EDT","CENTRL",61754,1736.5095
"08/12/2020 02:50:00","EDT","DUNWOD",61760,799.0892
"08/12/2020 02:50:00","EDT","GENESE",61753,1092.1292
"08/12/2020 02:50:00","EDT","HUD VL",61758,1179.3286
"08/12/2020 02:50:00","EDT","LONGIL",61762,2836.1414
"08/12/2020 02:50:00","EDT","MHK VL",61756,889.3299
"08/12/2020 02:50:00","EDT","MILLWD",61759,362.4149
"08/12/2020 02:50:00","EDT","N.Y.C.",61761,6704.001
"08/12/2020 02:50:00","EDT","NORTH",61755,543.1324
"08/12/2020 02:50:00","EDT","WEST",61752,1566.7034
"08/12/2020 02:55:00","EDT","CAPITL",61757,1513.8569
"08/12/2020 02:55:00","EDT","CENTRL",61754,1738.5208
"08/12/2020 02:55:00","EDT","DUNWOD",61760,792.01
"08/12/2020 02:55:00","EDT","GENESE",61753,1083.7056
"08/12/2020 02:55:00","EDT","HUD VL",61758,1200.5403
"08/12/2020 02:55:00","EDT","LONGIL",61762,2825.143
