"Time Stamp","Time Zone","Name","PTID","Load"
"08/06/2020 00:00:00","EDT","CAPITL",61757,1321.5223
"08/06/2020 00:00:00","EDT","CENTRL",61754,1580.2849
"08/06/2020 00:00:00","EDT","DUNWOD",61760,611.7863
"08/06/2020 00:00:00","EDT","GENESE",61753,1013.8222
"08/06/2020 00:00:00","EDT","HUD VL",61758,1020.7195
"08/06/2020 00:00:00","EDT","LONGIL",61762,2575.0637
"08/06/2020 00:00:00","EDT","MHK VL",61756,792.0877
"08/06/2020 00:00:00","EDT","MILLWD",61759,243.8675
"08/06/2020 00:00:00","EDT","N.Y.C.",61761,6695.365
"08/06/2020 00:00:00","EDT","NORTH",61755,529.7936
"08/06/2020 00:00:00","EDT","WEST",61752,1542.6958
"08/06/2020 00:05:00","EDT","CAPITL",61757,1301.0574
"08/06/2020 00:05:00","EDT","CENTRL",61754,1574.5859
"08/06/2020 00:05:00","EDT","DUNWOD",61760,607.3483
"08/06/2020 00:05:00","EDT","GENESE",61753,1006.1327
"08/06/2020 00:05:00","EDT","HUD VL",61758,1002.3351
"08/06/2020 00:05:00","EDT","LONGIL",61762,2571.5237
"08/06/2020 00:05:00","EDT","MHK VL",61756,792.2994
"08/06/2020 00:05:00","EDT","MILLWD",61759,245.9877
"08/06/2020 00:05:00","EDT","N.Y.C.",61761,6668.7026
"08/06/2020 00:05:00","EDT","NORTH",61755,524.0964
"08/06/2020 00:05:00","EDT","WEST",61752,1526.1743
"08/06/2020 00:10:00","EDT","CAPITL",61757,1302.1084
"08/06/2020 00:10:00","EDT","CENTRL",61754,1559.9094
"08/06/2020 00:10:00","EDT","DUNWOD",61760,604.5217
"08/06/2020 00:10:00","EDT","GENESE",61753,1002.2252
"08/06/2020 00:10:00","EDT","HUD VL",61758,1032.0726
"08/06/2020 00:10:00","EDT","LONGIL",61762,2541.9697
"08/06/2020 00:10:00","EDT","MHK VL",61756,811.622
"08/06/2020 00:10:00","EDT","MILLWD",61759,236.823
"08/06/2020 00:10:00","EDT","N.Y.C.",61761,6652.175
"08/06/2020 00:10:00","EDT","NORTH",61755,496.5473
"08/06/2020 00:10:00","EDT","WEST",61752,1545.1836
"08/06/2020 00:15:00","EDT","CAPITL",61757,1298.0166
"08/06/2020 00:15:00","EDT","CENTRL",61754,1548.4545
"08/06/2020 00:15:00","EDT","DUNWOD",61760,619.0336
"08/06/2020 00:15:00","EDT","GENESE",61753,993.755
"08/06/2020 00:15:00","EDT","HUD VL",61758,1010.7408
"08/06/2020 00:15:00","EDT","LONGIL",61762,2509.5312
"08/06/2020 00:15:00","EDT","MHK VL",61756,770.5182
"08/06/2020 00:15:00","EDT","MILLWD",61759,230.7278
"08/06/2020 00:15:00","EDT","N.Y.C.",61761,6591.6836
"08/06/2020 00:15:00","EDT","NORTH",61755,527.8509
"08/06/2020 00:15:00","EDT","WEST",61752,1534.0394
"08/06/2020 00:20:00","EDT","CAPITL",61757,1283.6248
"08/06/2020 00:20:00","EDT","CENTRL",61754,1538.1909
"08/06/2020 00:20:00","EDT","DUNWOD",61760,604.988
"08/06/2020 00:20:00","EDT","GENESE",61753,992.508
"08/06/2020 00:20:00","EDT","HUD VL",61758,988.7983
"08/06/2020 00:20:00","EDT","LONGIL",61762,2490.3289
"08/06/2020 00:20:00","EDT","MHK VL",61756,768.8662
"08/06/2020 00:20:00","EDT","MILLWD",61759,231.04
"08/06/2020 00:20:00","EDT","N.Y.C.",61761,6574.5137
"08/06/2020 00:20:00","EDT","NORTH",61755,527.5491
"08/06/2020 00:20:00","EDT","WEST",61752,1519.5684
"08/06/2020 00:25:00","EDT","CAPITL",61757,1279.5424
"08/06/2020 00:25:00","EDT","CENTRL",61754,1539.2122
"08/06/2020 00:25:00","EDT","DUNWOD",61760,596.1566
"08/06/2020 00:25:00","EDT","GENESE",61753,987.7003
"08/06/2020 00:25:00","EDT","HUD VL",61758,974.9063
"08/06/2020 00:25:00","EDT","LONGIL",61762,2483.7935
"08/06/2020 00:25:00","EDT","MHK VL",61756,760.3435
"08/06/2020 00:25:00","EDT","MILLWD",61759,230.9823
"08/06/2020 00:25:00","EDT","N.Y.C.",61761,6548.9326
"08/06/2020 00:25:00","EDT","NORTH",61755,526.6792
"08/06/2020 00:25:00","EDT","WEST",61752,1515.4485
"08/06/2020 00:30:00","EDT","CAPITL",61757,1274.858
"08/06/2020 00:30:00","EDT","CENTRL",61754,1541.499
"08/06/2020 00:30:00","EDT","DUNWOD",61760,599.6149
"08/06/2020 00:30:00","EDT","GENESE",61753,976.8524
"08/06/2020 00:30:00","EDT","HUD VL",61758,963.7174
