"Time Stamp","Time Zone","Name","PTID","Load"
"11/01/2020 00:00:00","EDT","CAPITL",61757,1269.6299
"11/01/2020 00:00:00","EDT","CENTRL",61754,1535.2058
"11/01/2020 00:00:00","EDT","DUNWOD",61760,531.4656
"11/01/2020 00:00:00","EDT","GENESE",61753,934.8936
"11/01/2020 00:00:00","EDT","HUD VL",61758,927.3798
"11/01/2020 00:00:00","EDT","LONGIL",61762,1802.7742
"11/01/2020 00:00:00","EDT","MHK VL",61756,797.1807
"11/01/2020 00:00:00","EDT","MILLWD",61759,297.6458
"11/01/2020 00:00:00","EDT","N.Y.C.",61761,4507.544
"11/01/2020 00:00:00","EDT","NORTH",61755,555.3915
"11/01/2020 00:00:00","EDT","WEST",61752,1438.9258
"11/01/2020 00:05:00","EDT","CAPITL",61757,1244.7219
"11/01/2020 00:05:00","EDT","CENTRL",61754,1558.8013
"11/01/2020 00:05:00","EDT","DUNWOD",61760,527.2196
"11/01/2020 00:05:00","EDT","GENESE",61753,924.1531
"11/01/2020 00:05:00","EDT","HUD VL",61758,945.0607
"11/01/2020 00:05:00","EDT","LONGIL",61762,1793.4393
"11/01/2020 00:05:00","EDT","MHK VL",61756,780.6731
"11/01/2020 00:05:00","EDT","MILLWD",61759,293.6797
"11/01/2020 00:05:00","EDT","N.Y.C.",61761,4453.6636
"11/01/2020 00:05:00","EDT","NORTH",61755,560.1411
"11/01/2020 00:05:00","EDT","WEST",61752,1447.156
"11/01/2020 00:10:00","EDT","CAPITL",61757,1244.2085
"11/01/2020 00:10:00","EDT","CENTRL",61754,1539.8677
"11/01/2020 00:10:00","EDT","DUNWOD",61760,529.7453
"11/01/2020 00:10:00","EDT","GENESE",61753,930.5732
"11/01/2020 00:10:00","EDT","HUD VL",61758,951.1119
"11/01/2020 00:10:00","EDT","LONGIL",61762,1793.393
"11/01/2020 00:10:00","EDT","MHK VL",61756,786.3085
"11/01/2020 00:10:00","EDT","MILLWD",61759,272.6972
"11/01/2020 00:10:00","EDT","N.Y.C.",61761,4420.002
"11/01/2020 00:10:00","EDT","NORTH",61755,580.0475
"11/01/2020 00:10:00","EDT","WEST",61752,1441.4233
"11/01/2020 00:15:00","EDT","CAPITL",61757,1239.1367
"11/01/2020 00:15:00","EDT","CENTRL",61754,1569.7324
"11/01/2020 00:15:00","EDT","DUNWOD",61760,525.7601
"11/01/2020 00:15:00","EDT","GENESE",61753,916.7166
"11/01/2020 00:15:00","EDT","HUD VL",61758,905.3002
"11/01/2020 00:15:00","EDT","LONGIL",61762,1801.7343
"11/01/2020 00:15:00","EDT","MHK VL",61756,784.2766
"11/01/2020 00:15:00","EDT","MILLWD",61759,283.0753
"11/01/2020 00:15:00","EDT","N.Y.C.",61761,4412.428
"11/01/2020 00:15:00","EDT","NORTH",61755,571.6545
"11/01/2020 00:15:00","EDT","WEST",61752,1421.8508
"11/01/2020 00:20:00","EDT","CAPITL",61757,1242.5334
"11/01/2020 00:20:00","EDT","CENTRL",61754,1559.5092
"11/01/2020 00:20:00","EDT","DUNWOD",61760,526.8479
"11/01/2020 00:20:00","EDT","GENESE",61753,921.4697
"11/01/2020 00:20:00","EDT","HUD VL",61758,917.5936
"11/01/2020 00:20:00","EDT","LONGIL",61762,1776.8281
"11/01/2020 00:20:00","EDT","MHK VL",61756,776.3208
"11/01/2020 00:20:00","EDT","MILLWD",61759,278.3054
"11/01/2020 00:20:00","EDT","N.Y.C.",61761,4381.235
"11/01/2020 00:20:00","EDT","NORTH",61755,571.2037
"11/01/2020 00:20:00","EDT","WEST",61752,1423.4242
"11/01/2020 00:25:00","EDT","CAPITL",61757,1228.1038
"11/01/2020 00:25:00","EDT","CENTRL",61754,1551.3113
"11/01/2020 00:25:00","EDT","DUNWOD",61760,537.1174
"11/01/2020 00:25:00","EDT","GENESE",61753,915.0613
"11/01/2020 00:25:00","EDT","HUD VL",61758,921.5695
"11/01/2020 00:25:00","EDT","LONGIL",61762,1760.9514
"11/01/2020 00:25:00","EDT","MHK VL",61756,782.993
"11/01/2020 00:25:00","EDT","MILLWD",61759,278.6201
"11/01/2020 00:25:00","EDT","N.Y.C.",61761,4393.284
"11/01/2020 00:25:00","EDT","NORTH",61755,566.9092
"11/01/2020 00:25:00","EDT","WEST",61752,1464.3784
