"Time Stamp","Time Zone","Name","PTID","Load"
"11/11/2020 00:00:00","EST","CAPITL",61757,1137.873
"11/11/2020 00:00:00","EST","CENTRL",61754,1414.1669
"11/11/2020 00:00:00","EST","DUNWOD",61760,490.1552
"11/11/2020 00:00:00","EST","GENESE",61753,925.1924
"11/11/2020 00:00:00","EST","HUD VL",61758,841.5483
"11/11/2020 00:00:00","EST","LONGIL",61762,1670.518
"11/11/2020 00:00:00","EST","MHK VL",61756,695.4854
"11/11/2020 00:00:00","EST","MILLWD",61759,238.286
"11/11/2020 00:00:00","EST","N.Y.C.",61761,4471.1694
"11/11/2020 00:00:00","EST","NORTH",61755,507.959
"11/11/2020 00:00:00","EST","WEST",61752,1407.1924
"11/11/2020 00:05:00","EST","CAPITL",61757,1131.134
"11/11/2020 00:05:00","EST","CENTRL",61754,1419.74
"11/11/2020 00:05:00","EST","DUNWOD",61760,486.1335
"11/11/2020 00:05:00","EST","GENESE",61753,918.7486
"11/11/2020 00:05:00","EST","HUD VL",61758,818.7234
"11/11/2020 00:05:00","EST","LONGIL",61762,1655.69
"11/11/2020 00:05:00","EST","MHK VL",61756,684.4442
"11/11/2020 00:05:00","EST","MILLWD",61759,240.017
"11/11/2020 00:05:00","EST","N.Y.C.",61761,4441.3223
"11/11/2020 00:05:00","EST","NORTH",61755,510.1741
"11/11/2020 00:05:00","EST","WEST",61752,1372.2578
"11/11/2020 00:10:00","EST","CAPITL",61757,1127.4832
"11/11/2020 00:10:00","EST","CENTRL",61754,1435.3464
"11/11/2020 00:10:00","EST","DUNWOD",61760,490.7642
"11/11/2020 00:10:00","EST","GENESE",61753,913.3815
"11/11/2020 00:10:00","EST","HUD VL",61758,823.2825
"11/11/2020 00:10:00","EST","LONGIL",61762,1641.6909
"11/11/2020 00:10:00","EST","MHK VL",61756,682.4864
"11/11/2020 00:10:00","EST","MILLWD",61759,234.8413
"11/11/2020 00:10:00","EST","N.Y.C.",61761,4418.633
"11/11/2020 00:10:00","EST","NORTH",61755,512.5484
"11/11/2020 00:10:00","EST","WEST",61752,1382.4468
"11/11/2020 00:15:00","EST","CAPITL",61757,1124.2131
"11/11/2020 00:15:00","EST","CENTRL",61754,1434.907
"11/11/2020 00:15:00","EST","DUNWOD",61760,479.3278
"11/11/2020 00:15:00","EST","GENESE",61753,901.0977
"11/11/2020 00:15:00","EST","HUD VL",61758,848.4649
"11/11/2020 00:15:00","EST","LONGIL",61762,1639.0946
"11/11/2020 00:15:00","EST","MHK VL",61756,684.1799
"11/11/2020 00:15:00","EST","MILLWD",61759,233.3378
"11/11/2020 00:15:00","EST","N.Y.C.",61761,4403.5283
"11/11/2020 00:15:00","EST","NORTH",61755,514.5711
"11/11/2020 00:15:00","EST","WEST",61752,1367.6477
"11/11/2020 00:20:00","EST","CAPITL",61757,1115.9464
"11/11/2020 00:20:00","EST","CENTRL",61754,1370.9117
"11/11/2020 00:20:00","EST","DUNWOD",61760,476.1373
"11/11/2020 00:20:00","EST","GENESE",61753,902.1815
"11/11/2020 00:20:00","EST","HUD VL",61758,825.6569
"11/11/2020 00:20:00","EST","LONGIL",61762,1624.6213
"11/11/2020 00:20:00","EST","MHK VL",61756,693.5435
"11/11/2020 00:20:00","EST","MILLWD",61759,244.1243
"11/11/2020 00:20:00","EST","N.Y.C.",61761,4361.701
"11/11/2020 00:20:00","EST","NORTH",61755,502.0192
"11/11/2020 00:20:00","EST","WEST",61752,1352.1011
"11/11/2020 00:25:00","EST","CAPITL",61757,1126.1188
"11/11/2020 00:25:00","EST","CENTRL",61754,1398.2446
"11/11/2020 00:25:00","EST","DUNWOD",61760,484.8824
