"Time Stamp","Time Zone","Name","PTID","Load"
"09/13/2020 00:00:00","EDT","CAPITL",61757,1132.0963
"09/13/2020 00:00:00","EDT","CENTRL",61754,1440.4805
"09/13/2020 00:00:00","EDT","DUNWOD",61760,550.7293
"09/13/2020 00:00:00","EDT","GENESE",61753,915.6314
"09/13/2020 00:00:00","EDT","HUD VL",61758,878.1881
"09/13/2020 00:00:00","EDT","LONGIL",61762,1973.6813
"09/13/2020 00:00:00","EDT","MHK VL",61756,655.7438
"09/13/2020 00:00:00","EDT","MILLWD",61759,234.2947
"09/13/2020 00:00:00","EDT","N.Y.C.",61761,4787.1914
"09/13/2020 00:00:00","EDT","NORTH",61755,494.5358
"09/13/2020 00:00:00","EDT","WEST",61752,1419.7107
"09/13/2020 00:05:00","EDT","CAPITL",61757,1131.5642
"09/13/2020 00:05:00","EDT","CENTRL",61754,1438.6819
"09/13/2020 00:05:00","EDT","DUNWOD",61760,533.4944
"09/13/2020 00:05:00","EDT","GENESE",61753,907.8461
"09/13/2020 00:05:00","EDT","HUD VL",61758,831.5085
"09/13/2020 00:05:00","EDT","LONGIL",61762,1967.123
"09/13/2020 00:05:00","EDT","MHK VL",61756,658.514
"09/13/2020 00:05:00","EDT","MILLWD",61759,236.4773
"09/13/2020 00:05:00","EDT","N.Y.C.",61761,4781.493
"09/13/2020 00:05:00","EDT","NORTH",61755,491.7875
"09/13/2020 00:05:00","EDT","WEST",61752,1418.2184
"09/13/2020 00:10:00","EDT","CAPITL",61757,1115.3892
"09/13/2020 00:10:00","EDT","CENTRL",61754,1415.1724
"09/13/2020 00:10:00","EDT","DUNWOD",61760,538.4459
"09/13/2020 00:10:00","EDT","GENESE",61753,907.3805
"09/13/2020 00:10:00","EDT","HUD VL",61758,830.1466
"09/13/2020 00:10:00","EDT","LONGIL",61762,1933.803
"09/13/2020 00:10:00","EDT","MHK VL",61756,660.996
"09/13/2020 00:10:00","EDT","MILLWD",61759,231.0767
"09/13/2020 00:10:00","EDT","N.Y.C.",61761,4782.1064
"09/13/2020 00:10:00","EDT","NORTH",61755,484.5355
"09/13/2020 00:10:00","EDT","WEST",61752,1402.5503
"09/13/2020 00:15:00","EDT","CAPITL",61757,1113.1317
"09/13/2020 00:15:00","EDT","CENTRL",61754,1382.2347
"09/13/2020 00:15:00","EDT","DUNWOD",61760,541.6919
"09/13/2020 00:15:00","EDT","GENESE",61753,908.3215
"09/13/2020 00:15:00","EDT","HUD VL",61758,846.4881
"09/13/2020 00:15:00","EDT","LONGIL",61762,1925.9006
"09/13/2020 00:15:00","EDT","MHK VL",61756,649.7529
"09/13/2020 00:15:00","EDT","MILLWD",61759,228.2665
"09/13/2020 00:15:00","EDT","N.Y.C.",61761,4722.2197
"09/13/2020 00:15:00","EDT","NORTH",61755,486.1739
"09/13/2020 00:15:00","EDT","WEST",61752,1407.9553
"09/13/2020 00:20:00","EDT","CAPITL",61757,1115.5492
"09/13/2020 00:20:00","EDT","CENTRL",61754,1412.4994
"09/13/2020 00:20:00","EDT","DUNWOD",61760,535.0881
"09/13/2020 00:20:00","EDT","GENESE",61753,905.694
"09/13/2020 00:20:00","EDT","HUD VL",61758,839.0625
"09/13/2020 00:20:00","EDT","LONGIL",61762,1913.3364
"09/13/2020 00:20:00","EDT","MHK VL",61756,655.1482
"09/13/2020 00:20:00","EDT","MILLWD",61759,237.5781
"09/13/2020 00:20:00","EDT","N.Y.C.",61761,4718.9004
"09/13/2020 00:20:00","EDT","NORTH",61755,485.137
"09/13/2020 00:20:00","EDT","WEST",61752,1406.2501
"09/13/2020 00:25:00","EDT","CAPITL",61757,1122.663
"09/13/2020 00:25:00","EDT","CENTRL",61754,1439.5092
"09/13/2020 00:25:00","EDT","DUNWOD",61760,536.0663
"09/13/2020 00:25:00","EDT","GENESE",61753,900.9976
"09/13/2020 00:25:00","EDT","HUD VL",61758,812.6027
"09/13/2020 00:25:00","EDT","LONGIL",61762,1911.2369
"09/13/2020 00:25:00","EDT","MHK VL",61756,644.2174
"09/13/2020 00:25:00","EDT","MILLWD",61759,235.5794
"09/13/2020 00:25:00","EDT","N.Y.C.",61761,4696.581
"09/13/2020 00:25:00","EDT","NORTH",61755,490.2018
"09/13/2020 00:25:00","EDT","WEST",61752,1400.6685
