"Time Stamp","Time Zone","Name","PTID","Load"
"09/09/2020 00:00:00","EDT","CAPITL",61757,1444.2987
"09/09/2020 00:00:00","EDT","CENTRL",61754,1720.8264
"09/09/2020 00:00:00","EDT","DUNWOD",61760,706.0098
"09/09/2020 00:00:00","EDT","GENESE",61753,1012.0327
"09/09/2020 00:00:00","EDT","HUD VL",61758,1081.2295
"09/09/2020 00:00:00","EDT","LONGIL",61762,2509.4473
"09/09/2020 00:00:00","EDT","MHK VL",61756,815.0603
"09/09/2020 00:00:00","EDT","MILLWD",61759,302.3686
"09/09/2020 00:00:00","EDT","N.Y.C.",61761,6118.087
"09/09/2020 00:00:00","EDT","NORTH",61755,514.5231
"09/09/2020 00:00:00","EDT","WEST",61752,1532.3875
"09/09/2020 00:05:00","EDT","CAPITL",61757,1429.7911
"09/09/2020 00:05:00","EDT","CENTRL",61754,1713.9934
"09/09/2020 00:05:00","EDT","DUNWOD",61760,701.4561
"09/09/2020 00:05:00","EDT","GENESE",61753,1007.8372
"09/09/2020 00:05:00","EDT","HUD VL",61758,1055.8499
"09/09/2020 00:05:00","EDT","LONGIL",61762,2471.9746
"09/09/2020 00:05:00","EDT","MHK VL",61756,814.3329
"09/09/2020 00:05:00","EDT","MILLWD",61759,308.9945
"09/09/2020 00:05:00","EDT","N.Y.C.",61761,6084.753
"09/09/2020 00:05:00","EDT","NORTH",61755,515.476
"09/09/2020 00:05:00","EDT","WEST",61752,1539.41
"09/09/2020 00:10:00","EDT","CAPITL",61757,1422.3951
"09/09/2020 00:10:00","EDT","CENTRL",61754,1650.206
"09/09/2020 00:10:00","EDT","DUNWOD",61760,699.0033
"09/09/2020 00:10:00","EDT","GENESE",61753,1000.8595
"09/09/2020 00:10:00","EDT","HUD VL",61758,1040.3124
"09/09/2020 00:10:00","EDT","LONGIL",61762,2442.9714
"09/09/2020 00:10:00","EDT","MHK VL",61756,807.4139
"09/09/2020 00:10:00","EDT","MILLWD",61759,311.2208
"09/09/2020 00:10:00","EDT","N.Y.C.",61761,6049.9727
"09/09/2020 00:10:00","EDT","NORTH",61755,511.187
"09/09/2020 00:10:00","EDT","WEST",61752,1498.2859
"09/09/2020 00:15:00","EDT","CAPITL",61757,1421.5999
"09/09/2020 00:15:00","EDT","CENTRL",61754,1652.5427
"09/09/2020 00:15:00","EDT","DUNWOD",61760,704.902
"09/09/2020 00:15:00","EDT","GENESE",61753,1003.3518
"09/09/2020 00:15:00","EDT","HUD VL",61758,1056.692
"09/09/2020 00:15:00","EDT","LONGIL",61762,2433.804
"09/09/2020 00:15:00","EDT","MHK VL",61756,806.3837
"09/09/2020 00:15:00","EDT","MILLWD",61759,302.7454
"09/09/2020 00:15:00","EDT","N.Y.C.",61761,6017.1743
"09/09/2020 00:15:00","EDT","NORTH",61755,513.7731
"09/09/2020 00:15:00","EDT","WEST",61752,1502.8381
"09/09/2020 00:20:00","EDT","CAPITL",61757,1409.6965
"09/09/2020 00:20:00","EDT","CENTRL",61754,1670.4158
"09/09/2020 00:20:00","EDT","DUNWOD",61760,701.3674
"09/09/2020 00:20:00","EDT","GENESE",61753,999.0479
"09/09/2020 00:20:00","EDT","HUD VL",61758,1040.6886
"09/09/2020 00:20:00","EDT","LONGIL",61762,2414.3845
"09/09/2020 00:20:00","EDT","MHK VL",61756,813.3796
"09/09/2020 00:20:00","EDT","MILLWD",61759,305.0119
"09/09/2020 00:20:00","EDT","N.Y.C.",61761,6009.7915
"09/09/2020 00:20:00","EDT","NORTH",61755,506.6316
"09/09/2020 00:20:00","EDT","WEST",61752,1489.5199
"09/09/2020 00:25:00","EDT","CAPITL",61757,1414.6522
"09/09/2020 00:25:00","EDT","CENTRL",61754,1671.2535
"09/09/2020 00:25:00","EDT","DUNWOD",61760,705.9305
"09/09/2020 00:25:00","EDT","GENESE",61753,988.9608
"09/09/2020 00:25:00","EDT","HUD VL",61758,1032.6858
"09/09/2020 00:25:00","EDT","LONGIL",61762,2388.535
"09/09/2020 00:25:00","EDT","MHK VL",61756,802.2615
"09/09/2020 00:25:00","EDT","MILLWD",61759,305.3215
"09/09/2020 00:25:00","EDT","N.Y.C.",61761,5949.306
"09/09/2020 00:25:00","EDT","NORTH",61755,510.8517
"09/09/2020 00:25:00","EDT","WEST",61752,1490.7308
"09/09/2020 00:30:00","EDT","CAPITL",61757,1412.1372
"09/09/2020 00:30:00","EDT","CENTRL",61754,1662.7734
"09/09/2020 00:30:00","EDT","DUNWOD",61760,697.8973
"09/09/2020 00:30:00","EDT","GENESE",61753,984.8378
"09/09/2020 00:30:00","EDT","HUD VL",61758,1031.5525
"09/09/2020 00:30:00","EDT","LONGIL",61762,2386.6108
"09/09/2020 00:30:00","EDT","MHK VL",61756,798.5735
"09/09/2020 00:30:00","EDT","MILLWD",61759,293.8922
"09/09/2020 00:30:00","EDT","N.Y.C.",61761,5926.879
"09/09/2020 00:30:00","EDT","NORTH",61755,506.6511
"09/09/2020 00:30:00","EDT","WEST",61752,1475.2855
"09/09/2020 00:35:00","EDT","CAPITL",61757,1397.7192
"09/09/2020 00:35:00","EDT","CENTRL",61754,1679.9307
"09/09/2020 00:35:00","EDT","DUNWOD",61760,683.4834
"09/09/2020 00:35:00","EDT","GENESE",61753,973.5627
"09/09/2020 00:35:00","EDT","HUD VL",61758,1026.6135
"09/09/2020 00:35:00","EDT","LONGIL",61762,2384.3057
"09/09/2020 00:35:00","EDT","MHK VL",61756,793.2495
"09/09/2020 00:35:00","EDT","MILLWD",61759,301.0887
"09/09/2020 00:35:00","EDT","N.Y.C.",61761,5912.921
"09/09/2020 00:35:00","EDT","NORTH",61755,507.2905
"09/09/2020 00:35:00","EDT","WEST",61752,1470.9893
"09/09/2020 00:40:00","EDT","CAPITL",61757,1391.6641
"09/09/2020 00:40:00","EDT","CENTRL",61754,1663.7344
"09/09/2020 00:40:00","EDT","DUNWOD",61760,684.6765
"09/09/2020 00:40:00","EDT","GENESE",61753,978.2329
"09/09/2020 00:40:00","EDT","HUD VL",61758,1022.4542
"09/09/2020 00:40:00","EDT","LONGIL",61762,2356.1821
"09/09/2020 00:40:00","EDT","MHK VL",61756,790.4994
"09/09/2020 00:40:00","EDT","MILLWD",61759,296.5681
"09/09/2020 00:40:00","EDT","N.Y.C.",61761,5887.6543
"09/09/2020 00:40:00","EDT","NORTH",61755,514.6691
"09/09/2020 00:40:00","EDT","WEST",61752,1455.408
"09/09/2020 00:45:00","EDT","CAPITL",61757,1375.9937
"09/09/2020 00:45:00","EDT","CENTRL",61754,1677.9336
"09/09/2020 00:45:00","EDT","DUNWOD",61760,673.5382
"09/09/2020 00:45:00","EDT","GENESE",61753,972.5901
"09/09/2020 00:45:00","EDT","HUD VL",61758,1008.0524
"09/09/2020 00:45:00","EDT","LONGIL",61762,2345.7432
"09/09/2020 00:45:00","EDT","MHK VL",61756,790.002
"09/09/2020 00:45:00","EDT","MILLWD",61759,288.803
"09/09/2020 00:45:00","EDT","N.Y.C.",61761,5883.9766
"09/09/2020 00:45:00","EDT","NORTH",61755,518.6612
"09/09/2020 00:45:00","EDT","WEST",61752,1464.8242
"09/09/2020 00:50:00","EDT","CAPITL",61757,1373.7831
"09/09/2020 00:50:00","EDT","CENTRL",61754,1665.0802
"09/09/2020 00:50:00","EDT","DUNWOD",61760,681.1567
"09/09/2020 00:50:00","EDT","GENESE",61753,971.3619
"09/09/2020 00:50:00","EDT","HUD VL",61758,997.7459
"09/09/2020 00:50:00","EDT","LONGIL",61762,2321.162
"09/09/2020 00:50:00","EDT","MHK VL",61756,782.0651
"09/09/2020 00:50:00","EDT","MILLWD",61759,279.3476
"09/09/2020 00:50:00","EDT","N.Y.C.",61761,5840.365
"09/09/2020 00:50:00","EDT","NORTH",61755,514.032
"09/09/2020 00:50:00","EDT","WEST",61752,1471.9092
"09/09/2020 00:55:00","EDT","CAPITL",61757,1371.1825
