"Time Stamp","Time Zone","Name","PTID","Load"
"08/14/2020 00:00:00","EDT","CAPITL",61757,1558.9387
"08/14/2020 00:00:00","EDT","CENTRL",61754,1854.5979
"08/14/2020 00:00:00","EDT","DUNWOD",61760,770.6943
"08/14/2020 00:00:00","EDT","GENESE",61753,1201.7739
"08/14/2020 00:00:00","EDT","HUD VL",61758,1205.0547
"08/14/2020 00:00:00","EDT","LONGIL",61762,2859.936
"08/14/2020 00:00:00","EDT","MHK VL",61756,914.9586
"08/14/2020 00:00:00","EDT","MILLWD",61759,368.9135
"08/14/2020 00:00:00","EDT","N.Y.C.",61761,6627.3076
"08/14/2020 00:00:00","EDT","NORTH",61755,554.3549
"08/14/2020 00:00:00","EDT","WEST",61752,1790.4359
"08/14/2020 00:05:00","EDT","CAPITL",61757,1541.99
"08/14/2020 00:05:00","EDT","CENTRL",61754,1801.1357
"08/14/2020 00:05:00","EDT","DUNWOD",61760,770.7719
"08/14/2020 00:05:00","EDT","GENESE",61753,1197.9377
"08/14/2020 00:05:00","EDT","HUD VL",61758,1214.9296
"08/14/2020 00:05:00","EDT","LONGIL",61762,2829.816
"08/14/2020 00:05:00","EDT","MHK VL",61756,919.2564
"08/14/2020 00:05:00","EDT","MILLWD",61759,359.0142
"08/14/2020 00:05:00","EDT","N.Y.C.",61761,6622.8857
"08/14/2020 00:05:00","EDT","NORTH",61755,564.456
"08/14/2020 00:05:00","EDT","WEST",61752,1779.323
"08/14/2020 00:10:00","EDT","CAPITL",61757,1530.4028
"08/14/2020 00:10:00","EDT","CENTRL",61754,1784.6033
"08/14/2020 00:10:00","EDT","DUNWOD",61760,767.3919
"08/14/2020 00:10:00","EDT","GENESE",61753,1189.697
"08/14/2020 00:10:00","EDT","HUD VL",61758,1173.7219
"08/14/2020 00:10:00","EDT","LONGIL",61762,2789.1865
"08/14/2020 00:10:00","EDT","MHK VL",61756,898.3175
"08/14/2020 00:10:00","EDT","MILLWD",61759,365.2947
"08/14/2020 00:10:00","EDT","N.Y.C.",61761,6600.5967
"08/14/2020 00:10:00","EDT","NORTH",61755,577.5377
"08/14/2020 00:10:00","EDT","WEST",61752,1773.9346
"08/14/2020 00:15:00","EDT","CAPITL",61757,1520.5187
"08/14/2020 00:15:00","EDT","CENTRL",61754,1764.7539
"08/14/2020 00:15:00","EDT","DUNWOD",61760,773.0344
"08/14/2020 00:15:00","EDT","GENESE",61753,1187.3362
"08/14/2020 00:15:00","EDT","HUD VL",61758,1175.2109
"08/14/2020 00:15:00","EDT","LONGIL",61762,2767.9375
"08/14/2020 00:15:00","EDT","MHK VL",61756,898.0152
"08/14/2020 00:15:00","EDT","MILLWD",61759,354.7176
"08/14/2020 00:15:00","EDT","N.Y.C.",61761,6569.3335
"08/14/2020 00:15:00","EDT","NORTH",61755,552.692
"08/14/2020 00:15:00","EDT","WEST",61752,1766.2634
"08/14/2020 00:20:00","EDT","CAPITL",61757,1511.4934
"08/14/2020 00:20:00","EDT","CENTRL",61754,1776.2644
"08/14/2020 00:20:00","EDT","DUNWOD",61760,781.9141
"08/14/2020 00:20:00","EDT","GENESE",61753,1179.3403
"08/14/2020 00:20:00","EDT","HUD VL",61758,1147.9072
"08/14/2020 00:20:00","EDT","LONGIL",61762,2746.9983
"08/14/2020 00:20:00","EDT","MHK VL",61756,901.6237
"08/14/2020 00:20:00","EDT","MILLWD",61759,352.7655
"08/14/2020 00:20:00","EDT","N.Y.C.",61761,6530.082
"08/14/2020 00:20:00","EDT","NORTH",61755,557.6727
"08/14/2020 00:20:00","EDT","WEST",61752,1744.007
"08/14/2020 00:25:00","EDT","CAPITL",61757,1504.9692
"08/14/2020 00:25:00","EDT","CENTRL",61754,1807.4003
"08/14/2020 00:25:00","EDT","DUNWOD",61760,771.2553
"08/14/2020 00:25:00","EDT","GENESE",61753,1171.1733
"08/14/2020 00:25:00","EDT","HUD VL",61758,1150.1409
"08/14/2020 00:25:00","EDT","LONGIL",61762,2729.5571
"08/14/2020 00:25:00","EDT","MHK VL",61756,893.947
"08/14/2020 00:25:00","EDT","MILLWD",61759,353.2991
"08/14/2020 00:25:00","EDT","N.Y.C.",61761,6546.087
"08/14/2020 00:25:00","EDT","NORTH",61755,551.9288
"08/14/2020 00:25:00","EDT","WEST",61752,1728.375
"08/14/2020 00:30:00","EDT","CAPITL",61757,1497.3331
"08/14/2020 00:30:00","EDT","CENTRL",61754,1790.9332
"08/14/2020 00:30:00","EDT","DUNWOD",61760,755.1703
"08/14/2020 00:30:00","EDT","GENESE",61753,1166.0325
"08/14/2020 00:30:00","EDT","HUD VL",61758,1136.7646
"08/14/2020 00:30:00","EDT","LONGIL",61762,2746.3933
"08/14/2020 00:30:00","EDT","MHK VL",61756,893.7999
"08/14/2020 00:30:00","EDT","MILLWD",61759,351.3685
"08/14/2020 00:30:00","EDT","N.Y.C.",61761,6514.399
"08/14/2020 00:30:00","EDT","NORTH",61755,550.3722
"08/14/2020 00:30:00","EDT","WEST",61752,1728.0381
"08/14/2020 00:35:00","EDT","CAPITL",61757,1488.3086
"08/14/2020 00:35:00","EDT","CENTRL",61754,1795.4349
"08/14/2020 00:35:00","EDT","DUNWOD",61760,752.6502
"08/14/2020 00:35:00","EDT","GENESE",61753,1160.9164
"08/14/2020 00:35:00","EDT","HUD VL",61758,1144.1677
"08/14/2020 00:35:00","EDT","LONGIL",61762,2716.2266
"08/14/2020 00:35:00","EDT","MHK VL",61756,876.8634
"08/14/2020 00:35:00","EDT","MILLWD",61759,352.0482
"08/14/2020 00:35:00","EDT","N.Y.C.",61761,6475.8057
"08/14/2020 00:35:00","EDT","NORTH",61755,555.5641
"08/14/2020 00:35:00","EDT","WEST",61752,1718.1694
"08/14/2020 00:40:00","EDT","CAPITL",61757,1483.9375
"08/14/2020 00:40:00","EDT","CENTRL",61754,1730.3396
"08/14/2020 00:40:00","EDT","DUNWOD",61760,758.6117
"08/14/2020 00:40:00","EDT","GENESE",61753,1151.1904
"08/14/2020 00:40:00","EDT","HUD VL",61758,1134.3586
"08/14/2020 00:40:00","EDT","LONGIL",61762,2686.544
"08/14/2020 00:40:00","EDT","MHK VL",61756,872.7954
"08/14/2020 00:40:00","EDT","MILLWD",61759,346.7961
"08/14/2020 00:40:00","EDT","N.Y.C.",61761,6449.1494
"08/14/2020 00:40:00","EDT","NORTH",61755,554.3914
"08/14/2020 00:40:00","EDT","WEST",61752,1706.2329
"08/14/2020 00:45:00","EDT","CAPITL",61757,1474.8411
"08/14/2020 00:45:00","EDT","CENTRL",61754,1715.2848
"08/14/2020 00:45:00","EDT","DUNWOD",61760,753.6545
"08/14/2020 00:45:00","EDT","GENESE",61753,1147.6968
"08/14/2020 00:45:00","EDT","HUD VL",61758,1118.4148
"08/14/2020 00:45:00","EDT","LONGIL",61762,2687.7036
"08/14/2020 00:45:00","EDT","MHK VL",61756,887.015
"08/14/2020 00:45:00","EDT","MILLWD",61759,342.1082
"08/14/2020 00:45:00","EDT","N.Y.C.",61761,6433.59
"08/14/2020 00:45:00","EDT","NORTH",61755,540.5349
"08/14/2020 00:45:00","EDT","WEST",61752,1696.0059
"08/14/2020 00:50:00","EDT","CAPITL",61757,1472.0592
