"Time Stamp","Time Zone","Name","PTID","Load"
"12/08/2020 00:00:00","EST","CAPITL",61757,1265.029
"12/08/2020 00:00:00","EST","CENTRL",61754,1791.9989
"12/08/2020 00:00:00","EST","DUNWOD",61760,579.1282
"12/08/2020 00:00:00","EST","GENESE",61753,1067.7605
"12/08/2020 00:00:00","EST","HUD VL",61758,997.07
"12/08/2020 00:00:00","EST","LONGIL",61762,2026.3689
"12/08/2020 00:00:00","EST","MHK VL",61756,897.759
"12/08/2020 00:00:00","EST","MILLWD",61759,325.746
"12/08/2020 00:00:00","EST","N.Y.C.",61761,4870.551
"12/08/2020 00:00:00","EST","NORTH",61755,648.3833
"12/08/2020 00:00:00","EST","WEST",61752,1582.638
"12/08/2020 00:05:00","EST","CAPITL",61757,1270.9706
"12/08/2020 00:05:00","EST","CENTRL",61754,1775.1255
"12/08/2020 00:05:00","EST","DUNWOD",61760,582.1295
"12/08/2020 00:05:00","EST","GENESE",61753,1059.4585
"12/08/2020 00:05:00","EST","HUD VL",61758,951.7847
"12/08/2020 00:05:00","EST","LONGIL",61762,2031.0352
"12/08/2020 00:05:00","EST","MHK VL",61756,874.798
"12/08/2020 00:05:00","EST","MILLWD",61759,329.0097
"12/08/2020 00:05:00","EST","N.Y.C.",61761,4857.492
"12/08/2020 00:05:00","EST","NORTH",61755,658.661
"12/08/2020 00:05:00","EST","WEST",61752,1618.8778
"12/08/2020 00:10:00","EST","CAPITL",61757,1262.4521
"12/08/2020 00:10:00","EST","CENTRL",61754,1791.0125
"12/08/2020 00:10:00","EST","DUNWOD",61760,582.1326
"12/08/2020 00:10:00","EST","GENESE",61753,1063.0382
"12/08/2020 00:10:00","EST","HUD VL",61758,994.052
"12/08/2020 00:10:00","EST","LONGIL",61762,1997.4503
"12/08/2020 00:10:00","EST","MHK VL",61756,878.4766
"12/08/2020 00:10:00","EST","MILLWD",61759,312.5704
"12/08/2020 00:10:00","EST","N.Y.C.",61761,4797.8247
"12/08/2020 00:10:00","EST","NORTH",61755,653.5103
"12/08/2020 00:10:00","EST","WEST",61752,1600.5449
"12/08/2020 00:15:00","EST","CAPITL",61757,1266.3451
"12/08/2020 00:15:00","EST","CENTRL",61754,1782.9961
"12/08/2020 00:15:00","EST","DUNWOD",61760,575.7755
"12/08/2020 00:15:00","EST","GENESE",61753,1056.8922
"12/08/2020 00:15:00","EST","HUD VL",61758,962.2592
"12/08/2020 00:15:00","EST","LONGIL",61762,1976.2023
"12/08/2020 00:15:00","EST","MHK VL",61756,879.9166
"12/08/2020 00:15:00","EST","MILLWD",61759,319.1799
"12/08/2020 00:15:00","EST","N.Y.C.",61761,4784.9614
"12/08/2020 00:15:00","EST","NORTH",61755,646.469
"12/08/2020 00:15:00","EST","WEST",61752,1594.1957
"12/08/2020 00:20:00","EST","CAPITL",61757,1253.4441
"12/08/2020 00:20:00","EST","CENTRL",61754,1770.0507
"12/08/2020 00:20:00","EST","DUNWOD",61760,577.6846
"12/08/2020 00:20:00","EST","GENESE",61753,1051.9553
"12/08/2020 00:20:00","EST","HUD VL",61758,983.2717
"12/08/2020 00:20:00","EST","LONGIL",61762,1958.6088
"12/08/2020 00:20:00","EST","MHK VL",61756,873.2763
"12/08/2020 00:20:00","EST","MILLWD",61759,319.7976
"12/08/2020 00:20:00","EST","N.Y.C.",61761,4742.631
"12/08/2020 00:20:00","EST","NORTH",61755,652.4801
"12/08/2020 00:20:00","EST","WEST",61752,1582.4895
"12/08/2020 00:25:00","EST","CAPITL",61757,1250.735
"12/08/2020 00:25:00","EST","CENTRL",61754,1758.9319
"12/08/2020 00:25:00","EST","DUNWOD",61760,580.7305
"12/08/2020 00:25:00","EST","GENESE",61753,1053.3655
"12/08/2020 00:25:00","EST","HUD VL",61758,973.02
"12/08/2020 00:25:00","EST","LONGIL",61762,1944.2542
"12/08/2020 00:25:00","EST","MHK VL",61756,870.9139
"12/08/2020 00:25:00","EST","MILLWD",61759,306.8784
"12/08/2020 00:25:00","EST","N.Y.C.",61761,4760.1367
"12/08/2020 00:25:00","EST","NORTH",61755,658.2741
"12/08/2020 00:25:00","EST","WEST",61752,1610.5562
"12/08/2020 00:30:00","EST","CAPITL",61757,1239.8212
"12/08/2020 00:30:00","EST","CENTRL",61754,1772.0127
"12/08/2020 00:30:00","EST","DUNWOD",61760,564.5753
"12/08/2020 00:30:00","EST","GENESE",61753,1045.3429
"12/08/2020 00:30:00","EST","HUD VL",61758,939.6104
"12/08/2020 00:30:00","EST","LONGIL",61762,1939.3469
"12/08/2020 00:30:00","EST","MHK VL",61756,885.7157
"12/08/2020 00:30:00","EST","MILLWD",61759,309.9539
"12/08/2020 00:30:00","EST","N.Y.C.",61761,4714.227
"12/08/2020 00:30:00","EST","NORTH",61755,635.9686
"12/08/2020 00:30:00","EST","WEST",61752,1596.3727
"12/08/2020 00:35:00","EST","CAPITL",61757,1237.9766
"12/08/2020 00:35:00","EST","CENTRL",61754,1772.4675
"12/08/2020 00:35:00","EST","DUNWOD",61760,563.502
"12/08/2020 00:35:00","EST","GENESE",61753,1047.6334
"12/08/2020 00:35:00","EST","HUD VL",61758,959.2218
"12/08/2020 00:35:00","EST","LONGIL",61762,1940.3467
"12/08/2020 00:35:00","EST","MHK VL",61756,866.8054
"12/08/2020 00:35:00","EST","MILLWD",61759,308.2366
"12/08/2020 00:35:00","EST","N.Y.C.",61761,4711.4004
"12/08/2020 00:35:00","EST","NORTH",61755,640.5024
"12/08/2020 00:35:00","EST","WEST",61752,1571.1881
"12/08/2020 00:40:00","EST","CAPITL",61757,1234.4493
"12/08/2020 00:40:00","EST","CENTRL",61754,1764.1786
"12/08/2020 00:40:00","EST","DUNWOD",61760,556.222
"12/08/2020 00:40:00","EST","GENESE",61753,1039.9951
"12/08/2020 00:40:00","EST","HUD VL",61758,932.6908
"12/08/2020 00:40:00","EST","LONGIL",61762,1914.3875
"12/08/2020 00:40:00","EST","MHK VL",61756,852.6566
"12/08/2020 00:40:00","EST","MILLWD",61759,309.2053
"12/08/2020 00:40:00","EST","N.Y.C.",61761,4690.538
"12/08/2020 00:40:00","EST","NORTH",61755,654.5972
"12/08/2020 00:40:00","EST","WEST",61752,1585.3403
"12/08/2020 00:45:00","EST","CAPITL",61757,1231.1895
"12/08/2020 00:45:00","EST","CENTRL",61754,1714.0746
"12/08/2020 00:45:00","EST","DUNWOD",61760,557.3322
"12/08/2020 00:45:00","EST","GENESE",61753,1038.135
"12/08/2020 00:45:00","EST","HUD VL",61758,944.5977
"12/08/2020 00:45:00","EST","LONGIL",61762,1917.2319
"12/08/2020 00:45:00","EST","MHK VL",61756,862.7797
"12/08/2020 00:45:00","EST","MILLWD",61759,306.0587
"12/08/2020 00:45:00","EST","N.Y.C.",61761,4681.171
"12/08/2020 00:45:00","EST","NORTH",61755,646.2981
"12/08/2020 00:45:00","EST","WEST",61752,1552.1785
"12/08/2020 00:50:00","EST","CAPITL",61757,1228.115
"12/08/2020 00:50:00","EST","CENTRL",61754,1713.3032
"12/08/2020 00:50:00","EST","DUNWOD",61760,553.5129
"12/08/2020 00:50:00","EST","GENESE",61753,1036.831
"12/08/2020 00:50:00","EST","HUD VL",61758,952.4885
"12/08/2020 00:50:00","EST","LONGIL",61762,1898.9064
"12/08/2020 00:50:00","EST","MHK VL",61756,865.3284
"12/08/2020 00:50:00","EST","MILLWD",61759,302.4977
"12/08/2020 00:50:00","EST","N.Y.C.",61761,4649.803
"12/08/2020 00:50:00","EST","NORTH",61755,647.7949
"12/08/2020 00:50:00","EST","WEST",61752,1557.1595
"12/08/2020 00:55:00","EST","CAPITL",61757,1227.1761
"12/08/2020 00:55:00","EST","CENTRL",61754,1711.3044
"12/08/2020 00:55:00","EST","DUNWOD",61760,553.4575
"12/08/2020 00:55:00","EST","GENESE",61753,1030.3823
"12/08/2020 00:55:00","EST","HUD VL",61758,945.9253
"12/08/2020 00:55:00","EST","LONGIL",61762,1893.8936
"12/08/2020 00:55:00","EST","MHK VL",61756,860.7588
"12/08/2020 00:55:00","EST","MILLWD",61759,301.011
"12/08/2020 00:55:00","EST","N.Y.C.",61761,4615.5176
"12/08/2020 00:55:00","EST","NORTH",61755,645.5128
"12/08/2020 00:55:00","EST","WEST",61752,1536.3756
"12/08/2020 01:00:00","EST","CAPITL",61757,1220.0775
"12/08/2020 01:00:00","EST","CENTRL",61754,1711.1307
"12/08/2020 01:00:00","EST","DUNWOD",61760,567.1249
"12/08/2020 01:00:00","EST","GENESE",61753,1027.1636
"12/08/2020 01:00:00","EST","HUD VL",61758,932.2128
"12/08/2020 01:00:00","EST","LONGIL",61762,1889.2056
"12/08/2020 01:00:00","EST","MHK VL",61756,857.5766
"12/08/2020 01:00:00","EST","MILLWD",61759,300.1036
"12/08/2020 01:00:00","EST","N.Y.C.",61761,4634.687
"12/08/2020 01:00:00","EST","NORTH",61755,650.903
"12/08/2020 01:00:00","EST","WEST",61752,1546.7235
"12/08/2020 01:05:00","EST","CAPITL",61757,1218.6764
"12/08/2020 01:05:00","EST","CENTRL",61754,1734.4149
"12/08/2020 01:05:00","EST","DUNWOD",61760,556.03
"12/08/2020 01:05:00","EST","GENESE",61753,1029.184
"12/08/2020 01:05:00","EST","HUD VL",61758,958.7023
"12/08/2020 01:05:00","EST","LONGIL",61762,1881.7456
