"Time Stamp","Time Zone","Name","PTID","Load"
"08/28/2020 00:00:00","EDT","CAPITL",61757,1225.2163
"08/28/2020 00:00:00","EDT","CENTRL",61754,1720.9741
"08/28/2020 00:00:00","EDT","DUNWOD",61760,769.4099
"08/28/2020 00:00:00","EDT","GENESE",61753,1155.8636
"08/28/2020 00:00:00","EDT","HUD VL",61758,1119.1184
"08/28/2020 00:00:00","EDT","LONGIL",61762,2897.6548
"08/28/2020 00:00:00","EDT","MHK VL",61756,757.6951
"08/28/2020 00:00:00","EDT","MILLWD",61759,349.9165
"08/28/2020 00:00:00","EDT","N.Y.C.",61761,6573.4023
"08/28/2020 00:00:00","EDT","NORTH",61755,525.6461
"08/28/2020 00:00:00","EDT","WEST",61752,1629.2883
"08/28/2020 00:05:00","EDT","CAPITL",61757,1215.7758
"08/28/2020 00:05:00","EDT","CENTRL",61754,1710.4675
"08/28/2020 00:05:00","EDT","DUNWOD",61760,771.101
"08/28/2020 00:05:00","EDT","GENESE",61753,1147.1013
"08/28/2020 00:05:00","EDT","HUD VL",61758,1103.8029
"08/28/2020 00:05:00","EDT","LONGIL",61762,2872.376
"08/28/2020 00:05:00","EDT","MHK VL",61756,762.55
"08/28/2020 00:05:00","EDT","MILLWD",61759,350.0458
"08/28/2020 00:05:00","EDT","N.Y.C.",61761,6522.612
"08/28/2020 00:05:00","EDT","NORTH",61755,521.7323
"08/28/2020 00:05:00","EDT","WEST",61752,1629.1245
"08/28/2020 00:10:00","EDT","CAPITL",61757,1198.0278
"08/28/2020 00:10:00","EDT","CENTRL",61754,1734.2288
"08/28/2020 00:10:00","EDT","DUNWOD",61760,766.291
"08/28/2020 00:10:00","EDT","GENESE",61753,1133.6912
"08/28/2020 00:10:00","EDT","HUD VL",61758,1096.6158
"08/28/2020 00:10:00","EDT","LONGIL",61762,2863.6807
"08/28/2020 00:10:00","EDT","MHK VL",61756,757.7489
"08/28/2020 00:10:00","EDT","MILLWD",61759,339.8707
"08/28/2020 00:10:00","EDT","N.Y.C.",61761,6506.5947
"08/28/2020 00:10:00","EDT","NORTH",61755,521.1705
"08/28/2020 00:10:00","EDT","WEST",61752,1622.6382
"08/28/2020 00:15:00","EDT","CAPITL",61757,1203.8223
"08/28/2020 00:15:00","EDT","CENTRL",61754,1720.1499
"08/28/2020 00:15:00","EDT","DUNWOD",61760,760.2079
"08/28/2020 00:15:00","EDT","GENESE",61753,1128.3811
"08/28/2020 00:15:00","EDT","HUD VL",61758,1071.4669
"08/28/2020 00:15:00","EDT","LONGIL",61762,2828.8135
"08/28/2020 00:15:00","EDT","MHK VL",61756,749.9191
"08/28/2020 00:15:00","EDT","MILLWD",61759,337.5687
"08/28/2020 00:15:00","EDT","N.Y.C.",61761,6489.122
"08/28/2020 00:15:00","EDT","NORTH",61755,524.0037
"08/28/2020 00:15:00","EDT","WEST",61752,1625.7327
"08/28/2020 00:20:00","EDT","CAPITL",61757,1196.0271
"08/28/2020 00:20:00","EDT","CENTRL",61754,1719.8953
"08/28/2020 00:20:00","EDT","DUNWOD",61760,757.0233
"08/28/2020 00:20:00","EDT","GENESE",61753,1127.9059
"08/28/2020 00:20:00","EDT","HUD VL",61758,1073.3809
