"Time Stamp","Time Zone","Name","PTID","Load"
"09/14/2020 00:00:00","EDT","CAPITL",61757,1211.2922
"09/14/2020 00:00:00","EDT","CENTRL",61754,1460.541
"09/14/2020 00:00:00","EDT","DUNWOD",61760,623.3328
"09/14/2020 00:00:00","EDT","GENESE",61753,930.686
"09/14/2020 00:00:00","EDT","HUD VL",61758,970.0192
"09/14/2020 00:00:00","EDT","LONGIL",61762,2318.89
"09/14/2020 00:00:00","EDT","MHK VL",61756,661.8586
"09/14/2020 00:00:00","EDT","MILLWD",61759,270.0972
"09/14/2020 00:00:00","EDT","N.Y.C.",61761,5383.782
"09/14/2020 00:00:00","EDT","NORTH",61755,497.2587
"09/14/2020 00:00:00","EDT","WEST",61752,1431.3496
"09/14/2020 00:05:00","EDT","CAPITL",61757,1202.924
"09/14/2020 00:05:00","EDT","CENTRL",61754,1453.6111
"09/14/2020 00:05:00","EDT","DUNWOD",61760,623.5344
"09/14/2020 00:05:00","EDT","GENESE",61753,935.8136
"09/14/2020 00:05:00","EDT","HUD VL",61758,957.4606
"09/14/2020 00:05:00","EDT","LONGIL",61762,2303.4595
"09/14/2020 00:05:00","EDT","MHK VL",61756,665.5696
"09/14/2020 00:05:00","EDT","MILLWD",61759,273.4662
"09/14/2020 00:05:00","EDT","N.Y.C.",61761,5355.9355
"09/14/2020 00:05:00","EDT","NORTH",61755,499.1012
"09/14/2020 00:05:00","EDT","WEST",61752,1394.7428
"09/14/2020 00:10:00","EDT","CAPITL",61757,1192.3364
"09/14/2020 00:10:00","EDT","CENTRL",61754,1400.201
"09/14/2020 00:10:00","EDT","DUNWOD",61760,622.5056
"09/14/2020 00:10:00","EDT","GENESE",61753,927.1487
"09/14/2020 00:10:00","EDT","HUD VL",61758,958.4182
"09/14/2020 00:10:00","EDT","LONGIL",61762,2279.088
"09/14/2020 00:10:00","EDT","MHK VL",61756,663.3754
"09/14/2020 00:10:00","EDT","MILLWD",61759,270.412
"09/14/2020 00:10:00","EDT","N.Y.C.",61761,5348.1016
"09/14/2020 00:10:00","EDT","NORTH",61755,496.0775
"09/14/2020 00:10:00","EDT","WEST",61752,1409.8774
"09/14/2020 00:15:00","EDT","CAPITL",61757,1198.9167
"09/14/2020 00:15:00","EDT","CENTRL",61754,1390.1619
"09/14/2020 00:15:00","EDT","DUNWOD",61760,626.525
"09/14/2020 00:15:00","EDT","GENESE",61753,917.2261
"09/14/2020 00:15:00","EDT","HUD VL",61758,948.6351
"09/14/2020 00:15:00","EDT","LONGIL",61762,2266.7139
"09/14/2020 00:15:00","EDT","MHK VL",61756,666.4321
"09/14/2020 00:15:00","EDT","MILLWD",61759,278.8814
"09/14/2020 00:15:00","EDT","N.Y.C.",61761,5342.653
"09/14/2020 00:15:00","EDT","NORTH",61755,502.1437
"09/14/2020 00:15:00","EDT","WEST",61752,1413.6879
"09/14/2020 00:20:00","EDT","CAPITL",61757,1193.9089
"09/14/2020 00:20:00","EDT","CENTRL",61754,1386.7421
"09/14/2020 00:20:00","EDT","DUNWOD",61760,624.9232
"09/14/2020 00:20:00","EDT","GENESE",61753,911.5613
"09/14/2020 00:20:00","EDT","HUD VL",61758,920.0701
"09/14/2020 00:20:00","EDT","LONGIL",61762,2244.0312
"09/14/2020 00:20:00","EDT","MHK VL",61756,662.8437
"09/14/2020 00:20:00","EDT","MILLWD",61759,275.96
"09/14/2020 00:20:00","EDT","N.Y.C.",61761,5286.212
"09/14/2020 00:20:00","EDT","NORTH",61755,489.8476
"09/14/2020 00:20:00","EDT","WEST",61752,1391.785
"09/14/2020 00:25:00","EDT","CAPITL",61757,1183.4067
"09/14/2020 00:25:00","EDT","CENTRL",61754,1390.6962
"09/14/2020 00:25:00","EDT","DUNWOD",61760,619.3922
"09/14/2020 00:25:00","EDT","GENESE",61753,907.213
"09/14/2020 00:25:00","EDT","HUD VL",61758,915.7623
"09/14/2020 00:25:00","EDT","LONGIL",61762,2234.8984
"09/14/2020 00:25:00","EDT","MHK VL",61756,668.7693
