"Time Stamp","Time Zone","Name","PTID","Load"
"12/28/2020 00:00:00","EST","CAPITL",61757,1252.6461
"12/28/2020 00:00:00","EST","CENTRL",61754,1743.2657
"12/28/2020 00:00:00","EST","DUNWOD",61760,599.2338
"12/28/2020 00:00:00","EST","GENESE",61753,1013.0951
"12/28/2020 00:00:00","EST","HUD VL",61758,1005.3618
"12/28/2020 00:00:00","EST","LONGIL",61762,2081.8726
"12/28/2020 00:00:00","EST","MHK VL",61756,880.0739
"12/28/2020 00:00:00","EST","MILLWD",61759,333.2396
"12/28/2020 00:00:00","EST","N.Y.C.",61761,4861.7974
"12/28/2020 00:00:00","EST","NORTH",61755,624.2242
"12/28/2020 00:00:00","EST","WEST",61752,1482.4397
"12/28/2020 00:05:00","EST","CAPITL",61757,1251.0269
"12/28/2020 00:05:00","EST","CENTRL",61754,1746.3129
"12/28/2020 00:05:00","EST","DUNWOD",61760,595.8616
"12/28/2020 00:05:00","EST","GENESE",61753,1004.1627
"12/28/2020 00:05:00","EST","HUD VL",61758,1007.1067
"12/28/2020 00:05:00","EST","LONGIL",61762,2064.24
"12/28/2020 00:05:00","EST","MHK VL",61756,889.4563
"12/28/2020 00:05:00","EST","MILLWD",61759,331.7539
"12/28/2020 00:05:00","EST","N.Y.C.",61761,4840.529
"12/28/2020 00:05:00","EST","NORTH",61755,611.9929
"12/28/2020 00:05:00","EST","WEST",61752,1491.8694
"12/28/2020 00:10:00","EST","CAPITL",61757,1239.1127
"12/28/2020 00:10:00","EST","CENTRL",61754,1736.0828
"12/28/2020 00:10:00","EST","DUNWOD",61760,593.7833
"12/28/2020 00:10:00","EST","GENESE",61753,1003.5304
"12/28/2020 00:10:00","EST","HUD VL",61758,995.9417
"12/28/2020 00:10:00","EST","LONGIL",61762,2051.2827
"12/28/2020 00:10:00","EST","MHK VL",61756,877.9421
"12/28/2020 00:10:00","EST","MILLWD",61759,330.7642
"12/28/2020 00:10:00","EST","N.Y.C.",61761,4819.952
"12/28/2020 00:10:00","EST","NORTH",61755,608.3264
"12/28/2020 00:10:00","EST","WEST",61752,1483.7087
"12/28/2020 00:15:00","EST","CAPITL",61757,1237.1578
"12/28/2020 00:15:00","EST","CENTRL",61754,1746.6277
"12/28/2020 00:15:00","EST","DUNWOD",61760,600.2893
"12/28/2020 00:15:00","EST","GENESE",61753,1003.6876
"12/28/2020 00:15:00","EST","HUD VL",61758,1022.5094
"12/28/2020 00:15:00","EST","LONGIL",61762,2040.12
"12/28/2020 00:15:00","EST","MHK VL",61756,864.8312
"12/28/2020 00:15:00","EST","MILLWD",61759,318.8977
"12/28/2020 00:15:00","EST","N.Y.C.",61761,4776.3604
"12/28/2020 00:15:00","EST","NORTH",61755,616.0741
"12/28/2020 00:15:00","EST","WEST",61752,1490.1926
"12/28/2020 00:20:00","EST","CAPITL",61757,1227.5778
"12/28/2020 00:20:00","EST","CENTRL",61754,1694.6692
"12/28/2020 00:20:00","EST","DUNWOD",61760,590.9799
"12/28/2020 00:20:00","EST","GENESE",61753,1007.9719
"12/28/2020 00:20:00","EST","HUD VL",61758,992.5002
"12/28/2020 00:20:00","EST","LONGIL",61762,2033.1415
