"Time Stamp","Time Zone","Name","PTID","Load"
"07/17/2020 00:00:00","EDT","CAPITL",61757,1367.8947
"07/17/2020 00:00:00","EDT","CENTRL",61754,1683.9895
"07/17/2020 00:00:00","EDT","DUNWOD",61760,665.0035
"07/17/2020 00:00:00","EDT","GENESE",61753,1182.1666
"07/17/2020 00:00:00","EDT","HUD VL",61758,1022.2969
"07/17/2020 00:00:00","EDT","LONGIL",61762,2471.939
"07/17/2020 00:00:00","EDT","MHK VL",61756,810.392
"07/17/2020 00:00:00","EDT","MILLWD",61759,327.4854
"07/17/2020 00:00:00","EDT","N.Y.C.",61761,5616.565
"07/17/2020 00:00:00","EDT","NORTH",61755,528.2862
"07/17/2020 00:00:00","EDT","WEST",61752,1805.9348
"07/17/2020 00:05:00","EDT","CAPITL",61757,1363.1609
"07/17/2020 00:05:00","EDT","CENTRL",61754,1677.7906
"07/17/2020 00:05:00","EDT","DUNWOD",61760,661.445
"07/17/2020 00:05:00","EDT","GENESE",61753,1171.8069
"07/17/2020 00:05:00","EDT","HUD VL",61758,1025.9789
"07/17/2020 00:05:00","EDT","LONGIL",61762,2449.229
"07/17/2020 00:05:00","EDT","MHK VL",61756,802.5991
"07/17/2020 00:05:00","EDT","MILLWD",61759,333.7458
"07/17/2020 00:05:00","EDT","N.Y.C.",61761,5561.1943
"07/17/2020 00:05:00","EDT","NORTH",61755,523.3871
"07/17/2020 00:05:00","EDT","WEST",61752,1813.5704
"07/17/2020 00:10:00","EDT","CAPITL",61757,1358.6068
"07/17/2020 00:10:00","EDT","CENTRL",61754,1667.6764
"07/17/2020 00:10:00","EDT","DUNWOD",61760,666.0411
"07/17/2020 00:10:00","EDT","GENESE",61753,1164.0725
"07/17/2020 00:10:00","EDT","HUD VL",61758,1022.4476
"07/17/2020 00:10:00","EDT","LONGIL",61762,2409.8408
"07/17/2020 00:10:00","EDT","MHK VL",61756,803.0587
"07/17/2020 00:10:00","EDT","MILLWD",61759,329.4271
"07/17/2020 00:10:00","EDT","N.Y.C.",61761,5523.6133
"07/17/2020 00:10:00","EDT","NORTH",61755,529.1954
"07/17/2020 00:10:00","EDT","WEST",61752,1821.4224
"07/17/2020 00:15:00","EDT","CAPITL",61757,1334.5442
"07/17/2020 00:15:00","EDT","CENTRL",61754,1667.2379
"07/17/2020 00:15:00","EDT","DUNWOD",61760,664.1425
"07/17/2020 00:15:00","EDT","GENESE",61753,1164.0844
"07/17/2020 00:15:00","EDT","HUD VL",61758,1006.0584
"07/17/2020 00:15:00","EDT","LONGIL",61762,2401.39
"07/17/2020 00:15:00","EDT","MHK VL",61756,798.5414
"07/17/2020 00:15:00","EDT","MILLWD",61759,327.3528
"07/17/2020 00:15:00","EDT","N.Y.C.",61761,5535.1836
"07/17/2020 00:15:00","EDT","NORTH",61755,525.9884
