"Time Stamp","Time Zone","Name","PTID","Load"
"07/02/2020 00:00:00","EDT","CAPITL",61757,1331.9812
"07/02/2020 00:00:00","EDT","CENTRL",61754,1643.1687
"07/02/2020 00:00:00","EDT","DUNWOD",61760,716.0332
"07/02/2020 00:00:00","EDT","GENESE",61753,1176.2126
"07/02/2020 00:00:00","EDT","HUD VL",61758,1060.7239
"07/02/2020 00:00:00","EDT","LONGIL",61762,2521.417
"07/02/2020 00:00:00","EDT","MHK VL",61756,796.8362
"07/02/2020 00:00:00","EDT","MILLWD",61759,346.2787
"07/02/2020 00:00:00","EDT","N.Y.C.",61761,5849.14
"07/02/2020 00:00:00","EDT","NORTH",61755,534.4188
"07/02/2020 00:00:00","EDT","WEST",61752,1761.7198
"07/02/2020 00:05:00","EDT","CAPITL",61757,1328.6268
"07/02/2020 00:05:00","EDT","CENTRL",61754,1622.8125
"07/02/2020 00:05:00","EDT","DUNWOD",61760,707.9041
"07/02/2020 00:05:00","EDT","GENESE",61753,1163.8271
"07/02/2020 00:05:00","EDT","HUD VL",61758,1060.7849
"07/02/2020 00:05:00","EDT","LONGIL",61762,2503.5154
"07/02/2020 00:05:00","EDT","MHK VL",61756,788.215
"07/02/2020 00:05:00","EDT","MILLWD",61759,348.0471
"07/02/2020 00:05:00","EDT","N.Y.C.",61761,5797.407
"07/02/2020 00:05:00","EDT","NORTH",61755,537.0703
"07/02/2020 00:05:00","EDT","WEST",61752,1752.9417
"07/02/2020 00:10:00","EDT","CAPITL",61757,1316.1158
"07/02/2020 00:10:00","EDT","CENTRL",61754,1623.1582
"07/02/2020 00:10:00","EDT","DUNWOD",61760,700.1377
"07/02/2020 00:10:00","EDT","GENESE",61753,1146.5691
"07/02/2020 00:10:00","EDT","HUD VL",61758,1057.5276
"07/02/2020 00:10:00","EDT","LONGIL",61762,2473.389
"07/02/2020 00:10:00","EDT","MHK VL",61756,779.4222
"07/02/2020 00:10:00","EDT","MILLWD",61759,338.1205
"07/02/2020 00:10:00","EDT","N.Y.C.",61761,5764.8174
"07/02/2020 00:10:00","EDT","NORTH",61755,537.4907
"07/02/2020 00:10:00","EDT","WEST",61752,1735.2966
"07/02/2020 00:15:00","EDT","CAPITL",61757,1316.0494
"07/02/2020 00:15:00","EDT","CENTRL",61754,1600.1862
"07/02/2020 00:15:00","EDT","DUNWOD",61760,698.2492
"07/02/2020 00:15:00","EDT","GENESE",61753,1144.4232
"07/02/2020 00:15:00","EDT","HUD VL",61758,1049.0315
"07/02/2020 00:15:00","EDT","LONGIL",61762,2451.0732
"07/02/2020 00:15:00","EDT","MHK VL",61756,779.346
"07/02/2020 00:15:00","EDT","MILLWD",61759,336.5747
"07/02/2020 00:15:00","EDT","N.Y.C.",61761,5740.6846
"07/02/2020 00:15:00","EDT","NORTH",61755,535.3324
"07/02/2020 00:15:00","EDT","WEST",61752,1740.9207
"07/02/2020 00:20:00","EDT","CAPITL",61757,1293.8215
"07/02/2020 00:20:00","EDT","CENTRL",61754,1595.9354
"07/02/2020 00:20:00","EDT","DUNWOD",61760,697.379
"07/02/2020 00:20:00","EDT","GENESE",61753,1137.3179
"07/02/2020 00:20:00","EDT","HUD VL",61758,1054.0536
"07/02/2020 00:20:00","EDT","LONGIL",61762,2429.0986
"07/02/2020 00:20:00","EDT","MHK VL",61756,773.8217
"07/02/2020 00:20:00","EDT","MILLWD",61759,327.489
"07/02/2020 00:20:00","EDT","N.Y.C.",61761,5680.7227
"07/02/2020 00:20:00","EDT","NORTH",61755,532.131
"07/02/2020 00:20:00","EDT","WEST",61752,1723.3469
"07/02/2020 00:25:00","EDT","CAPITL",61757,1298.0328
"07/02/2020 00:25:00","EDT","CENTRL",61754,1575.6992
"07/02/2020 00:25:00","EDT","DUNWOD",61760,689.1071
