"Time Stamp","Time Zone","Name","PTID","Load"
"11/10/2020 00:00:00","EST","CAPITL",61757,1124.2772
"11/10/2020 00:00:00","EST","CENTRL",61754,1447.3988
"11/10/2020 00:00:00","EST","DUNWOD",61760,494.2869
"11/10/2020 00:00:00","EST","GENESE",61753,881.3426
"11/10/2020 00:00:00","EST","HUD VL",61758,831.9867
"11/10/2020 00:00:00","EST","LONGIL",61762,1635.6588
"11/10/2020 00:00:00","EST","MHK VL",61756,681.5007
"11/10/2020 00:00:00","EST","MILLWD",61759,233.0206
"11/10/2020 00:00:00","EST","N.Y.C.",61761,4373.263
"11/10/2020 00:00:00","EST","NORTH",61755,537.6486
"11/10/2020 00:00:00","EST","WEST",61752,1322.3643
"11/10/2020 00:05:00","EST","CAPITL",61757,1115.5433
"11/10/2020 00:05:00","EST","CENTRL",61754,1456.0945
"11/10/2020 00:05:00","EST","DUNWOD",61760,481.0205
"11/10/2020 00:05:00","EST","GENESE",61753,873.3169
"11/10/2020 00:05:00","EST","HUD VL",61758,847.0582
"11/10/2020 00:05:00","EST","LONGIL",61762,1625.7313
"11/10/2020 00:05:00","EST","MHK VL",61756,679.7717
"11/10/2020 00:05:00","EST","MILLWD",61759,231.4467
"11/10/2020 00:05:00","EST","N.Y.C.",61761,4341.7544
"11/10/2020 00:05:00","EST","NORTH",61755,524.1462
"11/10/2020 00:05:00","EST","WEST",61752,1314.7075
"11/10/2020 00:10:00","EST","CAPITL",61757,1110.5306
"11/10/2020 00:10:00","EST","CENTRL",61754,1424.849
"11/10/2020 00:10:00","EST","DUNWOD",61760,480.457
"11/10/2020 00:10:00","EST","GENESE",61753,873.5823
"11/10/2020 00:10:00","EST","HUD VL",61758,822.5541
"11/10/2020 00:10:00","EST","LONGIL",61762,1604.8533
"11/10/2020 00:10:00","EST","MHK VL",61756,670.8361
"11/10/2020 00:10:00","EST","MILLWD",61759,223.9671
"11/10/2020 00:10:00","EST","N.Y.C.",61761,4314.437
"11/10/2020 00:10:00","EST","NORTH",61755,535.1921
"11/10/2020 00:10:00","EST","WEST",61752,1336.6259
"11/10/2020 00:15:00","EST","CAPITL",61757,1114.1604
"11/10/2020 00:15:00","EST","CENTRL",61754,1388.0594
"11/10/2020 00:15:00","EST","DUNWOD",61760,478.7885
"11/10/2020 00:15:00","EST","GENESE",61753,868.5922
"11/10/2020 00:15:00","EST","HUD VL",61758,797.5833
"11/10/2020 00:15:00","EST","LONGIL",61762,1606.8893
"11/10/2020 00:15:00","EST","MHK VL",61756,680.0318
"11/10/2020 00:15:00","EST","MILLWD",61759,224.7375
"11/10/2020 00:15:00","EST","N.Y.C.",61761,4308.67
"11/10/2020 00:15:00","EST","NORTH",61755,525.9749
"11/10/2020 00:15:00","EST","WEST",61752,1312.9209
"11/10/2020 00:20:00","EST","CAPITL",61757,1105.6376
"11/10/2020 00:20:00","EST","CENTRL",61754,1390.6958
"11/10/2020 00:20:00","EST","DUNWOD",61760,473.3507
"11/10/2020 00:20:00","EST","GENESE",61753,864.5116
"11/10/2020 00:20:00","EST","HUD VL",61758,833.9427
"11/10/2020 00:20:00","EST","LONGIL",61762,1592.2732
"11/10/2020 00:20:00","EST","MHK VL",61756,681.1242
"11/10/2020 00:20:00","EST","MILLWD",61759,230.6639
"11/10/2020 00:20:00","EST","N.Y.C.",61761,4278.3774
"11/10/2020 00:20:00","EST","NORTH",61755,521.7687
"11/10/2020 00:20:00","EST","WEST",61752,1330.9946
"11/10/2020 00:25:00","EST","CAPITL",61757,1103.0667
"11/10/2020 00:25:00","EST","CENTRL",61754,1411.3987
"11/10/2020 00:25:00","EST","DUNWOD",61760,479.9576
"11/10/2020 00:25:00","EST","GENESE",61753,861.7517
"11/10/2020 00:25:00","EST","HUD VL",61758,816.0938
"11/10/2020 00:25:00","EST","LONGIL",61762,1583.3678
"11/10/2020 00:25:00","EST","MHK VL",61756,677.9746
"11/10/2020 00:25:00","EST","MILLWD",61759,230.8679
"11/10/2020 00:25:00","EST","N.Y.C.",61761,4263.3696
"11/10/2020 00:25:00","EST","NORTH",61755,515.8258
"11/10/2020 00:25:00","EST","WEST",61752,1330.2988
"11/10/2020 00:30:00","EST","CAPITL",61757,1099.8904
"11/10/2020 00:30:00","EST","CENTRL",61754,1417.2144
"11/10/2020 00:30:00","EST","DUNWOD",61760,474.4059
"11/10/2020 00:30:00","EST","GENESE",61753,867.1499
"11/10/2020 00:30:00","EST","HUD VL",61758,835.8781
"11/10/2020 00:30:00","EST","LONGIL",61762,1585.344
"11/10/2020 00:30:00","EST","MHK VL",61756,667.5674
"11/10/2020 00:30:00","EST","MILLWD",61759,225.0484
"11/10/2020 00:30:00","EST","N.Y.C.",61761,4234.813
"11/10/2020 00:30:00","EST","NORTH",61755,534.5219
"11/10/2020 00:30:00","EST","WEST",61752,1313.3918
"11/10/2020 00:35:00","EST","CAPITL",61757,1091.5731
"11/10/2020 00:35:00","EST","CENTRL",61754,1400.9744
"11/10/2020 00:35:00","EST","DUNWOD",61760,475.8533
"11/10/2020 00:35:00","EST","GENESE",61753,866.7056
"11/10/2020 00:35:00","EST","HUD VL",61758,821.0415
"11/10/2020 00:35:00","EST","LONGIL",61762,1576.0348
"11/10/2020 00:35:00","EST","MHK VL",61756,679.5896
"11/10/2020 00:35:00","EST","MILLWD",61759,217.2748
"11/10/2020 00:35:00","EST","N.Y.C.",61761,4218.209
"11/10/2020 00:35:00","EST","NORTH",61755,519.3419
"11/10/2020 00:35:00","EST","WEST",61752,1317.2047
"11/10/2020 00:40:00","EST","CAPITL",61757,1092.0109
"11/10/2020 00:40:00","EST","CENTRL",61754,1420.0448
"11/10/2020 00:40:00","EST","DUNWOD",61760,464.4047
"11/10/2020 00:40:00","EST","GENESE",61753,859.5292
"11/10/2020 00:40:00","EST","HUD VL",61758,811.1892
"11/10/2020 00:40:00","EST","LONGIL",61762,1567.4739
"11/10/2020 00:40:00","EST","MHK VL",61756,662.692
"11/10/2020 00:40:00","EST","MILLWD",61759,231.8637
"11/10/2020 00:40:00","EST","N.Y.C.",61761,4183.3687
"11/10/2020 00:40:00","EST","NORTH",61755,528.1282
"11/10/2020 00:40:00","EST","WEST",61752,1326.258
"11/10/2020 00:45:00","EST","CAPITL",61757,1099.5659
"11/10/2020 00:45:00","EST","CENTRL",61754,1397.373
"11/10/2020 00:45:00","EST","DUNWOD",61760,466.7499
"11/10/2020 00:45:00","EST","GENESE",61753,859.2138
"11/10/2020 00:45:00","EST","HUD VL",61758,769.2206
"11/10/2020 00:45:00","EST","LONGIL",61762,1567.8125
"11/10/2020 00:45:00","EST","MHK VL",61756,678.7829
"11/10/2020 00:45:00","EST","MILLWD",61759,227.6917
"11/10/2020 00:45:00","EST","N.Y.C.",61761,4174.5635
"11/10/2020 00:45:00","EST","NORTH",61755,511.5972
"11/10/2020 00:45:00","EST","WEST",61752,1319.1384
"11/10/2020 00:50:00","EST","CAPITL",61757,1089.4003
"11/10/2020 00:50:00","EST","CENTRL",61754,1401.5715
"11/10/2020 00:50:00","EST","DUNWOD",61760,454.1174
"11/10/2020 00:50:00","EST","GENESE",61753,867.6485
"11/10/2020 00:50:00","EST","HUD VL",61758,809.6155
"11/10/2020 00:50:00","EST","LONGIL",61762,1572.6555
"11/10/2020 00:50:00","EST","MHK VL",61756,663.6156
"11/10/2020 00:50:00","EST","MILLWD",61759,222.7598
"11/10/2020 00:50:00","EST","N.Y.C.",61761,4179.2173
"11/10/2020 00:50:00","EST","NORTH",61755,525.8412
"11/10/2020 00:50:00","EST","WEST",61752,1313.7158
"11/10/2020 00:55:00","EST","CAPITL",61757,1089.0178
"11/10/2020 00:55:00","EST","CENTRL",61754,1398.7526
"11/10/2020 00:55:00","EST","DUNWOD",61760,465.5611
"11/10/2020 00:55:00","EST","GENESE",61753,858.0013
"11/10/2020 00:55:00","EST","HUD VL",61758,795.8446
"11/10/2020 00:55:00","EST","LONGIL",61762,1557.508
"11/10/2020 00:55:00","EST","MHK VL",61756,661.8741
"11/10/2020 00:55:00","EST","MILLWD",61759,220.317
"11/10/2020 00:55:00","EST","N.Y.C.",61761,4156.843
"11/10/2020 00:55:00","EST","NORTH",61755,530.3301
"11/10/2020 00:55:00","EST","WEST",61752,1303.9832
"11/10/2020 01:00:00","EST","CAPITL",61757,1079.6202
"11/10/2020 01:00:00","EST","CENTRL",61754,1413.4149
"11/10/2020 01:00:00","EST","DUNWOD",61760,462.2922
"11/10/2020 01:00:00","EST","GENESE",61753,861.5502
"11/10/2020 01:00:00","EST","HUD VL",61758,810.5731
"11/10/2020 01:00:00","EST","LONGIL",61762,1548.8512
"11/10/2020 01:00:00","EST","MHK VL",61756,672.6868
"11/10/2020 01:00:00","EST","MILLWD",61759,216.2271
"11/10/2020 01:00:00","EST","N.Y.C.",61761,4126.3213
"11/10/2020 01:00:00","EST","NORTH",61755,509.0559
"11/10/2020 01:00:00","EST","WEST",61752,1309.945
"11/10/2020 01:05:00","EST","CAPITL",61757,1084.5157
"11/10/2020 01:05:00","EST","CENTRL",61754,1398.0983
"11/10/2020 01:05:00","EST","DUNWOD",61760,452.2127
"11/10/2020 01:05:00","EST","GENESE",61753,855.457
"11/10/2020 01:05:00","EST","HUD VL",61758,789.1981
"11/10/2020 01:05:00","EST","LONGIL",61762,1545.7803
"11/10/2020 01:05:00","EST","MHK VL",61756,666.7897
"11/10/2020 01:05:00","EST","MILLWD",61759,217.5183
"11/10/2020 01:05:00","EST","N.Y.C.",61761,4117.778
"11/10/2020 01:05:00","EST","NORTH",61755,520.0298
"11/10/2020 01:05:00","EST","WEST",61752,1295.5065
"11/10/2020 01:10:00","EST","CAPITL",61757,1083.7408
"11/10/2020 01:10:00","EST","CENTRL",61754,1353.6742
"11/10/2020 01:10:00","EST","DUNWOD",61760,466.7879
"11/10/2020 01:10:00","EST","GENESE",61753,853.2444
"11/10/2020 01:10:00","EST","HUD VL",61758,776.7106
"11/10/2020 01:10:00","EST","LONGIL",61762,1534.4368
"11/10/2020 01:10:00","EST","MHK VL",61756,658.0482
"11/10/2020 01:10:00","EST","MILLWD",61759,218.6124
"11/10/2020 01:10:00","EST","N.Y.C.",61761,4102.664
"11/10/2020 01:10:00","EST","NORTH",61755,530.2024
"11/10/2020 01:10:00","EST","WEST",61752,1294.8511
"11/10/2020 01:15:00","EST","CAPITL",61757,1081.1959
"11/10/2020 01:15:00","EST","CENTRL",61754,1340.9187
"11/10/2020 01:15:00","EST","DUNWOD",61760,472.4904
"11/10/2020 01:15:00","EST","GENESE",61753,855.3604
"11/10/2020 01:15:00","EST","HUD VL",61758,792.2607
"11/10/2020 01:15:00","EST","LONGIL",61762,1539.0073
"11/10/2020 01:15:00","EST","MHK VL",61756,665.6448
"11/10/2020 01:15:00","EST","MILLWD",61759,210.0861
"11/10/2020 01:15:00","EST","N.Y.C.",61761,4093.4111
"11/10/2020 01:15:00","EST","NORTH",61755,520.4802
"11/10/2020 01:15:00","EST","WEST",61752,1299.4156
"11/10/2020 01:20:00","EST","CAPITL",61757,1079.633
"11/10/2020 01:20:00","EST","CENTRL",61754,1382.9548
"11/10/2020 01:20:00","EST","DUNWOD",61760,446.6521
"11/10/2020 01:20:00","EST","GENESE",61753,843.0263
"11/10/2020 01:20:00","EST","HUD VL",61758,809.3221
"11/10/2020 01:20:00","EST","LONGIL",61762,1527.4885
"11/10/2020 01:20:00","EST","MHK VL",61756,655.6571
"11/10/2020 01:20:00","EST","MILLWD",61759,210.0837
"11/10/2020 01:20:00","EST","N.Y.C.",61761,4070.073
"11/10/2020 01:20:00","EST","NORTH",61755,526.1895
"11/10/2020 01:20:00","EST","WEST",61752,1306.4841
"11/10/2020 01:25:00","EST","CAPITL",61757,1079.6082
"11/10/2020 01:25:00","EST","CENTRL",61754,1379.2985
"11/10/2020 01:25:00","EST","DUNWOD",61760,464.7286
"11/10/2020 01:25:00","EST","GENESE",61753,847.3496
"11/10/2020 01:25:00","EST","HUD VL",61758,794.6511
"11/10/2020 01:25:00","EST","LONGIL",61762,1516.93
"11/10/2020 01:25:00","EST","MHK VL",61756,646.1569
"11/10/2020 01:25:00","EST","MILLWD",61759,223.7546
"11/10/2020 01:25:00","EST","N.Y.C.",61761,4075.7075
"11/10/2020 01:25:00","EST","NORTH",61755,533.7867
"11/10/2020 01:25:00","EST","WEST",61752,1290.6744
"11/10/2020 01:30:00","EST","CAPITL",61757,1072.3818
