"Time Stamp","Time Zone","Name","PTID","Load"
"07/07/2020 00:00:00","EDT","CAPITL",61757,1496.1497
"07/07/2020 00:00:00","EDT","CENTRL",61754,1963.9797
"07/07/2020 00:00:00","EDT","DUNWOD",61760,767.4334
"07/07/2020 00:00:00","EDT","GENESE",61753,1271.7811
"07/07/2020 00:00:00","EDT","HUD VL",61758,1212.1655
"07/07/2020 00:00:00","EDT","LONGIL",61762,2746.1985
"07/07/2020 00:00:00","EDT","MHK VL",61756,865.3723
"07/07/2020 00:00:00","EDT","MILLWD",61759,382.0766
"07/07/2020 00:00:00","EDT","N.Y.C.",61761,6349.7886
"07/07/2020 00:00:00","EDT","NORTH",61755,540.3157
"07/07/2020 00:00:00","EDT","WEST",61752,1927.3655
"07/07/2020 00:05:00","EDT","CAPITL",61757,1486.449
"07/07/2020 00:05:00","EDT","CENTRL",61754,1966.3359
"07/07/2020 00:05:00","EDT","DUNWOD",61760,761.6548
"07/07/2020 00:05:00","EDT","GENESE",61753,1249.9014
"07/07/2020 00:05:00","EDT","HUD VL",61758,1239.1362
"07/07/2020 00:05:00","EDT","LONGIL",61762,2700.347
"07/07/2020 00:05:00","EDT","MHK VL",61756,857.0739
"07/07/2020 00:05:00","EDT","MILLWD",61759,373.8373
"07/07/2020 00:05:00","EDT","N.Y.C.",61761,6325.5674
"07/07/2020 00:05:00","EDT","NORTH",61755,540.5277
"07/07/2020 00:05:00","EDT","WEST",61752,1912.4391
"07/07/2020 00:10:00","EDT","CAPITL",61757,1482.9688
"07/07/2020 00:10:00","EDT","CENTRL",61754,1935.4413
"07/07/2020 00:10:00","EDT","DUNWOD",61760,752.7549
"07/07/2020 00:10:00","EDT","GENESE",61753,1253.8204
"07/07/2020 00:10:00","EDT","HUD VL",61758,1204.4702
"07/07/2020 00:10:00","EDT","LONGIL",61762,2704.4614
"07/07/2020 00:10:00","EDT","MHK VL",61756,839.0435
"07/07/2020 00:10:00","EDT","MILLWD",61759,381.2782
"07/07/2020 00:10:00","EDT","N.Y.C.",61761,6299.2876
"07/07/2020 00:10:00","EDT","NORTH",61755,541.6909
"07/07/2020 00:10:00","EDT","WEST",61752,1884.3181
"07/07/2020 00:15:00","EDT","CAPITL",61757,1452.6019
"07/07/2020 00:15:00","EDT","CENTRL",61754,1918.8942
"07/07/2020 00:15:00","EDT","DUNWOD",61760,757.3929
"07/07/2020 00:15:00","EDT","GENESE",61753,1237.99
"07/07/2020 00:15:00","EDT","HUD VL",61758,1158.8691
"07/07/2020 00:15:00","EDT","LONGIL",61762,2683.9048
"07/07/2020 00:15:00","EDT","MHK VL",61756,836.8382
"07/07/2020 00:15:00","EDT","MILLWD",61759,379.3486
"07/07/2020 00:15:00","EDT","N.Y.C.",61761,6282.383
"07/07/2020 00:15:00","EDT","NORTH",61755,542.4205
"07/07/2020 00:15:00","EDT","WEST",61752,1850.8424
"07/07/2020 00:20:00","EDT","CAPITL",61757,1459.2888
"07/07/2020 00:20:00","EDT","CENTRL",61754,1846.5011
"07/07/2020 00:20:00","EDT","DUNWOD",61760,752.3222
"07/07/2020 00:20:00","EDT","GENESE",61753,1236.7714
"07/07/2020 00:20:00","EDT","HUD VL",61758,1158.9109
"07/07/2020 00:20:00","EDT","LONGIL",61762,2632.2524
"07/07/2020 00:20:00","EDT","MHK VL",61756,820.8623
"07/07/2020 00:20:00","EDT","MILLWD",61759,370.7601
"07/07/2020 00:20:00","EDT","N.Y.C.",61761,6222.837
"07/07/2020 00:20:00","EDT","NORTH",61755,542.2953
"07/07/2020 00:20:00","EDT","WEST",61752,1847.1783
"07/07/2020 00:25:00","EDT","CAPITL",61757,1450.2075
"07/07/2020 00:25:00","EDT","CENTRL",61754,1884.2991
"07/07/2020 00:25:00","EDT","DUNWOD",61760,744.9442
"07/07/2020 00:25:00","EDT","GENESE",61753,1232.708
"07/07/2020 00:25:00","EDT","HUD VL",61758,1161.36
"07/07/2020 00:25:00","EDT","LONGIL",61762,2621.541
"07/07/2020 00:25:00","EDT","MHK VL",61756,817.8846
"07/07/2020 00:25:00","EDT","MILLWD",61759,380.687
"07/07/2020 00:25:00","EDT","N.Y.C.",61761,6210.092
"07/07/2020 00:25:00","EDT","NORTH",61755,542.0619
"07/07/2020 00:25:00","EDT","WEST",61752,1843.2844
"07/07/2020 00:30:00","EDT","CAPITL",61757,1445.9503
"07/07/2020 00:30:00","EDT","CENTRL",61754,1857.204
"07/07/2020 00:30:00","EDT","DUNWOD",61760,738.6295
"07/07/2020 00:30:00","EDT","GENESE",61753,1219.7283
"07/07/2020 00:30:00","EDT","HUD VL",61758,1177.0854
"07/07/2020 00:30:00","EDT","LONGIL",61762,2601.3179
"07/07/2020 00:30:00","EDT","MHK VL",61756,813.4271
"07/07/2020 00:30:00","EDT","MILLWD",61759,361.4009
"07/07/2020 00:30:00","EDT","N.Y.C.",61761,6190.4385
"07/07/2020 00:30:00","EDT","NORTH",61755,543.1976
"07/07/2020 00:30:00","EDT","WEST",61752,1829.9773
"07/07/2020 00:35:00","EDT","CAPITL",61757,1440.7179
"07/07/2020 00:35:00","EDT","CENTRL",61754,1865.8768
"07/07/2020 00:35:00","EDT","DUNWOD",61760,730.6487
"07/07/2020 00:35:00","EDT","GENESE",61753,1218.2231
"07/07/2020 00:35:00","EDT","HUD VL",61758,1146.3291
"07/07/2020 00:35:00","EDT","LONGIL",61762,2592.604
"07/07/2020 00:35:00","EDT","MHK VL",61756,807.9197
"07/07/2020 00:35:00","EDT","MILLWD",61759,370.1233
"07/07/2020 00:35:00","EDT","N.Y.C.",61761,6151.5527
"07/07/2020 00:35:00","EDT","NORTH",61755,539.167
"07/07/2020 00:35:00","EDT","WEST",61752,1823.0457
"07/07/2020 00:40:00","EDT","CAPITL",61757,1432.7504
"07/07/2020 00:40:00","EDT","CENTRL",61754,1852.107
"07/07/2020 00:40:00","EDT","DUNWOD",61760,736.0548
"07/07/2020 00:40:00","EDT","GENESE",61753,1207.6685
"07/07/2020 00:40:00","EDT","HUD VL",61758,1156.0303
"07/07/2020 00:40:00","EDT","LONGIL",61762,2564.773
"07/07/2020 00:40:00","EDT","MHK VL",61756,803.8443
"07/07/2020 00:40:00","EDT","MILLWD",61759,361.9022
"07/07/2020 00:40:00","EDT","N.Y.C.",61761,6125.0273
"07/07/2020 00:40:00","EDT","NORTH",61755,537.5548
"07/07/2020 00:40:00","EDT","WEST",61752,1809.1953
"07/07/2020 00:45:00","EDT","CAPITL",61757,1431.9607
"07/07/2020 00:45:00","EDT","CENTRL",61754,1811.9259
"07/07/2020 00:45:00","EDT","DUNWOD",61760,723.3164
"07/07/2020 00:45:00","EDT","GENESE",61753,1203.4597
"07/07/2020 00:45:00","EDT","HUD VL",61758,1141.6226
"07/07/2020 00:45:00","EDT","LONGIL",61762,2556.9165
"07/07/2020 00:45:00","EDT","MHK VL",61756,793.1212
"07/07/2020 00:45:00","EDT","MILLWD",61759,366.682
"07/07/2020 00:45:00","EDT","N.Y.C.",61761,6120.587
"07/07/2020 00:45:00","EDT","NORTH",61755,544.3007
"07/07/2020 00:45:00","EDT","WEST",61752,1802.8701
"07/07/2020 00:50:00","EDT","CAPITL",61757,1421.3313
"07/07/2020 00:50:00","EDT","CENTRL",61754,1809.8312
"07/07/2020 00:50:00","EDT","DUNWOD",61760,712.2244
"07/07/2020 00:50:00","EDT","GENESE",61753,1201.454
"07/07/2020 00:50:00","EDT","HUD VL",61758,1135.0134
