"Time Stamp","Time Zone","Name","PTID","Load"
"11/16/2020 00:00:00","EST","CAPITL",61757,1165.4429
"11/16/2020 00:00:00","EST","CENTRL",61754,1492.0142
"11/16/2020 00:00:00","EST","DUNWOD",61760,489.7133
"11/16/2020 00:00:00","EST","GENESE",61753,900.9126
"11/16/2020 00:00:00","EST","HUD VL",61758,778.5467
"11/16/2020 00:00:00","EST","LONGIL",61762,1626.8677
"11/16/2020 00:00:00","EST","MHK VL",61756,700.7597
"11/16/2020 00:00:00","EST","MILLWD",61759,229.2285
"11/16/2020 00:00:00","EST","N.Y.C.",61761,4263.505
"11/16/2020 00:00:00","EST","NORTH",61755,556.1141
"11/16/2020 00:00:00","EST","WEST",61752,1287.2308
"11/16/2020 00:05:00","EST","CAPITL",61757,1139.2793
"11/16/2020 00:05:00","EST","CENTRL",61754,1500.9077
"11/16/2020 00:05:00","EST","DUNWOD",61760,495.3743
"11/16/2020 00:05:00","EST","GENESE",61753,895.8549
"11/16/2020 00:05:00","EST","HUD VL",61758,807.8799
"11/16/2020 00:05:00","EST","LONGIL",61762,1614.9885
"11/16/2020 00:05:00","EST","MHK VL",61756,680.0094
"11/16/2020 00:05:00","EST","MILLWD",61759,226.2531
"11/16/2020 00:05:00","EST","N.Y.C.",61761,4237.124
"11/16/2020 00:05:00","EST","NORTH",61755,571.3544
"11/16/2020 00:05:00","EST","WEST",61752,1322.4589
"11/16/2020 00:10:00","EST","CAPITL",61757,1116.299
"11/16/2020 00:10:00","EST","CENTRL",61754,1494.4688
"11/16/2020 00:10:00","EST","DUNWOD",61760,483.6201
"11/16/2020 00:10:00","EST","GENESE",61753,881.6883
"11/16/2020 00:10:00","EST","HUD VL",61758,811.0005
"11/16/2020 00:10:00","EST","LONGIL",61762,1608.7058
"11/16/2020 00:10:00","EST","MHK VL",61756,669.6837
"11/16/2020 00:10:00","EST","MILLWD",61759,222.2399
"11/16/2020 00:10:00","EST","N.Y.C.",61761,4228.459
"11/16/2020 00:10:00","EST","NORTH",61755,569.4589
"11/16/2020 00:10:00","EST","WEST",61752,1312.3488
"11/16/2020 00:15:00","EST","CAPITL",61757,1132.9694
"11/16/2020 00:15:00","EST","CENTRL",61754,1495.4382
