"Time Stamp","Time Zone","Name","PTID","Load"
"11/03/2020 00:00:00","EST","CAPITL",61757,1270.2217
"11/03/2020 00:00:00","EST","CENTRL",61754,1624.0132
"11/03/2020 00:00:00","EST","DUNWOD",61760,536.4013
"11/03/2020 00:00:00","EST","GENESE",61753,1004.0418
"11/03/2020 00:00:00","EST","HUD VL",61758,939.5194
"11/03/2020 00:00:00","EST","LONGIL",61762,1878.0593
"11/03/2020 00:00:00","EST","MHK VL",61756,856.0938
"11/03/2020 00:00:00","EST","MILLWD",61759,301.8677
"11/03/2020 00:00:00","EST","N.Y.C.",61761,4535.2544
"11/03/2020 00:00:00","EST","NORTH",61755,627.069
"11/03/2020 00:00:00","EST","WEST",61752,1513.2947
"11/03/2020 00:05:00","EST","CAPITL",61757,1258.0527
"11/03/2020 00:05:00","EST","CENTRL",61754,1631.717
"11/03/2020 00:05:00","EST","DUNWOD",61760,529.3087
"11/03/2020 00:05:00","EST","GENESE",61753,1002.4263
"11/03/2020 00:05:00","EST","HUD VL",61758,935.273
"11/03/2020 00:05:00","EST","LONGIL",61762,1838.433
"11/03/2020 00:05:00","EST","MHK VL",61756,841.9408
"11/03/2020 00:05:00","EST","MILLWD",61759,297.3113
"11/03/2020 00:05:00","EST","N.Y.C.",61761,4531.076
"11/03/2020 00:05:00","EST","NORTH",61755,595.9681
"11/03/2020 00:05:00","EST","WEST",61752,1498.0043
"11/03/2020 00:10:00","EST","CAPITL",61757,1268.0994
"11/03/2020 00:10:00","EST","CENTRL",61754,1642.9933
"11/03/2020 00:10:00","EST","DUNWOD",61760,528.3151
"11/03/2020 00:10:00","EST","GENESE",61753,991.5125
"11/03/2020 00:10:00","EST","HUD VL",61758,915.9509
"11/03/2020 00:10:00","EST","LONGIL",61762,1837.1254
"11/03/2020 00:10:00","EST","MHK VL",61756,827.8002
"11/03/2020 00:10:00","EST","MILLWD",61759,292.3129
"11/03/2020 00:10:00","EST","N.Y.C.",61761,4505.967
"11/03/2020 00:10:00","EST","NORTH",61755,611.5187
"11/03/2020 00:10:00","EST","WEST",61752,1488.7173
"11/03/2020 00:15:00","EST","CAPITL",61757,1242.9799
"11/03/2020 00:15:00","EST","CENTRL",61754,1636.1223
"11/03/2020 00:15:00","EST","DUNWOD",61760,515.5069
"11/03/2020 00:15:00","EST","GENESE",61753,995.9437
"11/03/2020 00:15:00","EST","HUD VL",61758,956.0651
"11/03/2020 00:15:00","EST","LONGIL",61762,1824.1871
"11/03/2020 00:15:00","EST","MHK VL",61756,852.8538
"11/03/2020 00:15:00","EST","MILLWD",61759,292.2826
"11/03/2020 00:15:00","EST","N.Y.C.",61761,4488.928
"11/03/2020 00:15:00","EST","NORTH",61755,582.4651
"11/03/2020 00:15:00","EST","WEST",61752,1495.7391
"11/03/2020 00:20:00","EST","CAPITL",61757,1245.8306
"11/03/2020 00:20:00","EST","CENTRL",61754,1639.4457
"11/03/2020 00:20:00","EST","DUNWOD",61760,531.8373
"11/03/2020 00:20:00","EST","GENESE",61753,992.1095
"11/03/2020 00:20:00","EST","HUD VL",61758,900.7322
"11/03/2020 00:20:00","EST","LONGIL",61762,1814.1309
"11/03/2020 00:20:00","EST","MHK VL",61756,831.553
"11/03/2020 00:20:00","EST","MILLWD",61759,293.7973
"11/03/2020 00:20:00","EST","N.Y.C.",61761,4454.287
"11/03/2020 00:20:00","EST","NORTH",61755,590.1234
"11/03/2020 00:20:00","EST","WEST",61752,1485.8383
"11/03/2020 00:25:00","EST","CAPITL",61757,1237.9808
"11/03/2020 00:25:00","EST","CENTRL",61754,1582.4772
"11/03/2020 00:25:00","EST","DUNWOD",61760,528.8213
"11/03/2020 00:25:00","EST","GENESE",61753,985.3992
"11/03/2020 00:25:00","EST","HUD VL",61758,893.5172
"11/03/2020 00:25:00","EST","LONGIL",61762,1805.583
"11/03/2020 00:25:00","EST","MHK VL",61756,837.6245
"11/03/2020 00:25:00","EST","MILLWD",61759,288.721
"11/03/2020 00:25:00","EST","N.Y.C.",61761,4440.6396
"11/03/2020 00:25:00","EST","NORTH",61755,567.4111
"11/03/2020 00:25:00","EST","WEST",61752,1486.5975
"11/03/2020 00:30:00","EST","CAPITL",61757,1224.1072
"11/03/2020 00:30:00","EST","CENTRL",61754,1582.4574
"11/03/2020 00:30:00","EST","DUNWOD",61760,521.2618
"11/03/2020 00:30:00","EST","GENESE",61753,980.8807
"11/03/2020 00:30:00","EST","HUD VL",61758,901.8838
"11/03/2020 00:30:00","EST","LONGIL",61762,1789.375
"11/03/2020 00:30:00","EST","MHK VL",61756,846.1365
"11/03/2020 00:30:00","EST","MILLWD",61759,293.6503
"11/03/2020 00:30:00","EST","N.Y.C.",61761,4429.823
"11/03/2020 00:30:00","EST","NORTH",61755,575.1737
"11/03/2020 00:30:00","EST","WEST",61752,1487.1641
"11/03/2020 00:35:00","EST","CAPITL",61757,1238.1096
"11/03/2020 00:35:00","EST","CENTRL",61754,1596.4138
"11/03/2020 00:35:00","EST","DUNWOD",61760,526.2054
"11/03/2020 00:35:00","EST","GENESE",61753,971.1546
"11/03/2020 00:35:00","EST","HUD VL",61758,899.8536
"11/03/2020 00:35:00","EST","LONGIL",61762,1774.4695
"11/03/2020 00:35:00","EST","MHK VL",61756,823.8835
"11/03/2020 00:35:00","EST","MILLWD",61759,292.6309
"11/03/2020 00:35:00","EST","N.Y.C.",61761,4406.8145
"11/03/2020 00:35:00","EST","NORTH",61755,586.0888
"11/03/2020 00:35:00","EST","WEST",61752,1484.4146
"11/03/2020 00:40:00","EST","CAPITL",61757,1245.5056
"11/03/2020 00:40:00","EST","CENTRL",61754,1592.8223
"11/03/2020 00:40:00","EST","DUNWOD",61760,509.5515
"11/03/2020 00:40:00","EST","GENESE",61753,964.6825
"11/03/2020 00:40:00","EST","HUD VL",61758,889.947
"11/03/2020 00:40:00","EST","LONGIL",61762,1790.4983
"11/03/2020 00:40:00","EST","MHK VL",61756,834.7427
"11/03/2020 00:40:00","EST","MILLWD",61759,290.0521
"11/03/2020 00:40:00","EST","N.Y.C.",61761,4374.248
"11/03/2020 00:40:00","EST","NORTH",61755,576.5444
"11/03/2020 00:40:00","EST","WEST",61752,1463.2126
"11/03/2020 00:45:00","EST","CAPITL",61757,1230.439
"11/03/2020 00:45:00","EST","CENTRL",61754,1621.8159
"11/03/2020 00:45:00","EST","DUNWOD",61760,509.3933
"11/03/2020 00:45:00","EST","GENESE",61753,961.8472
"11/03/2020 00:45:00","EST","HUD VL",61758,892.6021
"11/03/2020 00:45:00","EST","LONGIL",61762,1768.8416
"11/03/2020 00:45:00","EST","MHK VL",61756,822.5841
"11/03/2020 00:45:00","EST","MILLWD",61759,291.0197
"11/03/2020 00:45:00","EST","N.Y.C.",61761,4389.9346
"11/03/2020 00:45:00","EST","NORTH",61755,590.2946
"11/03/2020 00:45:00","EST","WEST",61752,1472.4253
"11/03/2020 00:50:00","EST","CAPITL",61757,1227.4303
"11/03/2020 00:50:00","EST","CENTRL",61754,1605.0706
"11/03/2020 00:50:00","EST","DUNWOD",61760,510.971
"11/03/2020 00:50:00","EST","GENESE",61753,971.3341
"11/03/2020 00:50:00","EST","HUD VL",61758,913.5646
"11/03/2020 00:50:00","EST","LONGIL",61762,1761.6039
"11/03/2020 00:50:00","EST","MHK VL",61756,826.5178
"11/03/2020 00:50:00","EST","MILLWD",61759,274.988
"11/03/2020 00:50:00","EST","N.Y.C.",61761,4348.509
"11/03/2020 00:50:00","EST","NORTH",61755,569.2881
"11/03/2020 00:50:00","EST","WEST",61752,1468.5457
"11/03/2020 00:55:00","EST","CAPITL",61757,1229.2163
"11/03/2020 00:55:00","EST","CENTRL",61754,1580.9916
"11/03/2020 00:55:00","EST","DUNWOD",61760,502.3007
"11/03/2020 00:55:00","EST","GENESE",61753,967.7159
"11/03/2020 00:55:00","EST","HUD VL",61758,893.2217
"11/03/2020 00:55:00","EST","LONGIL",61762,1774.5115
"11/03/2020 00:55:00","EST","MHK VL",61756,822.5916
"11/03/2020 00:55:00","EST","MILLWD",61759,289.6753
"11/03/2020 00:55:00","EST","N.Y.C.",61761,4339.4746
"11/03/2020 00:55:00","EST","NORTH",61755,588.6554
"11/03/2020 00:55:00","EST","WEST",61752,1468.5087
"11/03/2020 01:00:00","EST","CAPITL",61757,1224.919
"11/03/2020 01:00:00","EST","CENTRL",61754,1581.9298
"11/03/2020 01:00:00","EST","DUNWOD",61760,505.2616
"11/03/2020 01:00:00","EST","GENESE",61753,961.363
